time,open,high,low,close,volume
2020-11-06 17:30:00,114.94,114.94,114.94,114.94,100
2020-11-06 16:30:00,114.4086,114.4086,114.4086,114.4086,1715
2020-11-06 16:15:00,114.42,114.42,114.42,114.42,466185
2020-11-06 16:00:00,114.7,114.84,113.98,114.43,608342
2020-11-06 15:45:00,114.49,114.81,114.4,114.705,153768
2020-11-06 15:30:00,114.22,114.52,113.97,114.52,122614
2020-11-06 15:15:00,114.4,114.45,114.07,114.21,91602
2020-11-06 15:00:00,114.42,114.545,114.36,114.41,89702
2020-11-06 14:45:00,114.85,114.9,114.35,114.395,102360
2020-11-06 14:30:00,114.71,114.91,114.59,114.85,122954
2020-11-06 14:15:00,114.61,114.79,114.49,114.7,93307
2020-11-06 14:00:00,114.625,114.87,114.57,114.6002,80948
2020-11-06 13:45:00,114.44,114.65,114.415,114.615,91883
2020-11-06 13:30:00,114.9,114.9,114.46,114.46,74791
2020-11-06 13:15:00,114.78,114.94,114.765,114.92,66275
2020-11-06 13:00:00,114.66,114.874,114.62,114.7983,57688
2020-11-06 12:45:00,114.26,114.67,114.24,114.66,71251
2020-11-06 12:30:00,114.29,114.3779,114.185,114.25399999999999,77415
2020-11-06 12:15:00,114.61,114.69,114.15,114.28,76321
2020-11-06 12:00:00,114.57,114.76,114.43,114.63,77817
2020-11-06 11:45:00,114.70700000000001,114.84,114.46,114.55,82646
2020-11-06 11:30:00,114.95,115.03,114.61,114.71,107342
2020-11-06 11:15:00,114.33,115.14,114.33,114.92,205692
2020-11-06 11:00:00,114.35,114.67,114.2,114.33,96477
2020-11-06 10:45:00,114.36,114.39,114.0,114.39,89468
2020-11-06 10:30:00,114.46,114.93,114.38,114.38,102334
2020-11-06 10:15:00,114.38,114.99,114.33,114.48,129948
2020-11-06 10:00:00,113.96,114.48,113.79,114.43,241363
2020-11-06 09:45:00,113.88,113.97,112.84,113.91,269375
2020-11-06 09:30:00,113.5,114.0,113.4,113.96,1243
2020-11-06 09:15:00,113.5,113.5,113.5,113.5,901
2020-11-06 09:00:00,113.5,113.5,113.49,113.49,508
2020-11-06 08:45:00,113.05,113.16,113.05,113.16,1275
2020-11-06 08:30:00,113.04,113.04,113.04,113.04,300
2020-11-06 08:15:00,113.4,113.4,113.3,113.3,776
2020-11-06 08:00:00,113.29,113.29,113.29,113.29,408
2020-11-06 07:15:00,112.9,112.9,112.9,112.9,167
2020-11-06 05:30:00,113.06,113.06,112.78,112.78,300
2020-11-06 05:15:00,112.66,112.66,112.66,112.66,300
2020-11-05 20:00:00,112.3,112.3,112.3,112.3,200
2020-11-05 18:45:00,114.0,114.0,113.65,113.65,2084
2020-11-05 18:30:00,113.93,113.93,113.93,113.93,200
2020-11-05 17:30:00,113.5302,113.5302,113.53,113.53,400
2020-11-05 17:00:00,113.53,113.53,113.53,113.53,400
2020-11-05 16:45:00,113.51,113.51,113.51,113.51,196
2020-11-05 16:30:00,113.53,113.59,112.6301,113.48,19135
2020-11-05 16:15:00,113.43,113.95,113.43,113.53,292949
2020-11-05 16:00:00,113.41,113.79,113.31,113.53,381905
2020-11-05 15:45:00,113.7,113.71,113.3001,113.41,163208
2020-11-05 15:30:00,113.905,113.97,113.65,113.71,106544
2020-11-05 15:15:00,114.1458,114.33,113.85,113.87,86821
2020-11-05 15:00:00,114.15,114.18,113.83,114.13,92587
2020-11-05 14:45:00,114.19,114.32,114.02,114.15,199066
2020-11-05 14:30:00,113.999,114.184,113.92,114.184,63530
2020-11-05 14:15:00,113.8068,114.12,113.8068,113.95,110823
2020-11-05 14:00:00,113.76,113.88,113.723,113.78,49923
2020-11-05 13:45:00,113.56,113.81,113.43,113.8,149649
2020-11-05 13:30:00,113.53,113.58,113.36,113.545,59172
2020-11-05 13:15:00,113.43,113.83,113.41,113.55,80866
2020-11-05 13:00:00,113.2,113.52,113.19,113.4299,215199
2020-11-05 12:45:00,112.8,113.22,112.75,113.175,98569
2020-11-05 12:30:00,113.13,113.13,112.72,112.78,189837
2020-11-05 12:15:00,113.25,113.4101,113.05,113.14,149617
2020-11-05 12:00:00,114.06,114.07,113.13,113.2,159817
2020-11-05 11:45:00,114.14,114.52,114.13,114.13,110696
2020-11-05 11:30:00,114.33,114.59,114.09,114.14,148947
2020-11-05 11:15:00,114.44,114.69,113.98,114.305,221571
2020-11-05 11:00:00,114.34,114.5,114.1441,114.4304,116378
2020-11-05 10:45:00,114.06,114.39,113.93,114.335,149602
2020-11-05 10:30:00,113.805,114.84,113.805,114.065,402047
2020-11-05 10:15:00,113.275,113.98,113.175,113.805,282104
2020-11-05 10:00:00,113.26,113.54,112.73,113.28,199899
2020-11-05 09:45:00,113.51,114.15,113.19,113.3,460485
2020-11-05 09:30:00,112.9899,113.76,112.9899,113.76,2057
2020-11-05 09:00:00,112.55,112.99,112.55,112.99,563
2020-11-05 08:45:00,112.6,112.6,112.6,112.6,201
2020-11-05 08:15:00,112.7499,112.97,112.7499,112.97,374
2020-11-05 07:45:00,112.75,112.75,112.75,112.75,300
2020-11-05 07:30:00,112.82,112.82,112.75,112.75,1184
2020-11-05 06:15:00,113.0,113.0,113.0,113.0,243
2020-11-05 05:15:00,113.08,113.08,113.08,113.08,200
2020-11-04 19:30:00,111.53,111.53,111.53,111.53,500
2020-11-04 19:00:00,111.02,111.5,111.02,111.5,996
2020-11-04 18:45:00,111.72,111.72,111.72,111.72,200
2020-11-04 18:30:00,111.72,111.72,111.72,111.72,100
2020-11-04 16:45:00,111.53,111.53,111.53,111.53,5640
2020-11-04 16:30:00,111.53,111.53,111.5188,111.5299,5781
2020-11-04 16:15:00,111.53,111.53,111.53,111.53,143178
2020-11-04 16:00:00,111.85,112.04,111.14,111.54,672919
2020-11-04 15:45:00,111.92,112.21,111.81,111.85,285985
2020-11-04 15:30:00,112.12,112.19,111.8,111.89,186928
2020-11-04 15:15:00,112.415,112.69,112.08,112.12100000000001,101143
2020-11-04 15:00:00,112.66,112.83,112.41,112.4137,182224
2020-11-04 14:45:00,112.77,112.99,112.63,112.63,150799
2020-11-04 14:30:00,113.42,113.49,112.64,112.71,108109
2020-11-04 14:15:00,113.18,113.53,113.15,113.39,114167
2020-11-04 14:00:00,113.3,113.51,113.11,113.22,148108
