volume,close,open,high,low,label,rsi
0.11836841683881828,0.16182331119594134,0.059263835493830685,0.33454934633843825,-0.1952965422943535,H,0.49407316763494097
-0.024568472884314567,0.10350989190863753,0.1589354592785581,0.13433453493758227,-0.07183231630365983,H,0.48295703352671554
0.00018202433302521643,0.0768031767588002,0.10637684753523659,-0.006754256527827788,-0.035163156247762846,H,0.4769041599185857
0.49981272585995806,0.04129801708681183,0.08210406375301407,0.0805400370948069,-0.15376117424207156,H,0.4688673752519047
0.07756682162099172,-0.024587704834914126,0.039756727530979086,0.1653026052865783,-0.08608275819763898,H,0.45741952364089755
0.02515034878909599,-0.02365056535622922,-0.026897637713687084,-0.05861338963654107,-0.06870270540742218,H,0.45765781756590945
0.003576554671504313,-0.05212447562586561,-0.02477618714940739,0.1306740484859125,0.040147243571345276,H,0.4528475885197015
0.03353643143127113,-0.06333554639061147,-0.055433180271775954,0.07185700764447434,0.07179939173472559,H,0.4512543578124001
-0.02055926459009438,-0.038220805511068164,-0.06530251384131525,-0.020393487832173256,0.04229464427702464,H,0.4563144375266904
0.023784336869357187,-0.0031464876991925527,-0.03917611121873766,-0.005497050923750281,-0.11298736686265728,H,0.46296837194914864
0.15318982083525715,0.007493589067128046,-0.0031408017506593016,-0.12508861009471442,0.000987120537306135,H,0.4646191443690915
-0.050525651991802326,-0.008972357368863931,0.006192905933578628,0.0053783130961297335,0.07997411927919654,H,0.4617583559352048
-0.03826563313156783,-0.007181137127425865,-0.011382699300062377,-0.09754975558306796,0.05603621576712988,H,0.4621397761109469
0.16142319417535816,-0.014364086767432458,-0.009121084989547053,0.006372323517790369,0.012891824967232195,H,0.4609095726840615
0.07493039285092089,0.015165844690001536,-0.012306066047636432,0.029600810195985854,0.03354199837244542,H,0.46571274944936214
0.2727978793454323,0.030557997894379792,0.015415501685009604,-0.002953561942642573,0.0631935290062,H,0.4680959258595323
0.1348077888665387,0.011064092738473787,0.05391272816050214,0.2533294960060474,-0.02928192537742167,H,0.46064172997147
0.0165766144489341,0.012001807257773736,0.006906661468214603,-0.07969859126125618,-0.103358235632492,H,0.4611221680205492
0.2976779097278754,0.06938810928984768,0.010380568000841592,0.06932464545817683,-0.23521258564534483,H,0.47155815611763
0.011581211262847016,0.060567720099433855,0.06968961514499958,0.06862136090206099,0.05658445525084722,H,0.4694757884024798
0.05297487747368245,0.07459289303517141,0.05835385640941321,0.039766155493427366,0.04788061472987914,H,0.4718262470701619
0.10629264274571845,0.05475562132683692,0.07222279220076619,-0.015052548599563363,0.039970721333366724,H,0.46847958619398594
0.01904470660517114,0.06620405652260278,0.05390524018301957,-0.04977015832591754,0.03596235386871498,H,0.470136596594565
0.0007741978251859128,0.08032799066677956,0.0613395818690301,-0.08196443493942347,0.03977235717964329,H,0.47297499499824225
-0.05123624330119294,0.07059995312130404,0.07790266064262473,-0.11822880791017253,-0.025565870061101524,H,0.47127890142123596
0.24424497930878308,0.0899570990515722,0.06956847686322762,-0.09406815168341934,-0.11005096735719917,H,0.47436565789635304
-0.049551079045368464,0.06878566442635985,0.09128873081103446,-0.05604574389811701,-0.08445863668445297,H,0.47032144140492255
-0.04859465594684448,0.07112127518105955,0.06658489125731272,0.006675577398709145,0.1401484803357677,H,0.4708000395317201
0.02324533932138606,0.11418627254250278,0.07144715514537822,0.02880643724024326,-0.004755062001040317,H,0.47793073079132603
-0.041192633822366015,0.12841629590083886,0.11810776162958093,-0.020242630424555094,0.03995642324589962,H,0.4793447188601344
-0.04358943538933097,0.09971932637266469,0.1270835512270755,0.01349204477754455,0.033516906694015344,H,0.4744240790330874
-0.016847564892066288,0.07297811737492811,0.09706121006196493,-0.020278526152124356,0.0016256589243196183,H,0.4701576363512659
-0.02468755893031058,0.043834383943387775,0.07218305569039882,-0.026093436911544785,-0.02110314978499702,H,0.4653081987051509
-0.016080679035360746,0.0593938623543882,0.04181058747184454,-0.026271300317990725,0.05226068781716688,H,0.4679866356290587
0.061910321164920894,0.06836340833488178,0.054764481303197096,-0.11038926245741461,-0.12577475215827477,H,0.4699083432249072
0.016119769899069766,0.07710970602539766,0.06767053059164962,-0.05590015217533666,0.04430611788195384,H,0.47111161147176456
0.01724369856167439,0.07516063414981394,0.08125427177924245,-0.07422436522196292,0.09969661006021661,H,0.46967193622020376
0.11455344644335703,0.11023619756553069,0.07306546077726285,0.033819362816678585,0.0346536255925827,H,0.4756967294259072
0.060249760153687625,0.0841576944734941,0.10909057310060209,-0.04603674074320083,-0.029688611062313915,H,0.4711656251023469
0.10828599817759302,0.08962202335443052,0.08327616287467428,-0.09981501314731432,0.030739563008133627,H,0.47164864060216066
0.08679632654404021,0.10229678024487103,0.08464328851857929,-0.11018999235268968,0.06698317377089727,H,0.47406907738329274
0.42109822227582827,0.10588063289521794,0.09719498703694956,-0.1373473355854491,0.02097496341084751,H,0.47503849744543813
0.12449215520884928,0.260181728231881,0.14973701286871635,0.4550797391375006,-0.21931821935991924,H,0.4943592690036317
0.010203085279286466,0.23330593629566881,0.25779069311645236,0.02884591491889384,0.020014180727012207,H,0.4900590856420984
-0.042171038070585413,0.1807507213021566,0.23792613491143763,0.08942762332353957,-0.05805300128541011,H,0.48008051994438294
-0.05587612147573531,0.11329876952785731,0.1816077205487064,0.19438758788557312,-0.14569688859394553,H,0.4687881303654398
-0.023887564992456433,0.1165010047154562,0.10724103379061627,-0.008562521617701747,0.07943089345232568,H,0.4697192329179047
0.14516175190333172,0.08171295832050161,0.11045052770593744,-0.04515570165328771,-0.09960068767036084,H,0.46479323259557154
-0.017161579809347474,0.10702166964849148,0.07885776043337399,0.034693834525059454,0.05414344532727577,H,0.46900208613375627
-0.018550727943088745,0.1311849664964924,0.10375069726816902,-0.05441221102025041,-0.10689074871008829,H,0.4731771246212311
-0.05316669879853077,0.11666554717284736,0.12495189408997745,-0.11570431085188729,0.010184939146610724,H,0.47151663634674007
-0.08592643651939076,0.16284424112321053,0.11335330190267182,0.009083371288549339,-0.007737260351928935,H,0.47979515478982393
-0.0742221867786326,0.14989118594059592,0.1590101221580592,-0.11461100435274485,0.06486401138332773,H,0.47811790619115513
-0.006149202012023665,0.12140463546895228,0.14619176468919734,-0.06097574464060603,-0.029803806857086054,H,0.4739438135045546
0.058361436100336006,0.1117713412399973,0.11811334119146921,-0.08637061005146925,0.09284491287452612,H,0.47269618848047373
0.03975987449796046,0.10221371977338256,0.10864094240806917,-0.07662790316740513,0.07451656900628131,H,0.4714455195157975
-0.006189045435091983,0.08751724611517023,0.09923170824953961,-0.06660862935765513,0.11006488869832935,H,0.4693597395195432
-0.05861164577654097,0.09421206199513009,0.08473825089953634,-0.10047536132970017,0.1178850923090103,H,0.47077547410128234
0.15203505004324203,0.10361242108403727,0.09139912257894875,-0.07289694297403954,0.07879569440070751,H,0.47266590094685346
0.02196497733333457,0.11284224128929139,0.10074349498584849,-0.0910023414751659,0.09639095949841567,H,0.474557368357279
0.05837368786235104,0.11154315091326725,0.10991660134584899,-0.08980915900348675,0.151971426604751,H,0.4745573683572789
0.10678774768965738,0.12128499999666904,0.10866586123797549,-0.09177432876326433,0.07306132104959208,H,0.47663064781482334
0.1992581900780484,0.10629370067517978,0.11747334911108392,-0.07947071865879825,0.07486062501440957,H,0.4745052802331033
-0.028093151409200788,0.09454891731545238,0.1033849784571462,-0.08628051158938589,0.08518097290913922,H,0.47277099524304234
-0.009277783236043677,0.09101605661106674,0.09302934122264703,-0.09628130347941881,0.08175747598333709,H,0.4721275758465793
0.049217519082662906,0.09580738159865362,0.08630887992099864,-0.07539697145592125,0.10180678038265982,H,0.4735910322336452
0.19463698433211096,0.1271775611584419,0.09585745044463537,-0.01262811137039196,0.015125729767361156,H,0.4794088647239115
0.5947318711122471,0.18833517323723037,0.12189602769709645,0.10120296229147309,-0.2008915931929741,H,0.4921357387605202
