,volume,close,open,high,low,label,rsi
0,-0.06906377263223212,-0.01416046599174425,0.03183430682359063,-0.08059653625840879,0.07140737202574261,H,0.49953301027304015
1,-0.06621897800302491,-0.0922098410689882,-0.013221661245881885,0.05751464643737713,-0.03204129737955647,H,0.4908701991012708
2,-0.08571426954739371,-0.006862851766617946,-0.09096490207611475,0.07265555532933186,0.001926503148077028,H,0.5003302497671867
3,-0.08784136619106452,0.018971329657227528,-0.006008959952149275,-0.034099321390709134,0.051348483112881385,H,0.5031926033204482
4,-0.011551984283681559,0.1028313452015726,0.019721573743385692,0.30153147133002756,0.002354990229552166,H,0.5123420024602763
5,0.04305414007428119,0.13949187466110724,0.1032389344872824,-0.03322609413614551,-0.055171821388474776,H,0.5164836886642477
6,-0.06955812962785014,0.13722901419378766,0.1397083649042811,-0.06262444754218087,0.06155227685603619,H,0.5164836886642477
7,-0.024045858043391148,0.17208213055628901,0.13743473361621897,-0.09120913257793961,0.015612326606339664,H,0.52061844992053
8,-0.01081510082667559,0.10049205032558654,0.16602538596265212,0.11696088217946343,0.03959912614051441,H,0.5132467456409523
9,-0.08934538222189231,0.060669765836334856,0.1009659740893804,-0.0920359129660022,0.06194954221460666,H,0.5088898512434116
10,-0.06558238270482909,0.033439370760890645,0.0676888023247798,-0.04781649870174032,0.02632333055689187,H,0.5052876999270616
11,-0.04285549635783455,-0.060333065270048065,0.027547517800155966,0.04260247594030507,-0.019939213802801507,H,0.49608695568470124
12,-0.0204699750292154,-0.12693671815758478,-0.05290305541050099,-0.017936340570086605,-0.019410685080418613,H,0.48850199131707905
13,0.11867244750972585,-0.0676856357223623,-0.13243295409697897,-0.032658482402322234,0.015459186405274087,H,0.4955677618416874
14,0.06114143020179288,0.05181946997895039,-0.0732522470119752,0.1015316234616759,-0.11416024219586225,H,0.508566103059204
15,0.4540853384095281,0.004323534638912232,0.03927366240720764,0.010853244141852028,0.07336198358795508,H,0.5051143094687235
16,-0.007912209234749265,-0.1357077565920364,-0.028004591704064084,0.055174543380191524,-0.21536040105729143,H,0.49429529984858156
17,-0.01921198937112514,-0.1972182624388349,-0.13417113765309455,-0.005288231405017912,-0.05467354329675727,H,0.4877157186901757
18,-0.05455828164195134,-0.24154444645786605,-0.18330257867363697,0.08419819688560677,-0.007486870936140734,H,0.4812599915280532
19,-0.010919778499266087,-0.2749905822075604,-0.2349369701965587,-0.0656537619742755,-0.03005379961135601,H,0.47617849281060054
20,-0.025935672153311502,-0.3322846056955832,-0.274574828242993,0.03891575882611017,-0.0875317379439159,H,0.46808485697568225
21,0.0042438269280378246,-0.2733790926020265,-0.3368215650238335,0.17036187851275966,-0.07466508805703208,H,0.4750022368530612
22,0.017771195651018118,-0.22872347551090919,-0.272701639419604,0.12470878790649907,0.031144230370659543,H,0.47977469826359626
23,0.031080749151350902,-0.055114859896918084,-0.21760139933341766,0.2581252245938942,-0.17735891423240896,H,0.49879654288415165
24,-0.03491785344870339,-0.09367177855967125,-0.054512619763686807,-0.08169054220169401,-0.014772411943790167,H,0.4943991772006337
25,0.0009830459973715147,-0.16879578748707844,-0.0987244095776412,0.03355763637583742,-0.03744247481212012,H,0.486374294086783
26,0.16151513856374924,0.020600742000680912,-0.15776686923337707,0.3326278992611839,-0.22636660024915867,H,0.5062546547376625
27,0.06661328525034642,-0.03589371286335405,0.02072967987212309,0.06994262775142907,-0.10220985756845319,H,0.5001580445135647
28,0.1402319550264638,-0.13549089431189523,-0.03600520109395399,0.0960554596287927,-0.07676197716395218,H,0.4894658236728354
29,0.0674950792063121,-0.15687249713777082,-0.13617909299303288,0.043531890734856575,0.04695147171545132,H,0.487133708614181
30,-0.006405010967732573,-0.16561322490767558,-0.15766521001003805,-0.12207967629147283,-0.051923650616238395,H,0.4859670117415952
31,0.005826510953838375,-0.1525698432529159,-0.16126043536585033,-0.0803027328994044,-0.015132739486631389,H,0.4865865964628631
32,-0.007749491431233869,-0.10286354163830091,-0.15354963916988282,0.08507488928250775,0.058106021981643115,H,0.4921386168790148
33,-0.019532231363127605,-0.106888403047027,-0.10349729261048973,0.0025178288593735005,0.15381710080292016,H,0.4915434251572364
34,-0.03341466475372779,-0.07400987018245749,-0.10761673975443962,-0.09351966442467903,0.09211561717679304,H,0.49523459396304803
35,0.01965706041454845,0.040343412981820224,-0.07454660583330582,0.14246619948013323,-0.18843739716981517,H,0.5078366383396999
36,0.07014870011624025,0.06867300363143836,0.040420899217796784,-0.10679814799569846,-0.01903850004953606,H,0.5107673373611471
37,-0.01865069308309474,-0.00687500687651785,0.05803608892702669,0.04878999313165916,0.01845953816567169,H,0.5035156381029509
38,0.029812319382908174,-0.05555814658288437,-0.001496385784504445,-0.03636804132132266,-0.03205115644175831,H,0.49758290899234714
39,0.027810356950047684,-0.049284721063064196,-0.05602314582353925,-0.10548318759087495,0.030077126544970762,H,0.4981787689968137
40,0.14294036248139996,-0.04306299384142364,-0.049713696022297776,-0.019516858477922706,0.054804603098332,H,0.498777819923961
41,0.5227612739854476,0.07318047688162121,-0.04897819372541473,0.18855173356476188,-0.10501913291628157,H,0.5117012167583617
42,0.029328272157370196,-0.02613670188662555,0.01832325901086039,0.1845238952424804,-0.12747922033591677,H,0.506911612974667
43,0.07618365707432005,-0.03642934513186099,-0.02042844143630882,0.35532545476613087,0.12791400610776565,H,0.5051248506595525
44,0.0007778296029570004,0.03584260236261429,-0.04750056018035704,0.02743584319061426,-0.20566518266687162,H,0.5137607623046956
45,-0.0261158924999684,0.041944709681146816,0.042005011564422656,-0.11640963192258727,0.04308545149953037,H,0.5137607623046956
46,0.005305900675728377,-0.007543321434465604,0.04256361709486337,0.2507041976215087,0.031239692920697955,H,0.5083552311330166
47,-0.001105897767378368,-0.062254437327202886,-0.0017289659196092191,-0.024868761332738205,-0.06416264500397455,H,0.5018515900570205
48,0.015413316189667558,-0.027885568919988765,-0.06244181245057412,-0.06342468158595446,0.02126067556393945,H,0.5053302885963489
