volume,close,open,high,low,label,rsi
-0.06322673017628305,-0.14325192036494325,-0.1486218722551411,-0.07680297652381299,0.03538431263992907,B,0.4682621059522529
0.05295651508212989,-0.1498247954106784,-0.1520484809851197,-0.06789889547062196,0.05280439754283148,B,0.46879116727736353
-0.04222608717009388,-0.15467905473405336,-0.15090479249567246,-0.0256751202298054,0.00805669568153258,B,0.46832159091566317
-0.07030885113789126,-0.16954559654700518,-0.16439319632857238,-0.10731655058882573,0.07739170086982616,B,0.4677314075096786
-0.07255057178084298,-0.1596112721789295,-0.16603031692042394,-0.1183861341610495,0.10255827619552821,B,0.4686760856265479
-0.019330749327056244,-0.15200846185524672,-0.1428619960742342,-0.06734871025685733,0.0027826655983715105,B,0.467481621370221
-0.0663397798599396,-0.13795764958666573,-0.14732878002779293,-0.08160917361581568,0.09335768967005248,B,0.468981845189797
-0.07183904694510408,-0.13845540900511155,-0.14117385540427993,-0.13210633430561106,0.07521716071861113,B,0.4693926891302199
-0.01384999402188207,-0.12988861104933525,-0.1274271179759452,-0.021731430642017113,0.043764424306495665,B,0.4690269941389711
-0.04470934666244003,-0.1246201705444725,-0.11121196379873119,-0.08475645795560852,0.03902264636932435,B,0.467192980154157
0.014539435196317785,-0.08455779539590308,-0.11216885120623336,-0.02861906561055529,0.03583882047064767,B,0.4708075297728037
-0.06315467924602051,-0.08423577830052362,-0.07752025089703987,-0.10337404365372627,0.09660330610502582,B,0.46981923765177297
-0.02989057190838084,-0.14091187462367627,-0.09256619592861616,0.059352018801745995,0.012640508069782851,B,0.4636886507090586
-0.022055171668878645,-0.13844196414496354,-0.13612966211302202,-0.07717473725480922,0.05367189564299719,B,0.4630797021024303
0.012037890008659133,-0.09172496216560304,-0.13990468863244887,0.05587917999350457,0.022372099912491745,B,0.46939971279412157
0.11947086457674147,-0.10529481360722713,-0.0954074016231897,-0.02605540766099398,0.07007833015283166,B,0.46804256497376007
-0.02275008664830774,0.01976164011793553,-0.0751140628879573,0.33702763319021845,-0.07120141598889178,B,0.4800250519371809
-0.07103649591937067,-0.06242070503561674,0.01704548563388585,0.06536066943006975,-0.04866129273681405,B,0.4710528920269011
-0.05030891441146672,-0.12926530211553477,-0.04821415773597605,0.07865333131040508,-0.05034273824430529,B,0.4619932076589254
-0.051723494894015724,-0.13472019530186727,-0.1387416189769049,-0.06496577777001332,0.039141091049005074,B,0.4619932076589254
-0.06103197385793038,-0.13828003792585586,-0.15173091081419765,0.014958761579964204,0.10279077456985472,B,0.46323475698324723
-0.05299790244589913,-0.08676019247222332,-0.14539615692613686,0.04177334629884049,0.005405343526546953,B,0.470216374637447
