,volume,close,open,high,low,label,rsi
0,0.12881065642575168,0.19920181661284905,0.047786428528737164,0.33782392754821217,-0.2384757203506135,H,0.500663129997086
1,0.06411666982862285,0.17075800719962458,0.2001507160602202,0.0664420339637476,0.09013986291209734,H,0.49754598643813014
2,-0.002932850880188681,0.16230329566385593,0.1742206047593565,-0.06150117357973976,0.10516838926045452,H,0.49650757501044473
3,0.01422729356695677,0.16029099058826923,0.1656244515811757,-0.029128507590689905,0.13634078274963302,S,0.49615972651815987
4,0.047024776923787384,0.1558913148047164,0.16196441152778396,-0.07187404120019264,0.0503938284197523,S,0.495299484057333
5,0.039805429880850327,0.1798904353577152,0.15624804236817588,-0.05787020979603342,0.019436273953943015,H,0.49843441732293825
6,0.0015337570051210643,0.16094683645855867,0.1810664755150092,-0.09073341172012764,0.033889913062164274,H,0.49596488626916896
7,0.045935644123851656,0.17553654005832708,0.1614397373480522,-0.05821427460784316,0.08401523472421246,H,0.49774895778825423
8,0.08713033433976979,0.19732129052248146,0.17322712822358738,-0.03290261497814935,0.03994359135918654,H,0.5013208388361339
9,0.16312964466231145,0.1652781867751778,0.1978738160102918,-0.024643938160473305,-0.05714911562417637,H,0.49739955875581027
10,-0.016881479135537718,0.14264851754790384,0.16568094987223206,-0.09701098592080255,-0.009959238540291942,H,0.4945643447032093
11,0.008276958519060082,0.13319620261587367,0.14288696307786375,-0.055266547900839715,0.10031521386207445,H,0.4935012947768849
12,0.16679017958507622,0.1155027014683574,0.13339165389932703,-0.06383912182243585,0.07267723736286764,H,0.49137254124429075
13,0.08796363261405707,0.1700878551047476,0.11287718233313207,0.01915053556743093,-0.03930825032806184,H,0.4993523835682768
14,0.14263083328899526,0.18489060192444676,0.16785973625792885,-0.07935739864337629,0.05530674407950504,H,0.5022143060582173
15,0.40951280849038585,0.18858548919209556,0.18544263064375346,-0.10377428666102759,0.09753212885880466,H,0.503287345898437
16,0.0339014300653768,0.1581645735043511,0.21877271596694467,0.15223980454400785,-0.2829815857021642,H,0.4952967124759588
17,-0.016991106504799434,0.18831818350469776,0.149845177805731,-0.011200111254267387,-0.11813359168466205,H,0.5010877082606084
18,-0.009148008756262213,0.18680600914889287,0.18560437599406523,-0.07691273049783792,-0.0475360123130124,H,0.5018095853119269
19,0.005776530605807504,0.1828446657538055,0.1865939456141246,-0.060428261515181506,-0.033743934598943766,H,0.5018095853119269
20,0.061157052251893225,0.13971429696263557,0.18017570147424816,0.2047512920957543,-0.04162824844902171,H,0.4963395957384122
21,-0.042590990379003935,0.11514576357374065,0.13952609881902428,-0.01948657048823275,0.010292844581098574,H,0.493089633527462
22,-0.03603611164703932,0.13601722178806516,0.1124172447335828,-0.04408480153884487,0.01951274770023173,H,0.4967791474215206
23,-0.010133240459855882,0.19151701456033382,0.13588342706161766,0.08668585330124014,-0.06749271628111306,H,0.5054844291674914
24,0.022842822901370515,0.18988612848561087,0.19330452304474807,-0.09003799830893727,-0.04709340680321305,S,0.5055634424046652
25,-0.010182374072282372,0.2241267048662901,0.18977730151595038,-0.01824873918488062,-0.0449850172959956,S,0.5116397545079113
26,-0.0048607208345066875,0.1916905153103356,0.22405123273105157,-0.058387319488614337,0.0033790805755959125,S,0.5072057145417141
27,-0.06825256852171974,0.19187140747824663,0.19166125588410984,-0.08870119944069364,0.12260482609029869,S,0.5079219761706174
