volume,close,open,high,low,label,rsi
0.06801700898854189,-0.08630540507532651,-0.11471212312203394,0.23055885429527548,-0.03546103390867099,H,0.49569218278113575
-0.04743350273499618,-0.11614890780658538,-0.08570928256660887,0.044357682516363774,-0.1471481961268207,H,0.48629715226570647
-0.07624805013670265,-0.11276176719511058,-0.11744257414126727,-0.08766013348493491,0.06169896649569302,H,0.48744890170649746
-0.07128246031977326,-0.10798784300133137,-0.11223072734505701,0.01732505275108102,0.13386553424603934,H,0.4886043664391499
-0.06566025154344196,-0.1059048614529603,-0.10745407652220648,-0.1100446831917581,-0.04619056299790281,H,0.48889465077605687
-0.08745587689752254,-0.10809660724202325,-0.10626094243315883,-0.07119206462229938,0.07723271802021357,H,0.4880570981253511
-0.08274905049825039,-0.09853402898355462,-0.10666628142843261,-0.0653851441647018,0.08214175368466142,H,0.4904031947942019
-0.06153221216986823,-0.07215096498106148,-0.0980020141477477,0.030548328353331648,-0.04261649936697159,H,0.4985092395811308
-0.03320921381258725,-0.062204555345395735,-0.07156900768984106,0.0020720870974973936,0.007618213013707826,H,0.5013639469013665
-0.03770997298230731,-0.07556855187778594,-0.06340292792486615,-0.04535009330289461,0.03148793808569995,H,0.49736947419053545
-0.06952086131009684,-0.0726052130393312,-0.07319254944888587,-0.06413131999586909,0.08091706912911519,H,0.49736947419053545
-0.06461691147562315,-0.08517276403838625,-0.07383538963517225,-0.009079396095043393,0.03882056233778963,H,0.4935698690198869
0.009276656263295146,-0.06845804469329439,-0.08344604832637549,0.003194460272353358,0.01708073016663456,H,0.49821021708468854
-0.05503354815557588,-0.06032907829569266,-0.06789022960479041,-0.08241718611441232,0.054665984546626696,H,0.500516305648956
-0.009968614727500269,-0.05241202166832302,-0.061546382689936265,-0.07204951045645991,-0.0090503480799407,H,0.5033912680778082
0.42595494643921405,-0.0248611924371875,-0.05180821740692284,0.04251123125401142,-0.034545296198012575,H,0.5118851799257473
0.00732495111195324,-0.010149814160955891,-0.03142181590678191,0.08065438556987475,-0.12218337485366638,H,0.5185243132211779
-0.04696601798084333,-0.03873667757631206,-0.009398761612357457,0.04065701373295732,-0.047245511189951114,H,0.5092178347099289
-0.037971617591704566,-0.04545625661175595,-0.039854598988886915,0.04000111771399228,0.06763248055289972,H,0.5074967413610603
-0.05136749987513998,-0.046713117968551536,-0.04298827707115378,-0.01810259857486361,0.07907736089528455,H,0.5063469701796529
0.03146464630904091,-0.08353913617431717,-0.04786903571286327,0.2132313012807914,-0.32451427187733445,H,0.49504443199997106
-0.030288317399931965,-0.07543486495997205,-0.08119638684405972,-0.0003328239794432658,0.017604774516583478,H,0.49674253057714507
-0.006919981511033125,-0.0762369799940518,-0.07309917396396849,0.04636559964791098,0.054475656617478836,H,0.4956227746490598
-0.060223611664193676,-0.06466143536547678,-0.07392865290637338,-0.038327668651115816,-0.006896987576139428,H,0.4984710481163269
0.06650541771421391,-0.06719177999951627,-0.06412689335340016,-0.06542823963635322,0.07738491204822767,H,0.49733892853061656
0.028356593768204697,-0.08733688271389364,-0.06755842322105923,0.033826424474025917,0.009684896796134872,B,0.4908786976880556
-0.05002510503993648,-0.11409214017629331,-0.08599019243695169,0.043500761505089205,-0.07613142961744146,B,0.481829118784622
-0.0566320085683844,-0.11842359322534983,-0.11368781727906772,0.007570025889944833,0.09525948735598577,B,0.47993774730296623
-0.028886806204749295,-0.09577496646468647,-0.11719255673297047,0.04977764339560169,-0.06949796423279188,B,0.48661063930056886
0.00044498097025135976,-0.09171688479542076,-0.09444534534221873,0.006619969830592761,0.06266195268707973,B,0.48718723764340055
-0.03390148019143594,-0.09823275792935256,-0.09303438254378656,-0.030005904610039633,0.09285551821551681,B,0.48526491137148237
-0.07117495949971309,-0.08444717619797738,-0.09693280740313347,0.03231348954637146,0.06643584410956552,B,0.48903818757172535
-0.07626951831433817,-0.07780606572398203,-0.08397988252074233,-0.045856342201723584,0.10969340231445018,B,0.49077441486061163
-0.07506810243251212,-0.06938023630697446,-0.07641341597157679,-0.04061232742761296,0.07710972475677083,H,0.4928006844416137
-0.05884108950621085,-0.06271298455206258,-0.06885286336683026,-0.025273975004808113,0.019110876022780554,H,0.494538014599779
-0.07110438228576346,-0.05600908482092794,-0.06306680241716008,-0.04050681851252422,0.02588966436702638,H,0.4965654505807722
-0.0661058480310043,-0.045494635223737284,-0.0563218408414705,-0.050109174849427285,0.050554327995617133,H,0.4997430566992756
0.02102270599290799,-0.029069083233762567,-0.04385265709008404,0.002755339927275269,-0.05134676953562155,H,0.5040448708878535
0.06044305368898403,-0.016215689556624686,-0.02727850951293613,0.0027956479346506634,-0.07679849969049447,H,0.5071767484904555
-0.011762995923978923,-0.027530703997128616,-0.01527750694325242,-0.059744058973159146,-0.08852067796452744,H,0.5033908235578365
0.19605027755729534,-0.02122965796340456,-0.02768132169951318,-0.05504929290435316,-0.06849693909556073,H,0.5051090630731446
0.22556993489259072,-0.03498086469922967,-0.019315904708821965,0.03872536927288275,0.046328011365668505,H,0.5004558057520654
-0.011512938490898253,-0.03367074476673225,-0.06058194994619605,0.49159074059644214,-0.04231276679930808,H,0.5078800101855983
-0.02293041406714627,-0.04066896788358627,-0.03265474408192196,-0.007525953875463508,-0.054290902045834234,H,0.5055502532148054
0.001446818052681846,0.013540565887874258,-0.038673251498337835,0.15914081411031675,-0.17045992778853475,H,0.5191648700958775
0.05615544510096196,0.021633622174162207,0.015032798716188777,-0.0005380079021183983,-0.1377577055051814,H,0.5207930978126578
0.03822497580920761,0.02769708493377937,0.023228116262260793,0.06308532229122259,0.05085503471981802,H,0.5218808187883437
0.03870118259186593,0.03864722984219894,0.03160701713520554,-0.055881720083978674,-0.012948321258280052,H,0.5235157064992432
-0.015284778772391839,0.07015777021199984,0.04050690662101911,0.0533750396133055,-0.13657450823887374,H,0.5305260452645083
0.050913072407485896,0.05224939630456365,0.07358813439149604,-0.024308541591508196,-0.06677457770016418,H,0.5248394699060487
0.02530348942201246,0.07495156536074418,0.05434339090362065,0.07515051488563526,-0.07829334268652405,H,0.529387844156499
-0.059476747249701326,0.06573114610333235,0.0774181701827256,-0.012100743325908483,0.07896700350383355,H,0.5264008310962829
-0.024539047346889577,0.05618410533512064,0.06937402164189638,-0.016795760596689257,0.07277317486209707,H,0.5231287948284422
-0.07066325051542152,0.047843150453593886,0.056208676626528425,-0.07530765639698651,0.040268097779756984,H,0.5207563992680472
0.017098246977708877,0.04062389227273726,0.04914650314256563,-0.03762037845609129,0.025914496830995056,H,0.5183872825497756
-0.029654445355810816,0.03208053778914582,0.038235687315454535,0.056400272400385594,0.11779315716063535,H,0.5166109252143225
-0.0738613322650966,0.052534335759982044,0.03480877575099904,-0.04111460141700464,0.044058690213833455,H,0.5202008160638175
-0.07238893804175074,0.06560396510544339,0.053868500121494814,-0.06338645993415713,0.09020014393701804,H,0.5224004408631631
-0.06180250161885295,0.0955563284421655,0.06812579373802208,0.0582143468592855,0.023583345921648714,H,0.527853739817619
-0.04829759964148094,0.09580128214800443,0.09530686398408235,-0.053552742028808956,0.06241109763141933,H,0.5272470549054291
-0.06207795341315769,0.09349573001938748,0.09808309954593532,-0.07201105731646958,0.03575224665087317,H,0.5254213432055388
-0.02536492748520108,0.1020726120688266,0.09305540584799347,0.01234165205315162,0.10226733476859061,H,0.5265228304236489
-0.05326291602582006,0.10719691120235907,0.10154750418031065,-0.034297512002409554,0.1397643606612888,H,0.5270759083727504
-0.045032047265938645,0.10388344905806106,0.10661603026031578,-0.05363150885032905,0.07282128523900164,H,0.5258379021566516
-0.03209305357323736,0.11708149723626,0.10470393284861133,-0.015332859961395393,0.07206360975197412,H,0.5275154779339029
0.0005109143777347893,0.13810801394750535,0.11756333897507165,0.02351902026691756,0.07144128494381054,H,0.5303287530705804
0.06050903649613715,0.14448669102123238,0.1388583612303621,-0.06782031704207646,0.07449187172722317,H,0.5305299670289539
0.3826771087189184,0.13907159777205372,0.14616508336584122,-0.08128563241075834,0.01665172221564956,H,0.5279971324476808
0.3297542113011595,-0.08810136584012078,0.11192803723070621,0.5762741922949923,-0.6854564008462395,H,0.4902577330703326
0.12772401214148793,-0.09960448696797862,-0.08897713796909815,0.08704826764406949,0.07919622750146806,B,0.4883341002264027
