,volume,close,open,high,low,label,rsi
0,0.27498326088621194,0.213102670317066,0.09387621388949706,0.369200137233946,-0.29683532966691617,S,0.5218182848485229
1,0.07831952688614818,0.22620513625171143,0.2131981450795218,-0.0178135843668557,-0.002028309111233617,S,0.5253759296985097
2,0.018649992155542198,0.2251955843704587,0.22737110060924526,-0.06302003103152155,0.013686599777315608,S,0.5260527820522799
3,0.06883317363708104,0.24905177869988077,0.22639771003529818,0.09118503340683157,-0.032741376602730264,S,0.5311067567532464
4,0.04085941964609616,0.25620967862415545,0.25136443915044715,-0.08106332591231644,-0.04839233137994441,S,0.5336127127203576
5,-0.0254982947157978,0.262238398948037,0.2568067285619214,-0.0535926097759541,0.06758281707706253,S,0.536607619012011
6,0.01727867462478031,0.2696243731798714,0.2637270905811651,0.05231356947389936,0.050397110997196355,S,0.5399157676632562
7,0.0018735680750534924,0.2574488629416948,0.2726847541058842,-0.02307112117430006,0.10383673517175579,S,0.5387529792152036
8,0.10336799660807029,0.22623216077104688,0.2584294632694641,-0.01660454684867513,-0.03647228697828593,S,0.5328396914650081
9,0.1518303750607042,0.18169422373408273,0.22726347596709381,0.05116871250043921,-0.056645364942568825,S,0.523590046209123
10,0.10430458756128856,0.1740241626470109,0.1832405385880862,0.009178920792901701,0.07628321084959973,S,0.5224708676011105
11,0.004488511437862372,0.16678389832404908,0.17548300512930456,0.033201134555935534,0.053091667770025816,S,0.5213478430730014
12,-0.02181714057901357,0.1785321921251916,0.16736073758650916,-0.07582821700959413,0.07519953088017343,S,0.5244382026833914
13,-0.00964360581224941,0.19325342477446406,0.17757681350170632,-0.020712513713951507,-0.053292636895855124,S,0.5285283314217054
14,0.23012965600405683,0.19639306100667708,0.19412050589599472,-0.036505597178488045,0.02009424185716809,S,0.5298865357043105
15,0.39441760722306196,0.20853924796754134,0.19728723573489992,-0.005730080896319252,0.03849857632734616,S,0.5332739257677797
16,0.04897444745372303,0.14912867226882254,0.14199800115327646,0.08689053632490766,-0.18687496603072262,S,0.5356342646903309
17,-0.032889798860997785,0.1289168078011093,0.15009530743871302,0.03297045984373683,-0.06991442136113375,S,0.5317627065799346
18,-0.04355298733938999,0.12249563431548904,0.1304038177269978,-0.09463436774669243,-0.10975424678653378,S,0.5307961243094195
19,-0.01947365392807663,0.07204696729888925,0.12307122480613356,0.07245654496227258,-0.12227413760233588,S,0.5201252368420017
20,0.08363781438685201,0.04840919983359114,0.07172430608052247,0.27389293535540227,-0.0853044641411597,S,0.5156480723367004
21,-0.02319390087915491,0.07175876727500442,0.04941894017426858,-0.005424592867023484,-0.08398332957368637,S,0.5205007726203382
