volume,close,open,high,low,label,rsi
-0.034559422774978206,-0.0600108238795883,-0.07893496068730282,-0.012596772786304118,0.07675615369684906,B,0.4594047535053401
-0.03278063587431681,-0.07462714359059953,-0.06303100183504215,-0.06696872350445199,0.029736718565580245,B,0.45741048647637705
-0.02656164085971386,-0.03865647984396256,-0.0742145450668822,0.08540950091814004,0.015413182964869857,B,0.4641085650366133
-0.0395399355355336,-0.05580227725225335,-0.035433037553273476,-0.06887432418681738,0.08399539132756872,B,0.4608122829186058
-0.026900348856928907,-0.03961712623341933,-0.05349211613226912,-0.022765210703866456,0.11261447386344403,B,0.4631511774340095
-0.02220825654459652,-0.03736315380600872,-0.03532039488441959,-0.019457920085521534,-0.004133049363772375,B,0.46271773278554007
0.005509352642943014,-0.03609141507033845,-0.03691201708120651,0.014458643328536623,0.12417607861930825,B,0.4627177327855401
-0.02977290509595217,0.010276269764862195,-0.03460733266059837,-0.012502514506405514,0.02135341500098506,B,0.4696070864347323
-0.030325665532858297,0.040381476145387396,0.015382252152695881,-0.037310165634748385,0.04037971291515787,B,0.4730944547567043
0.09913289460285384,0.05826202307198316,0.04142232483408271,-0.018901199236222677,-0.05200112203127468,H,0.4752469035077519
0.05188033158295015,0.08952025262077788,0.0665420272057565,0.0978118387037776,0.09291835946022402,H,0.4783853427456162
0.03977900647106591,0.05645194694651621,0.09257523947367152,0.16735898070824826,0.045861174779534504,H,0.4737268178447915
-0.006651256583699383,0.08024772253777616,0.06567569309017883,0.06874143266571943,0.06310922657414862,H,0.4757812683451342
0.11411938586835414,0.09096349152971726,0.08654752796708395,0.002297635756631373,0.01594626867966944,H,0.4763636601597948
0.12028020677360383,0.1095153021471658,0.0930770834355838,-0.07511733860657045,0.004134762853909121,H,0.47869822300325454
0.43190148026671654,0.07760197368401427,0.11003317110255564,0.042672951753935574,-0.08570079362431801,H,0.4747370132811543
-0.01011548176687187,0.11948390053526582,0.11157850301671869,0.1580683458962417,0.07437510998596673,H,0.4760813255945734
-0.01802272495964118,0.061855813836672005,0.08127471341593806,0.1546317605952562,0.10275725000480396,H,0.47379011876567917
-0.023798118223795697,-0.036098634724514314,0.060846840216419444,0.123360047038929,-0.10967323685871269,H,0.4619895013824064
0.003977507019754798,-0.023055034665062774,-0.0346021136045546,-0.008216424305697185,-0.03587795565088449,H,0.4635235476330596
-0.0072907936550640476,0.05954015378869351,-0.026398104849188794,0.06599349882232237,-0.20519313310123868,H,0.4752511272819464
0.037198186699273536,0.09422880171653861,0.0608830195651005,-0.05920809216719982,-0.10105750682975399,H,0.4798347900928572
0.006502789466289861,0.15973785963517603,0.09291630915320526,0.14794614908535136,-0.03064180565990062,H,0.4889129963134854
0.016120466735369973,0.16186330113691477,0.16086022378858716,0.04078657364469863,0.02294478668205283,H,0.48923098998172226
-0.03634320048623904,0.12041831230539696,0.1617348869716261,-0.04553074158085393,-0.12272732424197912,H,0.4842213655454715
-0.013984799832073447,0.10945521920447679,0.12364308911011389,0.029750556615062575,-0.006772693715954759,H,0.4826366893081158
-0.015752460437529238,0.2430469587053593,0.11693524847974446,0.2731377908762515,-0.19597593879847133,H,0.4998389270369243
-0.01206931053276151,0.17986065909524368,0.25118304054999835,0.029881755436321038,-0.0762483264196149,H,0.49112233895771307
-0.044939456146750295,0.19752583709070134,0.16994619200604996,-0.02879664529790061,0.0025954745570669828,H,0.4952516799064275
-0.03503349422814796,0.19542767423238455,0.20393913284260332,0.03394398761197192,0.13794449016855653,H,0.49450282785551136
-0.046123710814508015,0.20272098733020108,0.1907959526120027,-0.061482943477338736,0.06872081135082778,H,0.4966504182216337
-0.03156008673473885,0.1871995858535394,0.20382490120892158,-0.006147722866766835,0.01874389480771931,H,0.4949853067473693
-0.044790316116008054,0.1793604777724802,0.1859948080053939,0.01738689690013914,0.10119570963054864,H,0.4946055089607481
-0.0015753111371256709,0.17005055618282366,0.17928404443441634,-0.03887096187988166,0.11245144093832057,H,0.4937655516284167
-0.018488841104308623,0.18462669362479192,0.17538242023420447,-0.040859221134313034,0.055091585370088084,H,0.4954923818735957
-0.028086016997789683,0.14337813164665425,0.18009723409978678,-0.03173518463114412,0.045709930780353306,H,0.49081421320944907
-0.03647846507319192,0.138219406370973,0.14421622872305315,-0.019045279090043585,0.10419611656070128,H,0.4902789049476564
-0.01829033285926301,0.13278500185896555,0.13682257635803227,-0.007259555922645673,0.13383492321013196,H,0.4899711727479002
-0.02182115576471098,0.12972830973679322,0.1280961187367207,-0.10703463841907729,0.030697786412957236,H,0.4904546293414077
