,volume,close,open,high,low,label,rsi
0,0.05131029150337723,-0.059910832520561674,-0.058921132934886614,-0.09124815412355837,0.03973853592621278,S,0.5321519206872076
1,-0.022128897859421393,-0.08105359771455305,-0.08092976940028518,0.02045433375901635,-0.22704466435463347,S,0.5321519206872076
2,-0.06428030817252423,-0.08006589090762697,-0.08174602603431118,0.033058238104785385,0.05830645590693615,S,0.5326195350446382
3,-0.06989940176198216,-0.07322861383871654,-0.08291760739501233,-0.04675603983034383,-0.04815184925659401,S,0.5348683501947723
4,-0.07043023073296503,-0.08799069698278525,-0.07154233887982883,-0.006739488893291404,0.08137876282033366,S,0.5310062129275436
5,-0.06825796604199398,-0.04324600554343959,-0.08370892915825238,0.021033710473600704,-0.079952232080098,S,0.5395684035551713
6,-0.0692346623661709,-0.03982592036768144,-0.04058069988952751,-0.024002272431211533,0.055214708832533446,S,0.5399364151213569
7,-0.06120838792029469,-0.057016970253703524,-0.03895036952156312,-0.03836649816245651,0.05927101232519021,S,0.5358362093296875
8,-0.06952171319524607,-0.07846655323023119,-0.057999416911168944,-0.0244724436494375,-0.016879528796437223,S,0.5311298351203361
9,-0.07068970402547317,-0.07588036723598136,-0.07504927152616037,-0.02449555027499943,0.07270106077938948,S,0.5311298351203361
10,-0.06978723233818337,-0.07708367921042861,-0.07607006973205056,-0.013593969961080891,0.010210204020601387,S,0.5311298351203361
11,-0.07521814678576083,-0.06940837000008612,-0.07729705593999583,-0.0750636109476225,0.029415186937478986,S,0.5330378174705913
12,-0.07093985002757423,-0.08764869888374931,-0.07137487300196434,-0.03877060217500024,0.06165429436772986,S,0.5293474877224899
13,-0.05511970998715699,-0.061891764987437994,-0.0896560915774756,0.036767156572718944,-0.005436447264684057,S,0.5354484142921112
14,-0.028518746507971787,-0.051165358904164626,-0.06016622265291106,0.0035947728709707677,0.11569367725463561,S,0.5376190993026236
15,-0.06414635825020933,-0.08299106982462069,-0.04806994325102593,-0.007043324220512569,0.00020666687409882234,S,0.5295955829790086
16,-0.07496064913361694,-0.08073554993714856,-0.07960418019957728,-0.0781786172877963,0.09778126194196633,S,0.5295955829790086
17,-0.07420865187585896,-0.08638969927208424,-0.08100054185021124,-0.07101271325403054,0.04510896325258979,S,0.5286211484612167
18,-0.04336198716534282,-0.06407162489897743,-0.0898386119719674,-0.016467358160683593,0.023155216796006742,S,0.5341873472430582
19,-0.06573549281114904,-0.07357658878985007,-0.05956626476800862,-0.07224659877657498,0.060257195944344595,S,0.5311360949842803
20,-0.07107255031279563,-0.0656788580543779,-0.07461780193581476,-0.059302718836864214,0.09728692453507105,S,0.5330559787760664
21,-0.06972277966914463,-0.06417535519284834,-0.06394306246304646,-0.06417131577711988,0.17007701623862195,S,0.5330559787760665
22,-0.05950532744260048,-0.05988234180348456,-0.06336846449554144,-0.0753870085818202,0.12319812922647652,S,0.5338314013397586
23,-0.05540719308531276,-0.05009082378522474,-0.05632129688869711,-0.07185782295289321,0.12637613886837806,S,0.5351926525835268
24,-0.022484169820389924,-0.04222200632772435,-0.049259149846001354,-0.06298553400391876,0.10289065597817083,S,0.5367506104844972
25,0.04920738260860169,-0.06986833533583808,-0.04137459942284195,-0.012288271011790971,-0.014596479483406585,S,0.5298158253627395
26,0.24337677773638455,-0.07917281888415753,-0.07094939007744228,-0.024478885577222227,-0.08049925359497055,H,0.5278206489777971
27,-0.029289772179100698,-0.08638289514004766,-0.11877268852272337,0.018051315473096047,-0.11193841806802203,H,0.5349197598743521
28,-0.020232078776278146,-0.09587077625852308,-0.0880247304963949,-0.06982859683707296,-0.11120340243778007,H,0.5331346336742709
29,-0.06530020931564937,-0.1124455012661557,-0.09632859532334934,-0.023710179107578087,0.009388630564130945,H,0.5291307683630866
30,-0.058613467712955794,-0.10896946995694388,-0.11285507584111544,-0.016121434698119032,0.05531280053673617,H,0.5299213636219169
