,volume,close,open,high,low,label,rsi
0,-0.05562078092173294,0.2953062838829804,0.22740681391169554,0.21676464097838702,-0.1377012236132909,S,0.5589638870682176
1,-0.0716766773054413,0.3046243776450142,0.30069018199808206,-0.06877507564412366,0.02767369351423665,S,0.5612113111071079
2,-0.06752588927311774,0.2908581454173498,0.2916264918042903,-0.05994003859570717,0.06214331481458772,S,0.5627083889929372
3,-0.06853765031382393,0.2823938058301329,0.2899097061587283,0.04770587674658447,0.11390465876962583,S,0.5624666484943373
4,-0.010352577047857746,0.2477893275044997,0.28395867411191206,0.020907611702393924,-0.12868325167907455,S,0.5538348275968081
5,-0.07658977104006261,0.2517992965411685,0.25110416210909164,-0.07484924012245062,0.07444641597327133,S,0.5549818865147478
6,-0.0746865947298558,0.2653127479825009,0.2522983910751618,-0.034048923556018094,0.0038427201395084334,S,0.5591696927001581
7,-0.03886014479267895,0.28398325211066544,0.2625059303341917,0.043468589335880284,-0.0060685006693609175,S,0.5657217245065251
8,0.021704164778702646,0.293053630153735,0.28660882652503894,0.022921160417599975,0.0044820575546008065,S,0.5690414195191612
9,-0.02417827255454391,0.2807747098403342,0.2874190262115823,-0.037166156135970956,0.07758225088754167,S,0.5692257770724946
10,0.009701173256259733,0.2666841129223669,0.2805203254745708,-0.0645355461327214,0.016834347567472787,S,0.5667823725589657
11,-0.06257049812379753,0.24171048964746436,0.2628401283848511,-0.03168218593728203,0.031234811508444385,S,0.5614393137196625
12,0.08137800787027272,0.264782182110381,0.23815860929142935,0.05797696460060487,-0.07166874175522787,S,0.5697989722625766
13,-0.032131102747752015,0.26302989307630575,0.2631949609845903,-0.09830162860480213,0.015159324384208901,S,0.5715365225429759
14,0.003447358593298546,0.2668417219681296,0.25990073440743866,-0.03399196863194335,-0.04097468776401044,S,0.5752670121104256
15,0.11873685645338214,0.26680403881471243,0.26559136956891116,-0.05552435943566301,0.07816319944583457,S,0.5776171935157168
16,0.030637187597894296,0.27431744987314893,0.27163821259313986,0.420267275563681,-0.3232196748914789,S,0.5804962587519965
17,0.10922292871704116,0.25238777182640937,0.2707680828043261,0.020450686792811715,0.03223797562364077,S,0.57604474564332
18,0.1476332938805173,0.220970963223932,0.2533906758531668,0.1429942501938741,-0.031113728410344127,S,0.5654838957968485
19,-0.046690450850246944,0.14520234210453212,0.21426606791402747,0.24101014725977224,-0.3231366508087545,S,0.5417827453404055
20,-0.015834112763110805,0.10037279293164787,0.14017358936258287,0.31884147202698027,-0.1076102417793248,S,0.5289842085166343
21,0.07249896916500921,0.08964834199989727,0.09601965444533954,0.005235349219214922,-0.21716487965559853,S,0.5270701829258986
22,0.03405003080128447,0.08435344429160171,0.09237194027467079,-0.06643819056617398,-0.06658776782666007,H,0.524625831323967
23,-0.016669917598588817,0.08175314488653795,0.08263738287229531,0.0008474536882359383,-0.07683084697079533,H,0.5244127113035066
24,0.029836455633190137,0.0763148844175261,0.08072719868639157,0.020327071171702793,0.07903210530628718,H,0.5231277583437509
25,0.173188070742249,0.10060143210634895,0.0777160908096207,-0.0037139262943209554,-0.050797481533538275,H,0.5296128580592803
26,0.05927752803545072,0.07627853962195125,0.10025151013685192,0.06302704719983787,-0.022859172620891325,H,0.5223474197386445
27,0.048067849391578196,0.09241158575721937,0.07533956073799192,-0.03505668289481391,0.024113403359389395,H,0.527154017012133
28,0.20423228182269243,0.07150676845036165,0.0900222293148308,0.12757334352052166,0.030607059424571176,H,0.5216523567941301
29,0.1645119781872413,0.07802143059322895,0.07061578369802035,-0.020843886997365123,-0.04846302578450265,H,0.5237714237346776
30,0.07304526703189111,0.07538553976323364,0.07989677367372044,-0.09658918324262582,-0.024385425010457602,H,0.5224990966000772
31,-0.0010009168455154306,0.07627078769161998,0.07515616835080066,-0.07394495867189933,0.06273810423430712,S,0.5228884189555276
