volume,close,open,high,low,label,rsi
0.04192423998091236,0.3245882980732231,0.3127736108704289,0.16165579071064315,0.0241909970535206,H,0.5834693420810253
0.027791586293893392,0.3163455891199876,0.3193859326260936,-0.03365609775833531,-0.03531164142493514,H,0.5852943321408017
0.07958617688719934,0.313433805701455,0.31380038080334577,-0.02375985625474492,-0.07140470386521998,H,0.5875140153419115
0.028135990387111603,0.32415979103184644,0.311868026899085,0.11976539999584335,-0.09579520944640792,H,0.5931411055102498
-0.026984076023802973,0.3192391712606437,0.3242719794124712,-0.0735701389885659,-0.0117660941530434,H,0.594923138478779
0.03555338899511025,0.3281072363013042,0.3163540668177519,0.03028447597033234,-0.08173154656005516,H,0.60119421194615
-0.026676574213535448,0.3222315021061664,0.3250396792643703,-0.058073370850573014,0.022741767449718626,H,0.6039045477548022
-0.03560020149342017,0.3011582396041576,0.3206269197978484,0.028481789136598445,0.06909351592273283,H,0.6006137548372296
0.0811056568846648,0.28980125986207056,0.3012659625508629,-0.007699554194792625,0.03300693688321674,H,0.5999548321776619
-0.007203328911824647,0.26316462317282285,0.2877093875553668,0.015541244429079469,-0.007257834362525856,H,0.5929080856345722
0.07801547221694792,0.25721634033107754,0.26059079677864916,-0.0217970721792816,0.08538750272136993,H,0.5939843633048363
-0.0015374482739148362,0.24699001033620543,0.25461235968142765,-0.09511040818411923,0.04285086343398005,H,0.5934917624579568
0.13572896315354396,0.24612154174671802,0.24410379989492645,-0.018650482933319,0.03148083791341827,H,0.5960798317847997
0.047193677427502044,0.24651265307204212,0.2458508419539468,-0.04139999395697665,0.05103585481640657,H,0.5983208308070649
0.17413017853146243,0.2518372445116097,0.24421319483189652,-0.009217967510484374,-0.02603616781767222,H,0.6029275068815886
0.5186662637532578,0.2570973010254625,0.2505102899872469,0.011866060552857119,0.014885290083272653,H,0.6074101772488322
0.025906096821345852,0.2304063438515394,0.22924226891356117,0.10464084776765538,-0.277988234194438,H,0.6100073714661929
0.02139169643006567,0.2323342089886301,0.2321362362869586,0.10817575616518547,-0.23060612781587927,H,0.61237623947122
0.06426967870698666,0.2238172081507611,0.23552654832773556,-0.04848893813522672,-0.015634732163444045,H,0.6096621469991237
-0.00107955722219316,0.2185399453630387,0.22417981359798464,0.025664255112463983,0.05180623611025456,H,0.6098135473827643
0.025353821649064887,0.20149615183334804,0.21968935225123234,0.15219545483272914,0.00211916068139585,H,0.602862863846216
-0.033549344758889,0.21492216850756105,0.20194405052708217,0.017922216293826874,-0.11338805079693619,H,0.6093161827760378
-0.029099150247304383,0.2031247657006996,0.21416581913971633,-0.08273562016790015,0.030547013699119066,H,0.6061176608134404
-0.031233015183334743,0.19773283520013807,0.20121669010177476,-0.10025558872965874,-0.04074392305133915,H,0.6066105416043149
0.06387797840926088,0.21477659581709846,0.19841779144364177,0.06366526770684089,-0.10320313534374567,H,0.6144967352424717
0.03487394755583412,0.21853472475525915,0.21460884813148098,0.014473712087973179,-0.07855532637113115,H,0.6180378551259128
-0.03216713651288417,0.20439283735076844,0.21769661694575623,-0.03671185283191671,-0.0803913589745528,H,0.6134609480956817
-0.06432995378681386,0.205894809117844,0.20571289725530528,-0.06311039086642876,0.0032038667580480845,H,0.6154803327521894
-0.003932787716401763,0.20232904999455095,0.20686620099565703,-0.0030238651245266743,0.10239433475842069,H,0.6156933102162564
0.009931488486950694,0.19895157271518898,0.2027066094397486,-0.048271575301232536,0.0960871734598263,H,0.6161218509753386
-0.03791554446836878,0.18211307987654074,0.19983929442484,-0.005642677413926366,-0.06425853592413251,H,0.6077555621106542
-0.04846832690759895,0.18716501625903076,0.18270044803130972,-0.02323228484591116,0.05481581207079389,H,0.6111319072724415
-0.042733216985119206,0.18464784815120905,0.18770476818609125,-0.07780008098630195,0.05325292423427029,H,0.6115112828896205
-0.05181451820853415,0.184281102036594,0.18480166950878785,0.007533240976504214,0.10198480150388388,H,0.6129247686584455
-0.0006546899664648332,0.18326963938077834,0.18300103237580914,-0.05901758486921696,-0.009130123853546557,H,0.6146637031484495
-0.008623783903339326,0.18509707537217182,0.18333220326676006,-0.05408726312426537,0.012765350234904238,H,0.6170476082718994
-0.02704084846654659,0.17981890203968798,0.18490734772281633,-0.056321064022193584,0.08560596900767951,S,0.6161745288351174
-0.010001274153901415,0.18435676215622437,0.17962812825226218,-0.045197139772095885,0.013708661624294015,H,0.619806713909409
0.06066594138585482,0.17299918949882387,0.18505407504298332,-0.031519288430060216,0.026251300958454588,S,0.6140383526619643
0.02579006766937417,0.17305777886594986,0.17379544710738004,-0.09656397817604107,0.020363693093034152,S,0.6152412182440127
0.0721985875391799,0.16645700458161575,0.17283755844153773,-0.08352344031791181,0.06395297009895858,H,0.6131404645674561
0.510102590161738,0.14140092259398773,0.1662440944787082,0.09290564437250846,-0.11119916456228866,H,0.5980493336355981
0.0006476817316923436,0.1540306039042872,0.1434313809075502,0.10196944132133288,-0.16468296706708208,H,0.6039796857588451
-0.03832037025312588,0.14798381460180143,0.15365174682027877,-0.0650784688669321,-0.09955264126400651,H,0.6019532654880575
-0.02397236841067855,0.13505788634249866,0.14871399699895785,0.05159464170427119,-0.030406801840505922,H,0.5943338535940788
0.02003802812899715,0.12367235177915757,0.13626236206301828,-0.002859642520499875,0.0024893787197518475,H,0.5873358149512966
-0.023058011824207886,0.1333236168682336,0.12424044833110338,-0.020140768845197853,0.015123728490100767,H,0.5924561390238156
-0.07140735462529693,0.12265407696251666,0.13326270191988113,0.00504347861263706,0.03716285353938919,H,0.5867497320313027
-0.06058550631247885,0.11256049225021683,0.1211322662483973,-0.030134411768835186,0.044269724204995455,H,0.5823087588214588
-0.07112920428687734,0.10790330122567207,0.11338945569398426,-0.035448058176979845,0.08018156524438345,H,0.5798160695304507
-0.04767169396766484,0.10246433317966251,0.10774018557463697,-0.09809516626443257,-0.05927194512573285,H,0.5774055592471017
-0.06992914834412597,0.09575062200989984,0.1036561410117025,-0.05955100881871269,0.07401798067358556,H,0.5732426878498491
-0.06367418999067147,0.09307109286527158,0.09446576772167913,-0.10968670836350919,0.06281808061149596,H,0.5732426878498491
-0.06814680065606683,0.09165438559359558,0.09433313363115865,-0.1052923251178918,0.0698162786098245,H,0.5724366722944698
-0.0665647706423587,0.08427055312124672,0.09115860724201284,-0.04687861580051426,0.07166328394215254,H,0.5688898502160563
-0.0789704357118444,0.08595404624479182,0.0855160992395814,-0.0848524948188611,0.10597418478721095,H,0.5697446555604757
-0.0673109678516065,0.08362199710849673,0.08568835896882973,-0.03147434081409353,0.1313022857590432,H,0.5692571670894726
-0.07923175271644571,0.09134243949915824,0.08486374100373045,-0.04249001774173656,0.053859818888565544,S,0.5730611958972611
-0.05969534951835443,0.09395059757478322,0.09133205847884576,-0.06153609982510732,0.0780613389500283,S,0.5750133448805351
-0.07593763112014533,0.09877131595458725,0.0934481187882396,-0.05355562704644505,0.05928299158364774,S,0.5782924559314643
-0.059152914487189845,0.09452179168535813,0.0980409286819903,-0.10765190136080817,0.05170482154280343,S,0.5769631993913988
-0.03063450463680092,0.09809126703642826,0.09429655835456027,-0.03645355233893138,0.05421246745023772,S,0.5795199573797967
-0.04833367846030913,0.09691790496754464,0.09813287490409635,-0.08799207134598992,0.09708779170006912,S,0.5796418746525546
-0.04519259329297416,0.10027592977069753,0.09923250546040906,-0.058111680455400584,0.04923074080513762,S,0.580866563683449
-0.0452294989214474,0.10462215211377345,0.101063289031856,-0.025717644159509497,0.044093336202731995,S,0.5833133699544717
-0.013992666466222414,0.10005965504591045,0.10466193622207318,-0.06250609426467407,0.10461190673403128,S,0.581261622899675
0.042613277816145025,0.09632604705204681,0.1003450157092316,-0.034897233614977034,0.10885177701397238,S,0.5795496969795759
0.37700042497551056,0.09519487089857784,0.09661054089477723,-0.07842766786372594,-0.006468755697432818,S,0.5795496969795759
0.10321437431015065,0.14624471609147582,0.13783385466974546,0.18625545386623885,-0.17273918793689583,S,0.5843977029768448
0.026372984862724012,0.13229372374536666,0.14585806521328024,0.22852182684630118,-0.13847030072845276,S,0.5761578355746196
-0.005516896625728105,0.11835391346459825,0.13170309695366186,0.3955082819996636,-0.02998324267050802,S,0.568085869066901
-0.026931393737492353,0.130624128523538,0.11731045974509485,0.105948507196454,-0.16111768045235836,S,0.57520786313802
-0.04579793980195049,0.10040692992305049,0.12656224092235074,0.13826755790768772,-0.14001953293749828,S,0.5590722269078632
-0.00731195923578812,0.08279616612535345,0.09873244154422114,0.06751095152973575,-0.14862064227029076,S,0.5498093926294012
-0.06591556652413436,0.0963239741153876,0.08322324489136398,0.08654525774746492,-0.12193983379873367,S,0.5565237088952669
-0.035754524106500325,0.1084469265002698,0.09607172490705088,0.06562614082763532,-0.0008847779424695956,S,0.5627879366104501
-0.056178274429179505,0.11058605794252371,0.11085388511782306,-0.0027408223216210826,0.05813079315647498,S,0.5630318638813159
-0.05914772027792114,0.10283728603350738,0.109611163734867,-0.07589133469342683,0.032033285026504155,S,0.5594148208478095
-0.05547279234694786,0.11107684193075901,0.1022758575494868,0.004379567543561647,0.037146746725056246,S,0.5638953579943929
-0.0783917682141376,0.11669295056664597,0.11037268975678884,-0.06520779658908475,0.055562880160320724,S,0.5671765790696564
-0.06110225994623094,0.1123556476677133,0.1164986263470061,0.03764861232733435,0.0945990253510307,S,0.5651135103026429
-0.07698796538575896,0.1135469753019192,0.11175853536181599,-0.058878937220611244,0.0729388252234662,S,0.5662753425369698
-0.05961417375223968,0.1124472532386288,0.11282490152576434,0.06284305589286844,0.10810290349139266,S,0.5664596395745107
-0.08304109820123841,0.11833029259796675,0.11320080538371445,-0.06914826926481488,0.06182734168099992,S,0.5691654651504534
-0.06027912394388083,0.10332611839706106,0.11705255726256766,-0.00460023674118268,-0.023012082618199935,S,0.5614606577062091
-0.07121641451489884,0.09847179412810046,0.1026274796110609,-0.06163052109695631,-0.01944205228196435,S,0.5593938660156136
-0.06739754204601496,0.09582144955630253,0.09888213402623705,-0.05591522764745461,-0.024547044648413383,S,0.5579609064220761
-0.06281152737863943,0.09648665838113478,0.09525847228744384,-0.0783465234088049,0.05961985560270957,S,0.5587835135433696
-0.06645835503018249,0.09368767921535272,0.09661775388349025,-0.039604571186084035,0.07666792948314952,S,0.5574165062678781
-0.044093652233762215,0.09147239777929224,0.09227623321198092,-0.08772104009851701,0.021566064507249284,S,0.5572548785619316
-0.05364716945071735,0.10436522005271759,0.09105394188778136,-0.008684558359814267,-0.021037940941874608,S,0.5633788848015938
-0.027199954825763182,0.10984132927915166,0.10362695500001641,-0.06095165553604222,0.03406978006101161,S,0.5662695437417361
0.05213415950601981,0.1113455323431104,0.10881889897383464,-0.06869941319497076,-0.05963173459739329,S,0.5675267955683916
0.28038345285749533,0.11825079156334257,0.11088723776494473,-0.014232708617424927,0.030189947418767384,S,0.5707866824767884
0.04399464352020831,0.1373427945669027,0.11297563975420638,0.326413829357676,-0.35463829312627426,S,0.5810679462477256
0.07003321963380214,0.10453265730237452,0.13673380364416046,0.20765582853164732,-0.18537368179676542,S,0.564126879535642
-0.026037135561403225,0.09754243059722771,0.10524720815168848,-0.011074455388981564,0.05045738939897851,S,0.5603457763357675
-0.02953086913271317,0.10136387459075805,0.099201162887054,-0.08998449298306205,-0.0038868199926240144,S,0.5612102239529942
0.04875045321617401,0.07877554145187135,0.10115962129741195,0.043726726468179454,-0.2007760388979295,S,0.5504590197260506
-0.048927223630046666,0.07970650296300522,0.07855695409968322,-0.01568609792369164,0.10122578112867099,S,0.5509615700966096
-0.06044728875040363,0.10065559169057692,0.07882443019174551,0.033853675196616057,-0.11719168348900898,S,0.5590343309867684
-0.02691572363412603,0.10479971278968166,0.09814327741327727,0.13226417935860366,-0.005249737199968977,S,0.5614788834977237
0.20901829248664863,0.10895463958262755,0.10348181574814122,0.03188517649216947,0.0359042589604969,S,0.5634907337341546
-0.004097816452276771,0.0768788183709328,0.10856605299712929,0.22085996902754151,-0.1338982012351038,S,0.5500057593349399
