open,high,low,close,volume,label,rsi
0.21883222215599507,0.051211498586408444,-0.07815529873646979,0.1366152423969752,0.35139799451077075,H,0.4780184667314157
0.12843394650666157,0.3896197730751807,-0.3018302634063537,-0.14494194794499804,0.10215927956024898,H,0.3637949250390843
-0.14865087193248364,-0.06899331584157839,-0.005082093331006788,-0.11503818259797317,0.0035963169721177943,H,0.3762410229647126
-0.11448525132364763,0.08415250848325899,0.03607325658944254,-0.08405768490073058,-0.02282898619641232,H,0.3897848369652476
-0.0813996338192118,-0.0007272113642362638,0.0774416618541999,-0.055632047930014125,-0.0453451706960557,H,0.40216008345324844
-0.056300362158117595,-0.062161376358459475,-0.05040014277023723,-0.09369624636128449,-0.04358537541127427,H,0.3864299540384985
-0.09684428036578371,0.048849661922471733,-0.1086288453108524,-0.16997686600268583,0.02121668949694674,H,0.3551287965236564
-0.17105182228804736,0.12020682246006359,0.049987032284904205,-0.19064296513366863,0.03669963532216881,H,0.34017739790321583
-0.1956940576746038,-0.06812374472158064,0.0004967263022970011,-0.20118694309870183,0.008885163101171595,H,0.32878072769406574
-0.20128630970718403,-0.005515080830328454,0.07535891013231277,-0.1956775355309848,0.022785786832057314,H,0.32323846751008134
-0.1955699600807581,-0.05347259019742425,-0.05171876278409187,-0.17020972811683874,0.018651615000542254,H,0.33158531547215403
-0.17080421464489184,0.06793859099905313,-0.018020720994127257,-0.12680305502861045,-0.03077576584733739,H,0.3640431449969805
-0.12669248986639145,-0.01764595792706772,0.10368865768586327,-0.12994094206776488,-0.05523689958684379,H,0.3576365001835509
-0.13099830113907185,-0.0019754005756158566,-0.018538512156772803,-0.08823273600001712,-0.07414528671115678,H,0.39194670433606155
-0.08784690248597206,-0.0205356355438427,0.0917237744852106,-0.09999656642459746,-0.0693945095568009,H,0.3809923957280603
-0.09852390444695547,0.011476728654523963,0.06340845000636014,-0.12024388006305904,-0.08101980608781104,H,0.36324741959576806
-0.11877231530754909,-0.0028727330948644185,-0.03405320587515378,-0.0734280621219631,-0.06068422201594609,H,0.40121430411246484
-0.07337835371955063,-0.01981844538049673,0.07260652837764857,-0.09631046526452429,-0.06533795642185622,H,0.3831980601533793
-0.09851193286687988,0.07902370445980526,0.032574973268256285,-0.07401861318938488,-0.06806194602200717,H,0.40108432034265207
-0.07497360472978067,-0.02584768596062988,0.12661341273331625,-0.07512577279376191,-0.0652302012146551,H,0.3980903895173134
