open,high,low,close,volume,label,rsi
0.10659609447167494,-0.07230142057128046,-0.01881011893398371,0.09280557683307893,0.15115954221526196,S,0.43913548271298064
-0.36563458279732675,0.3877623959494454,-0.4285108756909795,-0.4080960939376349,0.43344452499921104,H,0.3523940506432672
-0.3527501669175889,-0.007290202578245169,-0.012297725311333383,-0.31573316046397654,0.12432307240766766,H,0.3490122675861004
-0.2877387430759665,0.019436929820179562,-0.12998002758374422,-0.27860229496235706,0.12622762070372165,H,0.3283009178468288
-0.2606481997381987,0.10394474867021097,0.04744584709249298,-0.24384787645495629,0.05362904888574666,H,0.3198685306830765
-0.23221124634592089,0.04540890848798993,-0.10404898314964747,-0.2378459166690332,0.11860422731478702,B,0.29107150051825653
-0.22940211921448322,-0.08614188065838568,-0.024333128669437754,-0.21099154031731684,0.0858105521173115,B,0.28727894079306837
-0.2049163191337525,0.07769496389436008,0.0335459325962351,-0.1845214228165837,0.041674575355780466,B,0.29540477416576166
-0.17979361198372257,-0.04493134478533169,-0.12578291940033354,-0.17648043766358604,0.09767850716395826,B,0.2825616278426888
-0.1732851510020893,0.086580957773748,-0.1084838255768747,-0.1445918648377056,0.04654988123931028,B,0.3293646823957344
-0.14168065589674053,-0.01848271188702425,-0.05173408968937794,-0.12548491599460843,6.269664927333323e-06,H,0.3504676856645467
-0.122210041815673,-0.007836417064531925,0.045844905907557125,-0.10599758208764024,-0.009531233610353053,H,0.37599410450243126
-0.10313561121348049,0.008885453874831318,0.038344901387806184,-0.09389660141641869,-0.03306924345257582,H,0.3871913709058943
-0.09108979676522125,-0.08591861357220404,0.006606131970354431,-0.0874132971544886,-0.06292408786024754,H,0.38643225790671515
-0.0845245144896748,-0.03791000272425654,0.07596358624042368,-0.0873492596623565,-0.08526830285142097,H,0.3753353603290271
-0.08483290216124043,-0.02420467003032801,0.0777507421401166,-0.08438924689284671,-0.07303078337692091,H,0.3690641786211824
-0.0827504678837322,-0.056484779508809355,0.02132083319340682,-0.0763753268394351,-0.06107256542969714,H,0.3743353953399619
-0.07409014857173163,-0.03760086907190623,0.08084747240265916,-0.07465022334954391,-0.093355219820553,H,0.3667707478311702
-0.07263351555370268,0.04608956853209347,-0.0071817001422024565,-0.06139792728604415,-0.06581609070483557,H,0.38580349796321056
-0.060278972761868235,-0.03785952081691,-0.016472895833029556,-0.052414361658299234,-0.07436293724828909,H,0.39724960240084883
-0.05015540326749737,0.032138917673243825,0.10923636514965915,-0.04874446790418351,-0.06940240776623935,H,0.39455226557977174
-0.0467513185266331,0.3847756294706037,-0.009438975182879597,-0.03455948535839424,-0.06507820786486557,H,0.4165799824796532
-0.030792578007377006,0.030543020370706463,0.053024953358225345,-0.039401169123812176,-0.054601372062246384,H,0.3984352982128817
-0.03632385424692895,-0.036640479403182526,-0.07834334917265286,-0.0542609725601062,0.00798540622906143,H,0.36980038627607564
-0.0550942719871134,-0.0037084473107546717,0.03527265155026854,-0.041531617227112724,-0.03998169857454886,H,0.38463699000544926
-0.04146170243665181,-0.04767075702265434,-0.05418462529532051,-0.06544041178700664,0.0825983707736237,H,0.36144627407351804
-0.11002873744194046,0.004280847541623358,-0.02512313745849748,-0.20227289316489888,0.1630680265995257,B,0.34076448196185166
-0.37595424306721537,0.3124341045845723,-0.20349179795360975,-0.2915834964901346,0.33782801046621347,B,0.436410634767499
