open,high,low,close,volume,label,rsi
-0.01250549423914553,-0.02917329569501148,0.07805192776749031,-0.0718490127091903,0.32517352657943865,H,0.3288398692525499
-0.005701434882610181,0.1847799040489293,-0.37700766782662,-0.1788330718923731,0.006817948618844388,H,0.28948504025330124
-0.18779209566341273,0.14765933771932901,-0.03333030129569814,-0.05306515229103086,0.01866574968877042,H,0.3431376199452663
-0.055617603514780706,0.04078783654420984,0.005778780494212078,0.0829923278382127,0.056195582034088164,H,0.3920207121796598
0.0781035930347555,-0.08825285291432727,0.019083869191145315,0.14832032260408418,-0.06665831552532633,H,0.41314630965599136
0.1515171903391371,0.04051007806366359,0.028837598982097843,0.1619716270798865,-0.046500590334438686,H,0.4152593939007462
0.15598947382734413,-0.08606961032107936,-0.07094106952978584,0.09087993787698449,-0.06253670570834564,H,0.39742995311155677
0.09094664998050743,-0.039679176952477566,-0.008377319221755521,0.16365747769654512,-0.07816956553226632,S,0.41908251199160473
0.15639756430937635,0.021351498986787835,0.11062261602067548,0.13378814966725877,-0.07248746799444199,S,0.4152033679753418
0.13626407361561702,-0.09063720763108907,0.07798048077462122,0.1743883853120128,-0.0874341326898753,S,0.43161800456048427
0.1731698040946857,-0.15192811449695642,0.016877858861991113,0.19014657699417153,-0.08080778744043578,S,0.4424682140215428
0.19106094726380052,-0.060554892528431235,-0.00452800030541084,0.13759089457905152,-0.09117140388166957,S,0.42802225364282676
0.13609594142040368,-0.13675638278978114,0.07627050020001942,0.11483927088741491,-0.09302966780779319,S,0.42295359860654486
0.10606003543538498,-0.07423946504095626,0.09011922893114892,0.08071064682976863,-0.08698441270303131,S,0.4161205017834615
0.0750134517181294,-0.11694187542169424,0.05430701029274482,0.04061474418319772,-0.08294869126273123,H,0.4067241165625917
0.03763261802164666,-0.12805850287140708,0.06734856427787986,0.0645249244982582,-0.08961857269686574,S,0.4191253470554056
0.05587994390083634,-0.02114129023898638,0.0002727817165082348,-0.04266165047330647,-0.055911993874938046,H,0.3934646528024277
-0.04981261396771637,-0.06745085257502634,0.04193452301592309,0.0257726524292764,-0.0775710048635245,H,0.42169531756969036
0.022919483280196513,-0.009520467297487255,0.02669338581164371,-0.07783271815490568,-0.05625696469835438,H,0.39665148280183293
-0.08248809454080946,-0.12417356111515347,0.028203366941015825,-0.08885172239224189,-0.019054999638299045,H,0.39341165927814237
-0.09040665447161893,-0.002100873976327076,0.1016358558350984,-0.09554682542563872,0.0024170934312128683,H,0.3909211051090291
-0.10062014506874264,-0.1375239355652889,0.04824385152592143,-0.1022332950291794,0.02197537953171781,H,0.38921275097191244
-0.10686442528797346,-0.06031300690086732,0.09155025491537006,-0.11935013482541465,-0.059732174851637336,H,0.3839773614262581
-0.12407642210327319,0.0023021184471685124,0.07265379457521161,-0.1469786540498473,0.0027409948991895397,H,0.3752287301181937
-0.14867459059260438,0.05164291263411532,-0.08803754543936423,-0.21451217438967504,0.05919079370776734,H,0.3480154845170587
-0.22313751342249227,0.02735506660022839,0.04749229461599717,-0.22346587280795133,0.06545829536984758,H,0.3372247469478131
-0.22942749886674615,0.17279195504149733,0.04032371287377497,-0.2422971417455584,0.32954207876625036,B,0.3209605650456207
-0.3297579975867294,-0.009907533990979255,-0.1849437138217487,-0.3235793101648371,0.02762605552595229,B,0.31380597663280013
-0.28537409203086045,0.09887439026283497,-0.23689520568132919,-0.2396727011978993,-0.04659293426135361,B,0.3528152568289846
-0.2158300867249439,0.06606059471535052,0.014027832300765018,-0.17751551230138105,-0.04060958545333195,B,0.3915553033755129
-0.15970637686850628,0.03017411013786884,-0.0350719593351211,-0.18798246163955967,-0.06015754753150464,B,0.3709372512329898
-0.17316193113202483,0.17180858971607518,-0.04472831239014341,-0.12552185771615718,-0.05489957802732335,B,0.4204485645479189
-0.11370499303468529,0.10917694865671698,0.10812783178211242,-0.11070803827153651,-0.02796356924698159,H,0.42465089207778317
-0.10081229405815662,0.04332313428061442,-0.07544649203558883,-0.055251477236958425,-0.0725787425406945,H,0.4681039295381759
-0.049621186882900244,-0.0918890786550053,0.029516926378541065,-0.04324600759713822,-0.06274412276201015,H,0.4746708750778144
-0.03846419478589545,-0.12288992720677827,-0.047874555807114784,-0.02573121999296125,-0.069968131266223,H,0.4856775019530357
-0.019055213602120376,0.13422797772827805,0.014785941036540797,-0.050723475882406915,-0.05492887487508706,H,0.46249852355343285
-0.046550126913479095,-0.02056690403771018,0.07351186336561025,-0.06519863987053448,-0.049825515303089006,H,0.45082397599685364
-0.06011067049407472,0.02421107125578329,0.03474507439128669,-0.03193779278383779,-0.030573925699781818,H,0.4738450437428608
-0.025373674388299128,-0.15512433036592252,-0.07291797346130495,-0.022810852253894082,-0.023647925097550634,B,0.4761289152157897
-0.013441250483487106,0.17724339204758593,-0.1980947936708416,-0.10547155437000295,0.17255283139255342,H,0.42269942575479336
-0.09798912429857926,-0.18533468802239586,0.1610280787173556,-0.1025921289068349,0.10530900002498923,H,0.4226994257547934
0.0657410375262168,0.17159011169286523,-0.16359169819472627,0.16104905973552847,0.07171734407001458,H,0.48218180052490406
0.1513036596060287,0.067042266571745,-0.07509238336735057,0.22217145525617524,0.02271598438335132,H,0.5244838784533339
0.2099816560698053,-0.0867214123893985,0.0041850745874266945,0.2021792416151171,0.026234222190121156,H,0.5244838784533339
0.19476850210705945,-0.0382877889331507,0.028680490360279795,0.1765728689039862,0.021982772022379086,H,0.5151729296902767
0.16947229571633307,-0.06808626762953811,0.03898265468444832,0.18594277465887904,-0.013312094896485193,H,0.53243784607935
0.18067569745882095,-0.02113904452008593,0.02021849151631832,0.18355203481174953,-0.044461107793494936,H,0.5418639647909349
