open,high,low,close,volume,label,rsi
0.09828776937709673,-0.019724027633603845,0.058544126079323,0.07076629325322432,0.26074510008537305,S,0.43480853563933836
-0.015175702792383056,0.27981110855813374,-0.3963097187472715,-0.22259218728692018,0.29047148314952054,H,0.35934081430019105
-0.22421616310944675,-0.057251382468708395,-0.11057130354192206,-0.1705536816127254,0.09428173435907561,H,0.38483413194266947
-0.1763153340332152,-0.07377642401271543,-0.009129932109101506,-0.13870031854333906,0.06303480547530645,H,0.3999561980115416
-0.1390753997974474,0.04596939919811226,0.03717868019377355,-0.17585119208442015,0.03140406054583064,H,0.38462987125358383
-0.18597160268439025,0.1006864702067073,-0.04073074392011244,-0.2632648767597597,0.12448372013376553,H,0.34879011831615686
-0.2653365633231411,0.10520050684928595,0.10237723964124609,-0.23717582069814844,-0.047826014274216504,H,0.3477451893969547
-0.2343210997282258,-0.0038161332131961593,0.006427651283606765,-0.24339115214160859,0.2135938226888594,H,0.3301061991426475
-0.24006839789626255,0.08907646189062851,-0.06811969327194596,-0.2726446634054568,0.06032225288528833,H,0.2969495179123936
-0.27060597384683166,0.2041194656058174,-0.09241551885296838,-0.17112917080728854,0.001293165046550869,H,0.3655107050180419
-0.17218011348772352,0.0770196478959483,-0.04966062299536082,-0.09249701330197191,-0.04638652122531088,H,0.42009582095674447
-0.0962767841921095,0.07165621276687158,0.09074698170766424,-0.07917498908783484,-0.06033710737074309,H,0.429972607077721
-0.07802182653131982,0.027599719389249707,0.07713378245022014,-0.09430323445054527,-0.10036506709221785,H,0.41947953704107893
-0.09654987193274452,0.00015255483465078447,0.03992169648327486,-0.061410584247183174,-0.09958245909462674,H,0.4427736643329927
-0.06790445814432915,-0.06759869518449803,0.0970070105040922,-0.07666376657883255,-0.10317588939490066,H,0.43673658324525655
-0.07093774458034802,-0.030841558747751772,-0.002812497346789764,-0.10927042176489664,-0.09909338610159989,H,0.4131648555922864
-0.10202244489704342,-0.028494170319788594,0.010596505361123349,-0.0603354552565773,-0.07931021602724403,H,0.44141452414719273
