time,open,high,low,close,volume
2020-08-10 16:15:00,48.1544509545,48.7239123039,48.1544509545,48.7239123039,8708
2020-08-10 16:00:00,48.1544509545,48.194413154399996,48.0445549046,48.17443205439999,278424
2020-08-10 15:45:00,48.0545454545,48.224384804399996,48.0445549046,48.1594462294,149515
2020-08-10 15:30:00,47.899691929700005,48.0745265545,47.894696654700006,48.0545454545,51931
2020-08-10 15:15:00,48.0445549046,48.0445549046,47.83475335479999,47.894696654700006,51697
2020-08-10 15:00:00,47.83475335479999,48.1544509545,47.8147722548,48.0445549046,78997
2020-08-10 14:45:00,47.6549234549,47.864725004700006,47.614961255,47.8197675298,90508
2020-08-10 14:30:00,47.3252353052,47.6399376299,47.3252353052,47.6399376299,33743
2020-08-10 14:15:00,47.2553014553,47.3252353052,47.2053487053,47.3252353052,30648
2020-08-10 14:00:00,47.1154337554,47.2503061803,47.1054432054,47.2503061803,44189
2020-08-10 13:45:00,47.0754715555,47.1553959554,47.0754715555,47.1054432054,17878
2020-08-10 13:30:00,47.1603912304,47.1953581554,47.005537705500004,47.035509355500004,27382
2020-08-10 13:15:00,47.33522585520001,47.33522585520001,47.1254243054,47.1653865054,22323
2020-08-10 13:00:00,47.1653865054,47.345216405200006,47.1603912304,47.315244755200005,23269
2020-08-10 12:45:00,47.405159705200006,47.4251408051,47.1304195804,47.1653865054,29424
2020-08-10 12:30:00,47.3602022302,47.495074655100005,47.345216405200006,47.405159705200006,18977
2020-08-10 12:15:00,47.4551124551,47.4551124551,47.315244755200005,47.3552069552,25747
2020-08-10 12:00:00,47.569304441499995,47.584989605,47.4451219051,47.4850841051,43087
2020-08-10 11:45:00,47.4451219051,47.574999055,47.4451219051,47.525046305,26019
2020-08-10 11:30:00,47.495074655100005,47.5569161595,47.405159705200006,47.465103005100005,25732
2020-08-10 11:15:00,47.1753770554,47.495074655100005,47.1254243054,47.495074655100005,32716
2020-08-10 11:00:00,47.4251408051,47.5150557551,47.1553959554,47.1553959554,29595
2020-08-10 10:45:00,47.2019519184,47.4551124551,47.1553959554,47.435131355100005,24174
2020-08-10 10:30:00,46.8956416556,47.2053487053,46.8856511057,47.2053487053,30335
2020-08-10 10:15:00,46.7258023058,46.915622755600005,46.4560574561,46.9006369306,22793
2020-08-10 10:00:00,46.56595350600001,46.7058212058,46.41609525609999,46.7058212058,18273
2020-08-10 09:45:00,46.3261803062,46.6758495558,46.3061992062,46.525991306,37295
2020-08-07 16:30:00,46.3161897562,46.3161897562,46.3161897562,46.3161897562,1244
2020-08-07 16:15:00,46.3161897562,46.3161897562,46.3161897562,46.3161897562,9242
2020-08-07 16:00:00,46.321185031199995,46.3361708562,46.1763220563,46.3161897562,179493
2020-08-07 15:45:00,45.9565299565,46.3161897562,45.9565299565,46.3061992062,101659
2020-08-07 15:30:00,45.8616197316,45.9565299565,45.8366433566,45.946539406499994,80175
2020-08-07 15:15:00,45.936548856499996,45.9565299565,45.8366433566,45.856624456599995,35455
2020-08-07 15:00:00,45.576889056899994,45.9565299565,45.536926856899996,45.946539406499994,32491
2020-08-07 14:45:00,45.63683235680001,45.7667095067,45.54691740689999,45.576889056899994,37438
2020-08-07 14:30:00,45.5619032319,45.7667095067,45.5569079569,45.641827631800005,31728
2020-08-07 14:15:00,45.61185598189999,45.6568134568,45.51694575689999,45.5569079569,132459
2020-08-07 14:00:00,45.7617142317,45.8366433566,45.606860706899994,45.606860706899994,36530
2020-08-07 13:45:00,45.7467284067,45.7617142317,45.6568134568,45.7467284067,29854
2020-08-07 13:30:00,45.6268418068,45.731742581700004,45.566898506899996,45.7267473067,43911
