time,open,high,low,close,volume
2020-10-09 18:30:00,65.79,66.16,65.79,66.16,7239
2020-10-09 16:15:00,65.85,65.85,65.85,65.85,16206
2020-10-09 16:00:00,65.74,65.91,65.71,65.85,174974
2020-10-09 15:45:00,65.88,65.89,65.71,65.75,69343
2020-10-09 15:30:00,65.85,65.92,65.845,65.87,41083
2020-10-09 15:15:00,65.88,65.92,65.81,65.84,40075
2020-10-09 15:00:00,65.91,65.94,65.82,65.88,41385
2020-10-09 14:45:00,65.77,65.93,65.745,65.93,46888
2020-10-09 14:30:00,65.74,65.78,65.655,65.76,35344
2020-10-09 14:15:00,65.83,65.86,65.74,65.74,36652
2020-10-09 14:00:00,65.915,65.9165,65.77,65.855,46344
2020-10-09 13:45:00,65.6399,65.93,65.625,65.915,51463
2020-10-09 13:30:00,65.645,65.72,65.59,65.62,30486
2020-10-09 13:15:00,65.66,65.72,65.64,65.64,33758
2020-10-09 13:00:00,65.67,65.72,65.62,65.68,24920
2020-10-09 12:45:00,65.91,65.94,65.66,65.68,28155
2020-10-09 12:30:00,65.95,65.98,65.85,65.91,24595
2020-10-09 12:15:00,66.12,66.13,65.96,65.96,23355
2020-10-09 12:00:00,66.16,66.22,66.09,66.1266,33030
2020-10-09 11:45:00,65.91,66.16,65.91,66.12,30648
2020-10-09 11:30:00,65.87,65.99,65.82,65.91,31127
2020-10-09 11:15:00,65.77,65.89,65.745,65.855,20358
2020-10-09 11:00:00,65.755,65.81,65.68,65.73,25449
2020-10-09 10:45:00,65.65,66.0,65.65,65.74,61094
2020-10-09 10:30:00,65.54,65.72,65.52,65.65,34125
2020-10-09 10:15:00,65.27,65.53,65.27,65.53,11571
2020-10-09 10:00:00,65.27,65.33,65.15,65.27,22961
2020-10-09 09:45:00,65.56,65.57,65.23,65.23,39970
2020-10-08 16:45:00,65.2,65.2,65.2,65.2,500
2020-10-08 16:30:00,65.2,65.2,65.2,65.2,163
2020-10-08 16:15:00,65.22,65.22,65.22,65.22,12803
2020-10-08 16:00:00,65.06,65.24,64.98,65.19,167306
2020-10-08 15:45:00,65.03,65.08,65.0,65.06,40569
2020-10-08 15:30:00,65.07,65.1,65.01,65.0333,30100
2020-10-08 15:15:00,64.98,65.1,64.93,65.085,23763
2020-10-08 15:00:00,64.95,65.0,64.9,64.95,16431
2020-10-08 14:45:00,65.01,65.01,64.92,64.94,13675
2020-10-08 14:30:00,64.955,65.01,64.92,65.01,22877
2020-10-08 14:15:00,64.91,64.96,64.85,64.95,18937
2020-10-08 14:00:00,64.925,64.99,64.87,64.91,13274
2020-10-08 13:45:00,64.78,64.92,64.78,64.92,13096
2020-10-08 13:30:00,64.8599,64.8899,64.78,64.78,11432
2020-10-08 13:15:00,64.88,64.92,64.8,64.845,13416
2020-10-08 13:00:00,64.795,64.85,64.74,64.85,11820
2020-10-08 12:45:00,64.89,64.9415,64.79,64.79,15241
2020-10-08 12:30:00,64.9,64.905,64.79,64.89,10362
2020-10-08 12:15:00,64.94,64.975,64.86,64.86,11647
2020-10-08 12:00:00,65.09,65.1,64.934,64.934,24429
2020-10-08 11:45:00,65.1,65.11,64.97,65.06,23482
2020-10-08 11:30:00,65.15,65.2094,65.05,65.085,18310
2020-10-08 11:15:00,65.22,65.26,65.14,65.1655,17604
