time,open,high,low,close,volume
2020-04-09 16:15:00,85.9,85.9,85.33,85.7,393372
2020-04-09 16:00:00,86.12,86.27,85.53,85.91,401166
2020-04-09 15:45:00,85.86,86.48,85.83,86.1,204837
2020-04-09 15:30:00,85.46,85.88,85.07,85.85,434162
2020-04-09 15:15:00,85.74,85.8,85.35,85.445,279323
2020-04-09 15:00:00,86.185,86.32,85.55,85.73,198075
2020-04-09 14:45:00,85.725,86.15,85.66,86.15,69289
2020-04-09 14:30:00,85.58,85.89,85.455,85.715,75526
2020-04-09 14:15:00,85.86,85.9,85.44,85.62,77252
2020-04-09 14:00:00,85.9,85.98,85.67,85.88,67596
2020-04-09 13:45:00,85.9,86.03,85.6101,85.89,143674
2020-04-09 13:30:00,85.9,85.9708,85.78,85.87,65631
2020-04-09 13:15:00,85.6787,85.94,85.54,85.89,107273
2020-04-09 13:00:00,85.14,85.8,84.98,85.69,97569
2020-04-09 12:45:00,85.42,85.53,84.96,85.16,176194
2020-04-09 12:30:00,85.61,85.74,85.41,85.41,76096
2020-04-09 12:15:00,85.65,85.92,85.47,85.64,106824
2020-04-09 12:00:00,85.7438,85.84,85.43,85.6,134258
2020-04-09 11:45:00,85.61,86.05,85.58,85.735,85488
2020-04-09 11:30:00,85.31,85.57,84.93,85.57,180293
2020-04-09 11:15:00,85.925,85.945,85.08,85.31,183137
2020-04-09 11:00:00,86.1373,86.26,85.75,85.96,212324
2020-04-09 10:45:00,86.09,86.16,85.43,86.14,173314
2020-04-09 10:30:00,86.24,86.36,85.63,86.08,179181
2020-04-09 10:15:00,87.29,87.3,85.83,86.215,227695
2020-04-09 10:00:00,87.195,87.4,86.79,87.28,208181
2020-04-09 09:45:00,86.88,87.75,86.84,87.24,171012
2020-04-09 09:30:00,87.02,87.09,86.82,87.05,2418
2020-04-09 09:15:00,87.5,87.5,87.5,87.5,349
2020-04-09 09:00:00,87.0,87.0,87.0,87.0,115
2020-04-09 08:45:00,86.5,86.5,86.5,86.5,200
2020-04-09 08:15:00,85.98,85.98,85.98,85.98,130
2020-04-08 17:15:00,86.7,86.7,86.7,86.7,100
2020-04-08 17:00:00,86.7,86.7,86.7,86.7,154
2020-04-08 16:45:00,86.7,86.7,86.7,86.7,149
2020-04-08 16:30:00,86.7,86.7,86.7,86.7,1380
2020-04-08 16:15:00,86.85,86.85,86.05,86.4,693868
2020-04-08 16:00:00,86.51,86.99,86.36,86.78,502704
2020-04-08 15:45:00,86.55,86.84,86.07,86.5,134155
2020-04-08 15:30:00,86.3,86.64,86.27,86.5368,106945
2020-04-08 15:15:00,86.12,86.47,86.05,86.27,73163
2020-04-08 15:00:00,86.91,87.01,86.005,86.12,128731
2020-04-08 14:45:00,86.76,87.02,86.59,86.88,157004
2020-04-08 14:30:00,86.48,86.77,86.41,86.75,94699
2020-04-08 14:15:00,86.35,86.59,86.23,86.46,58489
2020-04-08 14:00:00,86.61,86.87,86.27,86.33,66983
2020-04-08 13:45:00,87.0,87.03,86.5201,86.6,60330
2020-04-08 13:30:00,87.15,87.4,86.9,86.97,48268
2020-04-08 13:15:00,87.13,87.235,86.95,87.13,54136
2020-04-08 13:00:00,87.37,87.5,87.04,87.13,63480
2020-04-08 12:45:00,87.18,87.55,87.1059,87.36,61297
2020-04-08 12:30:00,87.06,87.2975,87.06,87.16,46619
2020-04-08 12:15:00,86.99,87.12,86.85,87.0625,59045
2020-04-08 12:00:00,87.37,87.37,86.915,87.01,76217
2020-04-08 11:45:00,87.5,87.63,87.37,87.4,69046
2020-04-08 11:30:00,87.43,87.61,87.22,87.47,95136
2020-04-08 11:15:00,87.48,87.56,87.18,87.43,45307
2020-04-08 11:00:00,87.08,87.55,87.08,87.46,66736
2020-04-08 10:45:00,87.38,87.64,86.83,86.9949,105359
