time,open,high,low,close,volume,label
2018-11-20 09:45:00,60.8801804051,61.2476858627,60.7447836576,61.179987488900004,37051,B
2018-11-20 10:00:00,61.179987488900004,61.2090010777,60.8255381463,60.8705092089,18829,B
2018-11-20 10:15:00,60.893816791800006,61.054261937700005,60.6480716951,60.6480716951,29293,B
2018-11-20 10:30:00,60.7060988726,61.257357058900006,60.7060988726,61.1897553971,29112,H
2018-11-20 10:45:00,61.1896586852,61.566835338999994,61.13163150770001,61.315384236499995,25510,H
2018-11-20 11:00:00,61.325055432700005,61.5088081615,61.15097390020001,61.5088081615,14119,H
2018-11-20 11:15:00,61.5378217503,61.54749294649999,61.2670282552,61.276699451499994,26655,H
2018-11-20 11:30:00,61.2670282552,61.2670282552,61.092946722700006,61.11228911520001,17767,H
2018-11-20 11:45:00,61.088111124499996,61.373411413999996,60.9382075826,61.354069021499996,114468,H
2018-11-20 12:00:00,61.3927538065,61.46045218020001,61.073604330200006,61.092946722700006,15793,H
2018-11-20 12:15:00,61.15097390020001,61.286370647700004,61.073604330200006,61.11228911520001,16268,H
2018-11-20 12:30:00,61.073604330200006,61.092946722700006,60.8511668164,61.054261937700005,16532,B
2018-11-20 12:45:00,61.0832755264,61.11228911520001,60.8850160033,60.8850160033,18272,B
2018-11-20 13:00:00,60.8511668164,60.8995227976,60.662965337299994,60.720605667,19352,B
2018-11-20 13:15:00,60.696427676300004,60.9188651901,60.677085283800004,60.8318244239,41665,B
2018-11-20 13:30:00,60.8318244239,60.8511668164,60.57070212510001,60.6190581063,33484,B
2018-11-20 13:45:00,60.6287293026,60.84149562010001,60.53201734010001,60.802810835100004,17510,B
2018-11-20 14:00:00,60.802810835100004,60.84149562010001,60.6577428913,60.6674140876,12090,B
2018-11-20 14:15:00,60.6480716951,60.7447836576,60.53201734010001,60.7447836576,18040,B
2018-11-20 14:30:00,60.7544548539,60.84149562010001,60.5610309288,60.6384004988,33477,B
2018-11-20 14:45:00,60.6480716951,60.8705092089,60.57070212510001,60.5997157138,16776,B
2018-11-20 15:00:00,60.5900445176,60.696427676300004,60.53201734010001,60.5997157138,23224,B
2018-11-20 15:15:00,60.6287293026,60.7157700688,60.3676070038,60.4836613588,27325,B
2018-11-20 15:30:00,60.45464777,60.7544548539,60.45464777,60.6867564801,30471,B
2018-11-20 15:45:00,60.677085283800004,60.802810835100004,60.6190581063,60.7060988726,64076,B
2018-11-20 16:00:00,60.6867564801,60.7157700688,60.3579358075,60.386949396300004,120516,B
2018-11-20 16:15:00,60.386949396300004,60.386949396300004,60.386949396300004,60.386949396300004,21089,B
2018-11-21 09:45:00,60.55135973260001,61.00590595640001,60.45464777,60.57070212510001,21716,B
2018-11-21 10:00:00,60.4739901626,60.7641260501,60.3676070038,60.7641260501,7042,H
2018-11-21 10:15:00,60.7157700688,60.9188651901,60.696427676300004,60.8511668164,10634,H
2018-11-21 10:30:00,60.9623855733,61.52815055399999,60.9256350275,61.52815055399999,16322,H
2018-11-21 10:45:00,61.5378217503,61.586177731499994,61.2235078721,61.257357058900006,27876,H
2018-11-21 11:00:00,61.305713040200004,61.344397825200005,61.199329881400004,61.238014666400005,20664,H
2018-11-21 11:15:00,61.238014666400005,61.4797945727,61.17031629270001,61.4797945727,14857,H
2018-11-21 11:30:00,61.489465769,61.663547301499996,61.46045218020001,61.5378217503,18719,H
2018-11-21 11:45:00,61.586177731499994,61.605520123999995,61.257357058900006,61.2718638533,23615,H
2018-11-21 12:00:00,61.296041843999994,61.296041843999994,61.054261937700005,61.068768731999995,19328,H
2018-11-21 12:15:00,61.092946722700006,61.1704130046,61.034919545200005,61.1606450964,17029,H
2018-11-21 12:30:00,61.181341456400006,61.2283434702,61.15097390020001,61.2283434702,7392,H
