time,open,high,low,close,volume,label
2018-11-20 09:15:00,61.6081177805,61.6081177805,61.589173094799996,61.589173094799996,601,S
2018-11-20 09:30:00,61.5607560663,61.5607560663,60.793496296899995,60.8692750396,1667,S
2018-11-20 09:45:00,60.8787473824,62.29959880720001,60.8787473824,62.2806541216,287317,S
2018-11-20 10:00:00,62.2948626358,62.3659052071,62.034373207899996,62.1385689791,170673,S
2018-11-20 10:15:00,62.1385689791,62.5079903496,62.0249008651,62.4416839497,219894,S
2018-11-20 10:30:00,62.4322116069,62.6311308064,62.2617094359,62.2711817787,212411,S
2018-11-20 10:45:00,62.2806541216,62.3374881786,62.034373207899996,62.1290966363,80605,S
2018-11-20 11:00:00,62.1385689791,62.29959880720001,62.0249008651,62.2143477218,60603,S
2018-11-20 11:15:00,62.2143477218,62.2238200646,61.9775391509,62.1764583504,52549,S
2018-11-20 11:30:00,62.1859306933,62.204875378900006,62.034373207899996,62.1764583504,67165,S
2018-11-20 11:45:00,62.1764583504,62.35908512020001,62.0154285223,62.34696052140001,56901,S
2018-11-20 12:00:00,62.3564328642,62.4037945784,62.0722625793,62.1196242934,43759,S
2018-11-20 12:15:00,62.1385689791,62.29959880720001,62.1385689791,62.2072434646,43298,S
2018-11-20 12:30:00,62.2096115503,62.3280158357,62.0912072649,62.2711817787,47642,S
2018-11-20 12:45:00,62.2901264644,62.375377549899994,62.2238200646,62.2238200646,40695,S
2018-11-20 13:00:00,62.2238200646,62.3374881786,62.1954030361,62.1954030361,38575,S
2018-11-20 13:15:00,62.1859306933,62.2449433891,62.1006796078,62.2238200646,49856,S
2018-11-20 13:30:00,62.2332924074,62.2806541216,62.0417616354,62.0817349221,44437,S
2018-11-20 13:45:00,62.0817349221,62.204875378900006,62.0249008651,62.1449154488,38722,S
2018-11-20 14:00:00,62.15751366479999,62.2617094359,62.1196242934,62.2238200646,48875,S
2018-11-20 14:15:00,62.2143477218,62.2143477218,62.0817349221,62.15751366479999,74614,S
2018-11-20 14:30:00,62.1669860076,62.1669860076,61.816509322799995,61.825981665600004,133256,S
2018-11-20 14:45:00,61.8354540085,62.0438455508,61.825981665600004,61.9017604083,85726,H
2018-11-20 15:00:00,61.9017604083,61.958594465299996,61.7786199515,61.7975646371,122822,H
2018-11-20 15:15:00,61.7975646371,61.911232751099995,61.6081177805,61.769147608599994,89276,H
2018-11-20 15:30:00,61.750202923,62.053317893599996,61.7312582373,61.9917476652,113678,H
2018-11-20 15:45:00,62.005956179399995,62.005956179399995,61.7407305801,61.7596752658,116098,H
2018-11-20 16:00:00,61.7407305801,61.7975646371,61.6081177805,61.6649518375,257848,H
2018-11-20 16:15:00,61.6554794947,61.6554794947,61.6554794947,61.6554794947,23339,H
2018-11-21 09:45:00,61.9775391509,62.3659052071,61.750202923,61.80703698,97615,H
2018-11-21 10:00:00,61.8307178371,61.863871036999996,61.5323390378,61.825981665600004,47860,H
2018-11-21 10:15:00,61.825981665600004,61.8733433798,61.5607560663,61.589173094799996,63097,H
2018-11-21 10:30:00,61.59864543770001,61.6270624662,61.4755049808,61.5418113807,72374,H
2018-11-21 10:45:00,61.5607560663,61.5702284092,61.3618368669,61.447087952299995,64065,H
2018-11-21 11:00:00,61.447087952299995,61.4755049808,61.3713092097,61.447087952299995,83285,H
2018-11-21 11:15:00,61.456560295200006,61.456560295200006,61.210279381499994,61.31068621560001,81942,H
2018-11-21 11:30:00,61.305002809899996,61.3097389813,61.162917667399995,61.23869641,61420,H
2018-11-21 11:45:00,61.2481687529,61.305002809899996,61.2008070387,61.2197517244,65135,H
2018-11-21 12:00:00,61.2249615129,61.2292240672,61.03977721060001,61.0871389247,67681,H
2018-11-21 12:15:00,61.096611267600004,61.1534453245,61.03977721060001,61.115555953199994,63808,H
2018-11-21 12:30:00,61.1250282961,61.1345006389,61.0113601821,61.0350410391,55911,H
2018-11-21 12:45:00,61.0309679317,61.1439729817,60.9734708107,61.115555953199994,95524,H
2018-11-21 13:00:00,61.1250282961,61.1345006389,61.0303048677,61.1250282961,63913,H
2018-11-21 13:15:00,61.127396381800004,61.1345006389,60.935581439399996,60.95926229649999,49443,H
2018-11-21 13:30:00,60.9545261251,60.9734708107,60.865864996199996,60.935581439399996,57062,B
2018-11-21 13:45:00,60.935581439399996,60.9545261251,60.8219133254,60.874011211,65298,B
2018-11-21 14:00:00,60.8692750396,60.8787473824,60.7177175543,60.8124409826,83573,B
2018-11-21 14:15:00,60.8077048112,60.9261090966,60.7271898971,60.8929558967,93150,H
2018-11-21 14:30:00,60.8882197252,61.0587218962,60.8313856683,61.0587218962,97271,H
2018-11-21 14:45:00,61.0776665819,61.2765857814,61.0587218962,61.23869641,68549,H
2018-11-21 15:00:00,61.23869641,61.3239474955,61.1439729817,61.2907942956,68574,H
2018-11-21 15:15:00,61.2907942956,61.3807815525,61.23869641,61.243432581499995,120108,H
2018-11-21 15:30:00,61.23869641,61.300266638400004,61.1439729817,61.162917667399995,129432,B
2018-11-21 15:45:00,61.1534453245,61.162917667399995,60.89769206810001,60.9261090966,165193,B
2018-11-21 16:00:00,60.935581439399996,61.2765857814,60.930845268,61.096611267600004,501087,H
2018-11-21 16:15:00,61.0776665819,61.0776665819,61.0776665819,61.0776665819,311637,H
2018-11-23 09:45:00,61.3807815525,61.9301774368,61.068194239099995,61.911232751099995,95134,H
2018-11-23 10:00:00,61.920705094,61.958594465299996,61.6838965232,61.816509322799995,55107,H
2018-11-23 10:15:00,61.816509322799995,61.816509322799995,61.6270624662,61.7312582373,70273,H
2018-11-23 10:30:00,61.7123135516,61.7596752658,61.589173094799996,61.59864543770001,71278,H
2018-11-23 10:45:00,61.5755329212,61.6112436536,61.399726238199996,61.456560295200006,88951,H
2018-11-23 11:00:00,61.456560295200006,61.6744241803,61.409198581000005,61.6736663929,86860,H
2018-11-23 11:15:00,61.6744241803,61.7123135516,61.5133943522,61.6175901233,95214,H
2018-11-23 11:30:00,61.6175901233,61.825981665600004,61.5939092662,61.750202923,80764,H
2018-11-23 11:45:00,61.7407305801,61.79604906229999,61.6838965232,61.7312582373,69907,H
2018-11-23 12:00:00,61.7312582373,61.7928284657,61.5607560663,61.589173094799996,67145,H
2018-11-23 12:15:00,61.589173094799996,61.6412709804,61.5133943522,61.5607560663,85178,H
2018-11-23 12:30:00,61.579700752,61.6081177805,61.456560295200006,61.4849773237,86562,H
2018-11-23 12:45:00,61.4755049808,61.7407305801,61.456560295200006,61.7359944087,85476,H
2018-11-23 13:00:00,61.7407305801,61.7407305801,61.4376156095,61.4849773237,150825,H
2018-11-23 13:15:00,61.4755049808,61.4755049808,61.4755049808,61.4755049808,119328,H
2018-11-26 09:45:00,61.750202923,61.911232751099995,61.6744241803,61.7123135516,48751,H
2018-11-26 10:00:00,61.69336886600001,61.7312582373,61.551283723500006,61.6554794947,45327,B
2018-11-26 10:15:00,61.6554794947,61.6554794947,61.4281432667,61.456560295200006,74781,B
2018-11-26 10:30:00,61.456560295200006,61.456560295200006,61.172390010200004,61.3239474955,48513,B
2018-11-26 10:45:00,61.3239474955,61.5133943522,61.3239474955,61.466032638,63526,B
2018-11-26 11:00:00,61.4546658266,61.6033816091,61.4280485433,61.503922009300005,56284,B
2018-11-26 11:15:00,61.522866695,61.5482525738,61.286058124200004,61.3713092097,48169,B
2018-11-26 11:30:00,61.352364523999995,61.5133943522,61.2813219528,61.3618368669,76054,B
2018-11-26 11:45:00,61.352364523999995,61.3618368669,61.0871389247,61.2481687529,117545,B
2018-11-26 12:00:00,61.2481687529,61.2481687529,61.1534453245,61.2259087472,55574,B
2018-11-26 12:15:00,61.2197517244,61.2481687529,61.1250282961,61.172390010200004,55398,B
2018-11-26 12:30:00,61.191334695900004,61.191334695900004,61.0113601821,61.0208325249,41030,B
2018-11-26 12:45:00,61.0208325249,61.045271169399996,60.9261090966,60.9639984679,52721,B
2018-11-26 13:00:00,60.9734708107,60.99241549640001,60.8834835538,60.9071644109,47037,B
2018-11-26 13:15:00,60.9166367537,60.9971516678,60.9071644109,60.9403176108,114678,B
2018-11-26 13:30:00,60.94505378220001,61.0208325249,60.8929558967,60.9261090966,104806,B
2018-11-26 13:45:00,60.9261090966,61.115555953199994,60.9166367537,61.0720778996,105368,B
2018-11-26 14:00:00,61.0776665819,61.191334695900004,61.0729304105,61.172390010200004,43252,B
2018-11-26 14:15:00,61.172390010200004,61.252904924300005,61.1534453245,61.2242984489,58465,B
2018-11-26 14:30:00,61.228655726599996,61.3239474955,61.191334695900004,61.257641095699995,66868,B
2018-11-26 14:45:00,61.267113438500004,61.319211324099996,61.14870915310001,61.1759895005,66500,B
2018-11-26 15:00:00,61.177126181599995,61.295530467,61.1534453245,61.286058124200004,69000,B
2018-11-26 15:15:00,61.295530467,61.3665730383,61.2765857814,61.3239474955,148388,B
2018-11-26 15:30:00,61.3254630704,61.4234070953,61.314475152700005,61.399726238199996,124516,B
2018-11-26 15:45:00,61.399726238199996,61.4755049808,61.3807815525,61.4376156095,140439,B
2018-11-26 16:00:00,61.4376156095,61.5133943522,61.399726238199996,61.4849773237,423745,B
2018-11-26 16:15:00,61.4755049808,61.4755049808,61.4755049808,61.4755049808,24714,B
2018-11-27 09:30:00,61.636534809,61.646007151800006,61.5133943522,61.579700752,980,B
2018-11-27 09:45:00,61.579700752,61.7786199515,61.3239474955,61.3618368669,180772,B
2018-11-27 10:00:00,61.3713092097,61.5607560663,61.3618368669,61.5323390378,160075,B
2018-11-27 10:15:00,61.503922009300005,61.6081177805,61.409198581000005,61.6081177805,104979,B
2018-11-27 10:30:00,61.6175901233,61.636534809,61.466032638,61.503922009300005,127183,B
2018-11-27 10:45:00,61.5133943522,61.5702284092,61.3952742371,61.4281432667,119108,B
2018-11-27 11:00:00,61.4376156095,61.5702284092,61.3807815525,61.5086581808,95181,B
2018-11-27 11:15:00,61.494449666499996,61.579700752,61.4612964666,61.4991858379,113656,B
2018-11-27 11:30:00,61.503922009300005,61.579700752,61.4755049808,61.579700752,115034,B
2018-11-27 11:45:00,61.579700752,61.7407305801,61.4849773237,61.5323390378,76228,B
