time,open,high,low,close,volume,label
2018-11-20 09:45:00,64.1291587344,64.4704730033,63.8352492251,64.1576015902,90335,S
2018-11-20 10:00:00,64.1481206383,64.280853965,63.9964254077,64.1481206383,62894,S
2018-11-20 10:15:00,64.1386396863,64.2144873016,63.8921349366,64.1291587344,87563,S
2018-11-20 10:30:00,64.1386396863,64.22396825359999,63.930058744300005,64.0343492153,116443,S
2018-11-20 10:45:00,64.0296087393,64.0438301672,63.6266682831,63.7025158984,55862,H
2018-11-20 11:00:00,63.7309587541,63.7309587541,63.4133468651,63.4344893878,47683,H
2018-11-20 11:15:00,63.4465301967,63.5792635235,63.2948349662,63.5792635235,48318,H
2018-11-20 11:30:00,63.5697825716,63.5814441425,63.4086063891,63.48445400439999,52600,H
2018-11-20 11:45:00,63.5128968601,63.6266682831,63.361201629499995,63.6171873312,56913,H
2018-11-20 12:00:00,63.631408758999996,63.6740730426,63.4465301967,63.522377811999995,40749,H
2018-11-20 12:15:00,63.531858764,63.6740730426,63.437049244799994,63.437049244799994,40651,H
2018-11-20 12:30:00,63.4275682929,63.522377811999995,63.2853540142,63.4275682929,45911,H
2018-11-20 12:45:00,63.4465301967,63.5508206678,63.370682581400004,63.3801635334,33128,H
2018-11-20 13:00:00,63.361201629499995,63.4939349563,63.3517206776,63.370682581400004,35132,H
2018-11-20 13:15:00,63.361201629499995,63.437049244799994,63.3043159181,63.418087341,30937,H
2018-11-20 13:30:00,63.4275682929,63.4654921006,63.2569111585,63.3422397257,37252,H
2018-11-20 13:45:00,63.3517206776,63.418087341,63.2853540142,63.361201629499995,33481,H
2018-11-20 14:00:00,63.370682581400004,63.3801635334,63.23794925470001,63.27587306229999,93979,H
2018-11-20 14:15:00,63.2663921104,63.5840039995,63.2569111585,63.5792635235,74098,H
2018-11-20 14:30:00,63.5792635235,63.6266682831,63.39912543720001,63.422827817,43468,H
2018-11-20 14:45:00,63.437049244799994,63.5887444754,63.418087341,63.4430222445,43870,H
2018-11-20 15:00:00,63.4560111487,63.4939349563,63.361201629499995,63.39912543720001,52648,H
2018-11-20 15:15:00,63.39912543720001,63.4749730525,63.2569111585,63.418087341,56327,H
2018-11-20 15:30:00,63.4179925315,63.5887444754,63.3801635334,63.531858764,66069,H
2018-11-20 15:45:00,63.527118288000004,63.5697825716,63.3801635334,63.403865913100006,133840,H
2018-11-20 16:00:00,63.39912543720001,63.4560111487,63.23794925470001,63.23794925470001,256304,H
2018-11-20 16:15:00,63.23794925470001,63.23794925470001,63.23794925470001,63.23794925470001,103617,H
2018-11-21 09:45:00,63.1905444951,63.3801635334,63.0104064088,63.1336587836,54986,H
2018-11-21 10:00:00,63.16210163939999,63.607706379300005,63.1526206875,63.5887444754,21728,H
2018-11-21 10:15:00,63.6835539946,63.6835539946,63.4275682929,63.513560526800006,33034,H
2018-11-21 10:30:00,63.522377811999995,63.6551111388,63.418087341,63.5887444754,23190,H
2018-11-21 10:45:00,63.607706379300005,63.6551111388,63.4749730525,63.522377811999995,35184,H
2018-11-21 11:00:00,63.522377811999995,63.5840039995,63.4749730525,63.5697825716,45210,H
2018-11-21 11:15:00,63.5697825716,63.6930349465,63.4275682929,63.6740730426,48919,H
2018-11-21 11:30:00,63.6930349465,63.854211129,63.6930349465,63.7973254175,36142,H
2018-11-21 11:45:00,63.7891717989,63.9395396962,63.7783635137,63.8589516049,50842,H
2018-11-21 12:00:00,63.8731730328,63.9110968404,63.7878444656,63.8779135088,42340,H
2018-11-21 12:15:00,63.8826539847,63.8921349366,63.7783635137,63.854211129,30164,H
2018-11-21 12:30:00,63.854211129,63.9063563645,63.8257682732,63.8731730328,28876,H
2018-11-21 12:45:00,63.8826539847,63.901615888500004,63.8257682732,63.8826539847,30614,H
2018-11-21 13:00:00,63.901615888500004,63.95850160000001,63.8636920809,63.95850160000001,41653,H
2018-11-21 13:15:00,63.95850160000001,64.0059063596,63.866062318900006,63.8826539847,27137,H
2018-11-21 13:30:00,63.874121128,63.8826539847,63.8138222738,63.8731730328,29435,H
2018-11-21 13:45:00,63.8731730328,63.930058744300005,63.8731730328,63.920577792399996,22219,H
2018-11-21 14:00:00,63.920577792399996,63.95850160000001,63.8921349366,63.9395396962,24565,H
2018-11-21 14:15:00,63.930058744300005,63.930058744300005,63.740439706000004,63.759401609899996,24399,H
2018-11-21 14:30:00,63.768882561800005,63.854211129,63.759401609899996,63.8352492251,81532,H
2018-11-21 14:45:00,63.8352492251,63.9774635038,63.8162873213,63.95850160000001,23827,H
2018-11-21 15:00:00,63.96798255189999,64.0438301672,63.95850160000001,63.9822039798,28709,H
2018-11-21 15:15:00,63.9774635038,64.0248682634,63.8257682732,63.8257682732,42865,H
2018-11-21 15:30:00,63.8352492251,63.8589516049,63.6551111388,63.6930349465,90189,H
2018-11-21 15:45:00,63.6740730426,63.6835539946,63.5034159082,63.5081563842,136016,H
2018-11-21 16:00:00,63.5034159082,63.64563018689999,63.4465301967,63.4465301967,357211,H
2018-11-21 16:15:00,63.4465301967,63.4465301967,63.4465301967,63.4465301967,134604,H
2018-11-21 16:45:00,63.4465301967,63.4465301967,63.4465301967,63.4465301967,1386,H
2018-11-23 09:45:00,63.2948349662,63.2948349662,62.8302683225,62.981963553,26816,H
2018-11-23 10:00:00,63.0293683126,63.1052159279,62.8113064186,63.095734976,48962,H
2018-11-23 10:15:00,63.0293683126,63.0293683126,62.79234451479999,62.91559688970001,32988,H
2018-11-23 10:30:00,62.9440397454,63.07677307220001,62.773382611,62.773382611,47883,H
2018-11-23 10:45:00,62.773382611,63.072032596199996,62.7354588033,63.0198873607,23106,H
2018-11-23 11:00:00,63.0293683126,63.3327587738,63.0105012183,63.3043159181,59939,H
2018-11-23 11:15:00,63.31379687,63.39912543720001,63.2569111585,63.3801635334,17587,H
2018-11-23 11:30:00,63.389644485299996,63.6266682831,63.389644485299996,63.531858764,23176,H
2018-11-23 11:45:00,63.5413397159,63.607706379300005,63.4360063401,63.4560111487,24035,H
2018-11-23 12:00:00,63.48445400439999,63.64563018689999,63.4086063891,63.4560111487,31044,H
2018-11-23 12:15:00,63.4560111487,63.60761156970001,63.418087341,63.517068478999995,18673,H
2018-11-23 12:30:00,63.531858764,63.6930349465,63.522377811999995,63.683743613599994,20921,H
2018-11-23 12:45:00,63.6930349465,63.8826539847,63.636149235,63.8826539847,47170,H
2018-11-23 13:00:00,63.8731730328,63.8921349366,63.4749730525,63.5034159082,111090,H
2018-11-23 13:15:00,63.48445400439999,63.48445400439999,63.48445400439999,63.48445400439999,117348,H
2018-11-26 09:45:00,63.8352492251,64.0817539749,63.636149235,64.0059063596,49316,H
2018-11-26 10:00:00,64.0438301672,64.0533111191,63.7499206579,63.9110968404,43098,H
2018-11-26 10:15:00,63.9063563645,63.9190608401,63.6551111388,63.6740730426,46389,H
2018-11-26 10:30:00,63.6551111388,63.6551111388,63.437049244799994,63.5413397159,35354,H
2018-11-26 10:45:00,63.5508206678,63.56030161970001,63.3043159181,63.31853734590001,64397,H
2018-11-26 11:00:00,63.2948349662,63.522377811999995,63.2853540142,63.361201629499995,61394,H
2018-11-26 11:15:00,63.370682581400004,63.4465301967,63.1905444951,63.23794925470001,72030,H
2018-11-26 11:30:00,63.2569111585,63.32327782189999,63.209506398900004,63.228468302799996,39591,B
2018-11-26 11:45:00,63.2474302066,63.32327782189999,63.1431397356,63.15736116340001,22894,B
2018-11-26 12:00:00,63.1715825913,63.1810635432,63.0104064088,63.1431397356,34244,B
2018-11-26 12:15:00,63.1810635432,63.2189873509,63.0862540241,63.1336587836,36839,B
2018-11-26 12:30:00,63.1336587836,63.16210163939999,62.95352069729999,63.095734976,45593,B
2018-11-26 12:45:00,63.0862540241,63.1431397356,63.0578111683,63.0862540241,26009,B
2018-11-26 13:00:00,63.095734976,63.1383992596,63.048330216400004,63.1336587836,24888,B
2018-11-26 13:15:00,63.1431397356,63.1431397356,63.067292120299996,63.1052159279,61755,B
2018-11-26 13:30:00,63.0862540241,63.11469687979999,63.0104064088,63.0578111683,28957,B
2018-11-26 13:45:00,63.0578111683,63.067292120299996,63.0009254569,63.0578111683,19458,B
2018-11-26 14:00:00,63.07677307220001,63.1336587836,63.0388492645,63.095734976,28856,B
2018-11-26 14:15:00,63.095734976,63.1810635432,63.0009254569,63.07677307220001,49794,B
2018-11-26 14:30:00,63.07677307220001,63.1526206875,63.0293683126,63.1052159279,25581,B
2018-11-26 14:45:00,63.1241778317,63.16210163939999,62.90611593770001,62.9440397454,81219,B
2018-11-26 15:00:00,62.9630016492,63.048330216400004,62.95352069729999,63.0388492645,24628,B
2018-11-26 15:15:00,63.048330216400004,63.07677307220001,62.991444505,63.0388492645,38787,B
2018-11-26 15:30:00,63.0293683126,63.07677307220001,62.91559688970001,62.9440397454,62269,B
2018-11-26 15:45:00,62.939299269399996,63.0578111683,62.8966349858,62.9250778416,99198,B
2018-11-26 16:00:00,62.9345587935,62.981963553,62.910856413699996,62.9250778416,299505,B
2018-11-26 16:15:00,62.91559688970001,62.91559688970001,62.91559688970001,62.91559688970001,156688,B
2018-11-26 16:45:00,62.91559688970001,62.91559688970001,62.91559688970001,62.91559688970001,10393,B
2018-11-27 08:30:00,62.8966349858,62.8966349858,62.8966349858,62.8966349858,300,B
2018-11-27 09:45:00,62.9440397454,63.1526206875,62.70701594760001,62.7876040388,51289,B
2018-11-27 10:00:00,62.7828635629,62.920337365600005,62.58376357270001,62.5941926198,65010,B
2018-11-27 10:15:00,62.6122064285,62.8227783704,62.451030246,62.7639016591,56901,B
2018-11-27 10:30:00,62.778123086899996,62.8966349858,62.6880540438,62.8681921301,54796,B
2018-11-27 10:45:00,62.8587111782,62.981963553,62.8302683225,62.91559688970001,54196,B
2018-11-27 11:00:00,62.91559688970001,63.095734976,62.877673082,63.0625516443,57758,B
2018-11-27 11:15:00,63.067292120299996,63.16210163939999,63.0198873607,63.0435897405,68488,B
2018-11-27 11:30:00,63.048330216400004,63.0578111683,62.9440397454,62.981963553,65791,B
2018-11-27 11:45:00,62.981963553,63.048330216400004,62.9250778416,63.0009254569,47104,B
2018-11-27 12:00:00,63.0009254569,63.1905444951,62.9250778416,63.048330216400004,46753,B
2018-11-27 12:15:00,63.072032596199996,63.095734976,63.011354503999996,63.0578111683,34721,B
2018-11-27 12:30:00,63.048330216400004,63.048330216400004,62.8302683225,62.8587111782,46584,B
2018-11-27 12:45:00,62.8587111782,63.0293683126,62.8302683225,63.0198873607,40080,B
2018-11-27 13:00:00,63.0151468847,63.11469687979999,62.9630016492,63.0578111683,63965,B
2018-11-27 13:15:00,63.0578111683,63.1526206875,63.0578111683,63.11469687979999,50970,B
2018-11-27 13:30:00,63.1241778317,63.2189873509,63.0009254569,63.1526206875,72542,H
2018-11-27 13:45:00,63.1526206875,63.2569111585,63.1241778317,63.1810635432,64807,H
2018-11-27 14:00:00,63.1810635432,63.2663921104,63.16210163939999,63.2663921104,44627,H
2018-11-27 14:15:00,63.2616516345,63.27587306229999,63.200025447,63.2474302066,56283,H
2018-11-27 14:30:00,63.2474302066,63.2474302066,63.209506398900004,63.228468302799996,56607,H
2018-11-27 14:45:00,63.23794925470001,63.361201629499995,63.23794925470001,63.32327782189999,58427,H
2018-11-27 15:00:00,63.32327782189999,63.389644485299996,63.2853540142,63.3043159181,40423,H
2018-11-27 15:15:00,63.31379687,63.418087341,63.2663921104,63.2663921104,47621,H
2018-11-27 15:30:00,63.2569111585,63.2948349662,63.1526206875,63.2569111585,58603,H
