time,open,high,low,close,volume,label
2018-11-20 06:15:00,40.7426135881,40.7426135881,40.7426135881,40.7426135881,200,S
2018-11-20 06:30:00,40.705574848400005,40.705574848400005,40.705574848400005,40.705574848400005,100,S
2018-11-20 07:00:00,40.705574848400005,40.7426135881,40.705574848400005,40.7426135881,1613,S
2018-11-20 07:15:00,40.705574848400005,40.705574848400005,40.705574848400005,40.705574848400005,312,S
2018-11-20 07:30:00,40.8166910673,40.8166910673,40.8166910673,40.8166910673,100,S
2018-11-20 08:00:00,40.7426135881,40.7426135881,40.7426135881,40.7426135881,100,S
2018-11-20 08:15:00,40.696315163499996,40.696315163499996,40.696315163499996,40.696315163499996,400,S
2018-11-20 08:30:00,40.696315163499996,40.696315163499996,40.696315163499996,40.696315163499996,400,S
2018-11-20 08:45:00,40.751873273,40.751873273,40.7148345333,40.7240942182,977,S
2018-11-20 09:00:00,40.8352104371,40.8352104371,40.6037183145,40.6037183145,2177,S
2018-11-20 09:15:00,40.8259507522,40.8259507522,40.409264931399996,40.5111214654,2592,S
2018-11-20 09:30:00,40.8166910673,40.9185476013,40.733353903200005,40.9185476013,20162,S
2018-11-20 09:45:00,40.751873273,41.1037412994,40.751873273,40.8490999645,1885597,S
2018-11-20 10:00:00,40.844470122,40.8815088617,40.6870554786,40.7426135881,1250221,S
2018-11-20 10:15:00,40.7426135881,40.8074313824,40.6542761941,40.770392642800005,1282010,S
2018-11-20 10:30:00,40.770392642800005,40.8907685466,40.6870554786,40.705574848400005,662933,S
2018-11-20 10:45:00,40.7148345333,40.7426135881,40.6129779994,40.6685361088,1023651,S
2018-11-20 11:00:00,40.6685361088,40.6685361088,40.5389005201,40.5851989447,1135770,S
2018-11-20 11:15:00,40.5851989447,40.6777957937,40.4740827258,40.659276423899996,1054358,S
2018-11-20 11:30:00,40.6639062664,40.705574848400005,40.5944586296,40.6639062664,503688,S
2018-11-20 11:45:00,40.6685361088,40.7672443499,40.5944586296,40.7565031154,485578,S
2018-11-20 12:00:00,40.7611329579,40.8259507522,40.706500816900004,40.7981716975,424762,S
2018-11-20 12:15:00,40.7981716975,40.9092879164,40.705574848400005,40.7240942182,532796,S
2018-11-20 12:30:00,40.7240942182,40.8166910673,40.6870554786,40.7889120126,401217,S
2018-11-20 12:45:00,40.7796523277,40.8537298069,40.7426135881,40.7657628003,331014,S
2018-11-20 13:00:00,40.7611329579,40.80280154,40.696315163499996,40.7240942182,327716,S
2018-11-20 13:15:00,40.7240942182,40.7379837456,40.6685361088,40.7148345333,420654,S
2018-11-20 13:30:00,40.7148345333,40.7426135881,40.5666795748,40.6037183145,275249,S
2018-11-20 13:45:00,40.6037183145,40.622237684299996,40.5527900475,40.5574198899,724630,S
2018-11-20 14:00:00,40.5666795748,40.5713094173,40.483342410700004,40.483342410700004,473957,S
2018-11-20 14:15:00,40.483342410700004,40.5296408352,40.3583366644,40.4648230409,663106,S
2018-11-20 14:30:00,40.4648230409,40.5111214654,40.3907455616,40.409264931399996,431511,S
2018-11-20 14:45:00,40.409264931399996,40.5574198899,40.3861157192,40.3907455616,413449,S
2018-11-20 15:00:00,40.3861157192,40.422784071399995,40.2703696578,40.3629665069,463002,S
2018-11-20 15:15:00,40.372226191799996,40.4277843012,40.1870324937,40.233330918200004,740485,S
2018-11-20 15:30:00,40.240831263000004,40.455563356,40.2055518635,40.409264931399996,787581,S
2018-11-20 15:45:00,40.409264931399996,40.446303671100004,40.3166680824,40.3398172946,1117751,S
2018-11-20 16:00:00,40.335187452199996,40.3583366644,40.2148115484,40.2981487126,2055018,S
2018-11-20 16:15:00,40.251850288,40.5574198899,40.251850288,40.5574198899,335580,S
2018-11-20 16:30:00,40.196292178600004,40.3074083975,40.196292178600004,40.3074083975,41202,S
2018-11-20 16:45:00,40.1686057207,40.2055518635,40.1686057207,40.2055518635,500,S
2018-11-20 17:30:00,40.1870324937,40.1870324937,40.1870324937,40.1870324937,448,S
2018-11-20 17:45:00,40.1870324937,40.1870324937,40.1870324937,40.1870324937,100,S
2018-11-21 05:15:00,40.5759392597,40.5759392597,40.5759392597,40.5759392597,224,S
2018-11-21 05:30:00,40.4648230409,40.4648230409,40.4648230409,40.4648230409,130,S
2018-11-21 06:15:00,40.4648230409,40.4648230409,40.4648230409,40.4648230409,300,S
2018-11-21 06:45:00,40.5851989447,40.5851989447,40.5851989447,40.5851989447,200,S
2018-11-21 07:15:00,40.4648230409,40.4648230409,40.4648230409,40.4648230409,100,S
2018-11-21 07:30:00,40.3629665069,40.3629665069,40.3629665069,40.3629665069,1100,S
2018-11-21 07:45:00,40.3444471371,40.3444471371,40.3444471371,40.3444471371,1000,S
2018-11-21 08:15:00,40.446303671100004,40.446303671100004,40.446303671100004,40.446303671100004,200,S
2018-11-21 08:45:00,40.2888890276,40.418524616300004,40.2888890276,40.418524616300004,1239,S
2018-11-21 09:15:00,40.251850288,40.2796293427,40.251850288,40.2796293427,353,S
2018-11-21 09:30:00,40.2796293427,40.2796293427,40.1870324937,40.1870324937,25012,H
2018-11-21 09:45:00,40.2796293427,40.2796293427,39.60645025,39.9110012866,2451854,H
2018-11-21 10:00:00,39.9185016314,39.9925791106,39.8073854125,39.9648000559,965402,H
2018-11-21 10:15:00,39.955540371,39.9648000559,39.7286780908,39.7323819648,862649,H
2018-11-21 10:30:00,39.7286780908,39.941650843699996,39.6962691936,39.862943521999995,891639,H
2018-11-21 10:45:00,39.853683837,39.9092419465,39.7425676182,39.7888660427,534313,H
2018-11-21 11:00:00,39.7934958852,39.853683837,39.7147885635,39.8305346248,696820,H
2018-11-21 11:15:00,39.8259047823,39.9185016314,39.78071752,39.9092419465,461865,H
2018-11-21 11:30:00,39.8999822616,39.9648000559,39.872203206900004,39.9323911588,438327,H
2018-11-21 11:45:00,39.9323911588,40.057396905,39.9277613163,39.9925791106,522791,H
2018-11-21 12:00:00,39.988412252399996,40.0296178503,39.9092419465,39.932761546100004,355514,H
2018-11-21 12:15:00,39.9323911588,39.955540371,39.812015255,39.8583136795,365226,H
2018-11-21 12:30:00,39.862943521999995,39.9092419465,39.7888660427,39.8125708361,343167,H
2018-11-21 12:45:00,39.812015255,39.9323911588,39.7703466729,39.904612104,383917,H
2018-11-21 13:00:00,39.9092419465,40.0759162748,39.872203206900004,40.0435073776,467653,H
2018-11-21 13:15:00,40.0435073776,40.057396905,39.9833194257,40.0203581654,414067,H
2018-11-21 13:30:00,40.0233212645,40.0666565899,39.996653372,40.0296178503,361636,H
2018-11-21 13:45:00,40.0296178503,40.057396905,39.9648000559,40.006468638,265761,H
2018-11-21 14:00:00,40.0110984805,40.024988007800005,39.9231314738,39.9277613163,288618,H
2018-11-21 14:15:00,39.919983181,39.9648000559,39.862943521999995,39.9601702135,373468,H
2018-11-21 14:30:00,39.9601702135,40.0203581654,39.9277613163,39.9833194257,381753,H
2018-11-21 14:45:00,39.987949268200005,40.0944356446,39.9462806861,40.0357292423,423703,H
2018-11-21 15:00:00,40.0296178503,40.0944356446,39.9925791106,40.0759162748,369318,H
2018-11-21 15:15:00,40.0805461173,40.1638832814,40.0481372201,40.0712864323,495868,H
2018-11-21 15:30:00,40.0666565899,40.0898058022,39.9740597408,39.9972089531,456528,H
2018-11-21 15:45:00,39.9972089531,40.0342476927,39.9277613163,39.9509105286,877393,H
2018-11-21 16:00:00,39.9462806861,40.0203581654,39.9277613163,39.9370210012,1756132,H
