time,open,high,low,close,volume,label
2018-11-20 09:45:00,254.35462171,255.25483786200002,252.74778427799998,253.54152325099997,75145,B
2018-11-20 10:00:00,253.570562481,254.11262812099997,251.092548128,251.628321935,53311,B
2018-11-20 10:15:00,251.373260692,251.779809922,250.579521719,251.034469667,169615,B
2018-11-20 10:30:00,251.029629795,254.344941967,250.86701010299998,254.344941967,79655,B
2018-11-20 10:45:00,254.238464788,255.36131504099998,253.91903325,254.412700172,47665,B
2018-11-20 11:00:00,254.422379915,255.932419912,254.383660941,255.25483786200002,51690,B
2018-11-20 11:15:00,255.19114514900002,257.21014606299997,255.187079657,256.222812219,43813,B
2018-11-20 11:30:00,256.387367859,256.62936144900004,255.70978581,255.76786427099998,33275,H
2018-11-20 11:45:00,255.913060425,257.61669529200003,255.341955554,257.60701554900004,28041,H
2018-11-20 12:00:00,257.452139652,257.674773754,256.774557602,257.185946704,27793,H
2018-11-20 12:15:00,257.258544781,257.916767343,256.600322218,256.900394269,35330,H
2018-11-20 12:30:00,256.716479141,256.939113243,255.884021194,256.600322218,19748,H
2018-11-20 12:45:00,256.639041192,256.85199555099996,256.11633504,256.590642474,18567,H
2018-11-20 13:00:00,256.368008372,256.658400679,255.779189571,255.779189571,31071,H
2018-11-20 13:15:00,255.81665017900002,256.774557602,255.40003401599998,256.421246962,42613,H
2018-11-20 13:30:00,256.368008372,256.493845039,255.68074657900002,255.700106066,25394,H
2018-11-20 13:45:00,255.70978581,257.05527016599996,255.642027605,256.910074012,18464,H
2018-11-20 14:00:00,256.81327657599996,256.81327657599996,256.193772988,256.435766577,25399,H
2018-11-20 14:15:00,256.421246962,256.784237346,255.96145914299998,256.690343833,48110,H
2018-11-20 14:30:00,256.774557602,257.316623242,256.755198115,257.09398914,28686,H
2018-11-20 14:45:00,257.133482494,258.34161128799997,257.084309396,257.490858626,21438,H
2018-11-20 15:00:00,257.568296575,257.694133241,257.079469525,257.40374093400004,36563,H
2018-11-20 15:15:00,257.597335805,257.93612683,256.68743991,257.481178883,64758,H
2018-11-20 15:30:00,257.432780165,258.904101187,257.36502196,258.67178734099997,42625,H
2018-11-20 15:45:00,258.58466964900003,259.397768109,258.255558368,258.623388623,84007,H
2018-11-20 16:00:00,258.618548752,258.82182336700004,257.679613626,258.197479907,142303,H
2018-11-20 16:15:00,258.265238111,258.265238111,258.265238111,258.265238111,2483,H
2018-11-21 09:45:00,259.494565544,259.784957852,257.93612683,259.59136298,71988,H
2018-11-21 10:00:00,259.378408622,259.552644006,257.97484580400004,258.458832983,49885,H
2018-11-21 10:15:00,258.61370888,259.654281313,258.449153239,259.51392503200003,45159,H
2018-11-21 10:30:00,259.572003493,260.772291695,259.56716362099996,260.375422209,32897,H
2018-11-21 10:45:00,260.501258875,261.004605541,259.99791221,260.501258875,35054,S
2018-11-21 11:00:00,260.26894503,260.327023491,259.368728878,259.920474261,43016,S
2018-11-21 11:15:00,259.920474261,260.878768875,259.71719964700003,260.859409387,30801,S
2018-11-21 11:30:00,260.922327721,261.682187591,260.733572721,261.682187591,34106,S
2018-11-21 11:45:00,261.720906565,262.050017846,261.198200412,261.604749642,35082,S
