time,open,high,low,close,volume,label
2018-11-20 08:00:00,46.803038146000006,46.803038146000006,46.803038146000006,46.803038146000006,300,B
2018-11-20 08:15:00,46.803038146000006,46.803038146000006,46.7935868055,46.7935868055,650,B
2018-11-20 08:30:00,46.7935868055,46.7935868055,46.7935868055,46.7935868055,117,B
2018-11-20 08:45:00,46.803038146000006,46.821940827,46.784135465,46.784135465,1740,B
2018-11-20 09:30:00,46.7368787625,47.2567024899,46.7368787625,47.2567024899,500,B
2018-11-20 09:45:00,47.048772998900006,47.15273774439999,46.7935868055,46.9259055724,316171,B
2018-11-20 10:00:00,46.9164542319,46.9259055724,46.519497931000004,46.68962206,458178,B
2018-11-20 10:15:00,46.6801707195,46.7746841245,46.368276483100004,46.3777278235,453466,B
2018-11-20 10:30:00,46.3730021533,46.491143909499996,46.2832144186,46.4533385475,356518,B
2018-11-20 10:45:00,46.462789888,46.6234626765,46.3919048343,46.6234626765,255770,B
2018-11-20 11:00:00,46.614011336000004,46.8550205187,46.50059525,46.7746841245,187910,B
2018-11-20 11:15:00,46.7746841245,46.8691975294,46.708524741000005,46.765232784,243158,B
2018-11-20 11:30:00,46.765232784,46.765232784,46.538400612,46.5478519525,235051,B
2018-11-20 11:45:00,46.557303293000004,46.64709102770001,46.4202588558,46.6376396872,235962,B
2018-11-20 12:00:00,46.6423653575,46.755781443500005,46.557303293000004,46.7132504112,207446,B
2018-11-20 12:15:00,46.7179760815,46.8361178377,46.661268038500005,46.6754450492,161973,B
2018-11-20 12:30:00,46.6801707195,46.6801707195,46.510046590500004,46.5478519525,142627,B
2018-11-20 12:45:00,46.557303293000004,46.604559995500004,46.519497931000004,46.5478519525,254338,B
2018-11-20 13:00:00,46.557303293000004,46.6234626765,46.50059525,46.590382984799994,231805,B
2018-11-20 13:15:00,46.5856573145,46.614011336000004,46.510046590500004,46.557303293000004,134677,B
2018-11-20 13:30:00,46.5478519525,46.5856573145,46.4722412285,46.576205974,161838,B
2018-11-20 13:45:00,46.576205974,46.727427422,46.557303293000004,46.670719379,127896,B
2018-11-20 14:00:00,46.670719379,46.6801707195,46.5478519525,46.576205974,184123,B
2018-11-20 14:15:00,46.576205974,46.632914017,46.481692568999996,46.614011336000004,198838,B
2018-11-20 14:30:00,46.614011336000004,46.65181669800001,46.50059525,46.519497931000004,125428,B
2018-11-20 14:45:00,46.5289492715,46.74633010300001,46.510046590500004,46.6281883467,203228,B
2018-11-20 15:00:00,46.6281883467,46.727427422,46.599834325299994,46.670719379,174892,B
2018-11-20 15:15:00,46.670719379,46.765232784,46.557303293000004,46.65181669800001,243964,B
2018-11-20 15:30:00,46.65181669800001,46.8881002104,46.614011336000004,46.8408435079,193357,B
2018-11-20 15:45:00,46.8361178377,46.8644718592,46.6801707195,46.68962206,383429,B
2018-11-20 16:00:00,46.68962206,46.7935868055,46.6423653575,46.69907340050001,816787,B
2018-11-20 16:15:00,46.670719379,46.670719379,46.670719379,46.670719379,40872,B
2018-11-20 16:30:00,46.670719379,46.670719379,46.670719379,46.670719379,22960,B
2018-11-21 09:45:00,46.89755155090001,47.048772998900006,46.7368787625,47.0393216584,189764,H
2018-11-21 10:00:00,47.044047328699996,47.2850565114,47.0393216584,47.2756051709,177919,H
2018-11-21 10:15:00,47.2756051709,47.4788089916,47.2756051709,47.4268266188,232463,H
2018-11-21 10:30:00,47.4268266188,47.6064020883,47.3890212568,47.6064020883,184305,H
2018-11-21 10:45:00,47.6064020883,47.6867384825,47.4268266188,47.49298600229999,281339,H
2018-11-21 11:00:00,47.49771167260001,47.49771167260001,47.3795699163,47.4693576511,194546,H
2018-11-21 11:15:00,47.4693576511,47.620579099,47.4268266188,47.563871056,251750,H
2018-11-21 11:30:00,47.5591453858,47.6725614718,47.5260656941,47.540242704799994,205220,H
2018-11-21 11:45:00,47.540242704799994,47.6064020883,47.5118886833,47.5591453858,174997,H
2018-11-21 12:00:00,47.5591453858,47.6725614718,47.5307913643,47.6631101313,89322,H
2018-11-21 12:15:00,47.6725614718,47.691464152799995,47.49298600229999,47.563871056,98686,H
2018-11-21 12:30:00,47.563871056,47.5922250775,47.544968375,47.5685967263,79566,H
2018-11-21 12:45:00,47.5591453858,47.6064020883,47.544968375,47.582773737,89360,H
2018-11-21 13:00:00,47.5780480668,47.5922250775,47.5544197155,47.587499407299994,131443,H
2018-11-21 13:15:00,47.587499407299994,47.601676418000004,47.563871056,47.601676418000004,74459,H
2018-11-21 13:30:00,47.601676418000004,47.601676418000004,47.5118886833,47.5544197155,118464,H
2018-11-21 13:45:00,47.5591453858,47.6631101313,47.5496940453,47.644207450299994,91843,H
2018-11-21 14:00:00,47.6536587908,47.6536587908,47.5260656941,47.5307913643,108883,H
2018-11-21 14:15:00,47.5213400238,47.596950747799994,47.4740833213,47.563871056,151953,H
2018-11-21 14:30:00,47.563871056,47.69618982300001,47.5338157933,47.6536587908,130862,H
2018-11-21 14:45:00,47.6631101313,47.691464152799995,47.611127758500004,47.6253047693,159910,H
2018-11-21 15:00:00,47.620579099,47.620579099,47.5118886833,47.5307913643,108058,H
2018-11-21 15:15:00,47.5307913643,47.5922250775,47.5213400238,47.5260656941,141803,H
2018-11-21 15:30:00,47.5307913643,47.5496940453,47.4173752783,47.44572929979999,226936,H
2018-11-21 15:45:00,47.44572929979999,47.450454970100004,47.2661538304,47.2708795006,301634,H
2018-11-21 16:00:00,47.2661538304,47.3890212568,47.2094457874,47.2188971279,649902,H
2018-11-21 16:15:00,47.2188971279,47.2188971279,47.2188971279,47.2188971279,113593,B
