time,open,high,low,close,volume,label
2018-11-09 09:30:00,268.003512807,268.003512807,268.003512807,268.003512807,103,H
2018-11-09 09:45:00,268.18021842,269.917823612,268.18021842,269.10301439799997,5418,H
2018-11-09 10:00:00,269.500602027,269.554595408,268.209669355,269.171733247,18251,H
2018-11-09 10:15:00,268.89194936,269.251545282,266.540783012,266.540783012,15470,H
2018-11-09 10:30:00,266.53587452200003,267.326141291,265.019151345,267.326141291,18154,H
2018-11-09 10:45:00,267.18379510299997,267.49253907599996,265.878136963,267.129801721,13831,H
2018-11-09 11:00:00,267.40467711900004,267.40467711900004,266.21682272099997,266.85983481200003,9274,H
2018-11-09 11:15:00,266.908919705,268.023146764,266.908919705,267.97897036,9966,H
2018-11-09 11:30:00,268.14095050599997,269.613497279,268.14095050599997,269.309170946,8047,H
2018-11-09 11:45:00,269.309170946,269.451517134,268.11640805900004,268.671067344,11837,H
2018-11-09 12:00:00,268.680884323,269.240452097,267.71882043,267.98387885,11179,H
2018-11-09 12:15:00,268.327473097,268.366741011,266.972730065,266.992364022,7529,H
2018-11-09 12:30:00,266.992364022,267.767905323,266.697854667,267.65501007,5764,H
2018-11-09 12:45:00,267.709003452,267.895526043,267.25742244099996,267.797356258,7883,H
2018-11-09 13:00:00,267.512663882,268.10168259200003,267.389951651,267.512663882,3281,H
2018-11-09 13:15:00,267.659918559,267.659918559,266.962913087,267.208337549,4834,H
2018-11-09 13:30:00,267.031631936,267.679552516,266.727305603,267.659918559,18322,H
2018-11-09 13:45:00,267.83171568299997,268.44527683900003,267.277056398,268.288205183,8668,H
2018-11-09 14:00:00,268.406008925,268.641616409,268.14095050599997,268.14095050599997,8742,H
2018-11-09 14:15:00,268.214185165,268.63179943,268.121316549,268.43545986,9067,H
2018-11-09 14:30:00,268.563080581,268.931217274,268.553263602,268.73978619400003,11261,H
2018-11-09 14:45:00,268.661250366,268.862498425,268.298022161,268.720152237,14432,H
2018-11-09 15:00:00,268.548355113,268.671067344,267.954427914,268.18021842,12066,H
2018-11-09 15:15:00,268.376557989,268.79868806400003,267.699186473,268.641616409,17445,H
2018-11-09 15:30:00,268.887040871,268.887040871,268.052597699,268.75942015,14731,S
2018-11-09 15:45:00,268.906674828,269.46133411299996,268.710335258,269.46133411299996,14884,S
2018-11-09 16:00:00,269.46133411299996,269.750934978,269.14719080099997,269.38770677400004,52954,S
2018-11-09 16:15:00,269.328804903,269.328804903,269.328804903,269.328804903,2010,S
2018-11-12 09:45:00,268.327473097,269.426974688,267.856258129,268.145858995,10126,S
2018-11-12 10:00:00,268.396191946,268.867406914,267.301598845,268.543446624,25927,H
2018-11-12 10:15:00,268.23421180099996,268.690701301,266.81565840900004,267.493029925,23263,H
2018-11-12 10:30:00,267.669735538,267.679552516,265.652346458,266.005757684,41192,H
2018-11-12 10:45:00,266.246273657,266.246273657,264.14544026,264.960249474,9487,H
2018-11-12 11:00:00,264.95043249599996,265.539451205,264.057087453,264.528302421,14377,H
2018-11-12 11:15:00,264.263244002,264.263244002,262.971329632,263.487702701,9347,H
2018-11-12 11:30:00,263.095023561,263.742944142,261.99552197,263.350265002,6144,H
2018-11-12 11:45:00,263.860747883,264.734458969,263.10484054,264.547936378,8933,H
2018-11-12 12:00:00,264.891530625,265.18564730099996,263.998185582,264.606838249,12118,H
2018-11-12 12:15:00,264.498851485,265.166406023,264.415407168,264.940615517,8541,H
2018-11-12 12:30:00,264.940615517,265.303843722,264.50866846400004,264.577387313,7231,H
2018-11-12 12:45:00,264.670648609,265.294026743,264.194525152,264.577387313,8303,H
2018-11-12 13:00:00,264.30251191599996,264.53811939900004,263.733127163,264.106172346,8191,H
2018-11-12 13:15:00,264.120897813,264.120897813,263.458251765,264.120897813,4381,H
2018-11-12 13:30:00,264.125806303,264.64119767299997,263.772395077,264.62647220599996,6590,H
2018-11-12 13:45:00,264.62647220599996,264.891530625,264.55284486700003,264.64119767299997,3332,H
2018-11-12 14:00:00,264.62647220599996,266.35426042,264.36141378599996,265.608170055,12004,H
2018-11-12 14:15:00,265.83396056,265.83396056,264.577387313,264.577387313,12255,S
2018-11-12 14:30:00,264.783543862,265.755424732,264.783543862,265.24985034,5061,S
2018-11-12 14:45:00,265.24494185099996,266.521149055,265.240033361,266.25118214599996,9438,S
2018-11-12 15:00:00,266.482961008,266.964680143,265.608170055,265.725973797,12004,S
2018-11-12 15:15:00,265.578719119,265.951764302,264.80317781900004,265.058419259,8253,S
2018-11-12 15:30:00,265.24985034,266.03030013,265.24985034,265.495274802,10223,S
2018-11-12 15:45:00,265.303843722,265.431464442,264.115989324,264.778635372,17464,S
2018-11-12 16:00:00,264.675557098,264.970066453,263.89019881900003,264.204342131,59076,S
2018-11-12 16:15:00,264.165074217,264.165074217,264.165074217,264.165074217,2528,S
2018-11-12 16:30:00,265.38237955,265.38237955,265.38237955,265.38237955,150,S
2018-11-13 09:45:00,265.019151345,267.866075108,265.019151345,265.500183291,10353,S
2018-11-13 10:00:00,265.71085565,265.71085565,263.693859249,264.003094072,6323,S
2018-11-13 10:15:00,264.381047743,264.95043249599996,263.203010325,264.95043249599996,16937,H
2018-11-13 10:30:00,264.670648609,265.323477679,261.67156168,261.67156168,12658,H
2018-11-13 10:45:00,261.740280529,264.047270475,261.435954196,263.654591335,17952,H
2018-11-13 11:00:00,263.664408314,264.130714792,262.869233056,263.20791881400004,9068,S
2018-11-13 11:15:00,263.458251765,265.009334367,263.458251765,264.61174673799997,8025,H
2018-11-13 11:30:00,264.812994797,265.333294657,263.026304712,263.56623852900003,14344,H
2018-11-13 11:45:00,263.436654413,263.436654413,261.61265980900004,261.740280529,8771,H
2018-11-13 12:00:00,261.701012615,262.069149309,261.239614626,261.293608008,8414,H
2018-11-13 12:15:00,261.524307003,262.26058038900004,260.35608656200003,260.522975196,22719,H
2018-11-13 12:30:00,260.601511024,261.47050996,260.424805412,261.47050996,5803,H
2018-11-13 12:45:00,261.500353575,262.02497290599996,260.611328003,260.611328003,2901,H
2018-11-13 13:00:00,260.493524261,260.73894872299996,260.424805412,260.73894872299996,2436,H
2018-11-13 13:15:00,261.06290901299997,261.455588153,260.660412895,260.94510527200003,5077,H
2018-11-13 13:30:00,260.444439369,260.837118508,260.130296057,260.837118508,6461,H
2018-11-13 13:45:00,261.27888254,261.509777874,259.825969724,259.992858358,9219,H
2018-11-13 14:00:00,260.154838503,260.503341239,259.65908108900004,259.78670181,8759,H
2018-11-13 14:15:00,259.74743389599996,260.228465842,259.295852885,259.30566986400004,10579,H
2018-11-13 14:30:00,259.074970869,259.48237547599996,258.775553025,258.829546407,9883,H
2018-11-13 14:45:00,258.814820939,260.081211164,258.647932305,259.36948022400003,12572,H
2018-11-13 15:00:00,259.168232165,260.39535447599997,259.148598208,260.39535447599997,8345,H
2018-11-13 15:15:00,260.105753611,261.308333476,260.105753611,260.93037980400004,18911,H
2018-11-13 15:30:00,260.95492225,261.053092035,259.77688483099996,260.581877067,11257,H
2018-11-13 15:45:00,260.39535447599997,260.63096196,259.688532025,260.35608656200003,22204,H
2018-11-13 16:00:00,260.149930014,260.581877067,259.835786702,260.140113035,63874,H
