,train loss,train accuracy,test loss,test accuracy
0,272.2310791015625,0.536625,1.0314873456954956,0.541
1,264.2052001953125,0.5315,1.0060325860977173,0.527
2,263.5501403808594,0.529125,1.0025465488433838,0.542
3,263.45074462890625,0.5305,1.008610486984253,0.5375
4,263.23626708984375,0.53625,1.005584478378296,0.5455
5,263.0898132324219,0.534125,1.0251426696777344,0.5165
6,263.1558532714844,0.528,1.0075006484985352,0.5355
7,262.94183349609375,0.534,1.005415439605713,0.5355
8,262.91351318359375,0.52875,0.9971731901168823,0.5365
9,263.24127197265625,0.53225,1.0107086896896362,0.539
10,262.92327880859375,0.532125,1.0070323944091797,0.5385
11,262.6883239746094,0.538125,1.0006614923477173,0.5445
12,262.75238037109375,0.53625,1.0030213594436646,0.5395
13,262.61981201171875,0.5355,1.0235110521316528,0.5145
14,262.50250244140625,0.5415,0.9993131160736084,0.545
15,262.58624267578125,0.53775,1.0111932754516602,0.5245
16,262.287841796875,0.543625,1.0048487186431885,0.5375
17,262.4460754394531,0.542,1.0283573865890503,0.514
18,262.1340637207031,0.540125,0.9983592629432678,0.5425
19,262.2769775390625,0.543125,1.0144799947738647,0.534
20,262.1206359863281,0.542625,1.017073154449463,0.522
21,261.8337707519531,0.540875,1.0063458681106567,0.5395
22,261.861572265625,0.548375,1.0007288455963135,0.5425
23,261.50390625,0.547125,1.0097590684890747,0.5355
24,261.610107421875,0.545375,1.0021978616714478,0.5445
25,261.3663635253906,0.550125,1.0507185459136963,0.5015
26,261.23419189453125,0.553625,1.0018417835235596,0.5455
27,260.5013732910156,0.5565,1.0014137029647827,0.5645
28,258.9621276855469,0.568,1.0076055526733398,0.5675
29,258.14154052734375,0.58125,0.9965210556983948,0.5865
30,256.6716613769531,0.5855,0.9835331439971924,0.594
31,255.17422485351562,0.594875,0.9844964742660522,0.606
32,254.84719848632812,0.5875,1.0017246007919312,0.573
33,252.81626892089844,0.603375,0.9854220747947693,0.6015
34,254.21119689941406,0.589125,1.000734806060791,0.5645
35,251.7211151123047,0.596375,0.9908459186553955,0.5635
36,250.4369354248047,0.59825,0.9632976055145264,0.625
37,251.35842895507812,0.594375,0.9710062742233276,0.627
38,255.6271209716797,0.579375,0.9523284435272217,0.6255
39,247.63217163085938,0.605625,0.9673268795013428,0.6145
40,249.90383911132812,0.59925,0.957402765750885,0.6275
41,249.2571258544922,0.597125,0.9805034399032593,0.6135
42,247.7811737060547,0.603875,0.958392858505249,0.635
43,244.41111755371094,0.618875,0.9436894059181213,0.6265
44,244.67630004882812,0.613375,0.9675425291061401,0.613
45,243.2869873046875,0.618625,0.9650896787643433,0.615
46,243.4979248046875,0.60925,0.9429336786270142,0.613
47,241.21681213378906,0.62475,0.9519344568252563,0.6175
48,241.05282592773438,0.61975,0.9691203832626343,0.609
49,239.82347106933594,0.62,0.9493439197540283,0.6205
50,239.23709106445312,0.61925,0.9374452829360962,0.6215
51,239.20123291015625,0.6255,0.9577982425689697,0.6155
52,240.19406127929688,0.6025,0.9361510276794434,0.6365
53,237.7578125,0.623875,0.938228189945221,0.6265
54,237.7704620361328,0.617375,0.9572598934173584,0.6115
55,236.52867126464844,0.616625,0.9546530842781067,0.616
56,236.7649383544922,0.585125,0.9982449412345886,0.518
57,230.0734405517578,0.58,0.9726456999778748,0.564
58,226.07936096191406,0.613,0.9486799240112305,0.6015
59,224.9805145263672,0.623125,0.9455932378768921,0.624
60,219.77793884277344,0.631125,0.9064323306083679,0.65
61,217.93714904785156,0.64125,0.9167287945747375,0.635
62,217.33694458007812,0.640875,0.8962735533714294,0.665
63,215.4221649169922,0.64925,0.8888468742370605,0.6805
64,213.89166259765625,0.66,0.9046639800071716,0.669
65,212.55320739746094,0.6625,0.8776401877403259,0.705
66,211.27725219726562,0.67075,0.87691330909729,0.7085
67,209.843994140625,0.672,0.8889451026916504,0.701
68,208.33285522460938,0.683125,0.873043954372406,0.692
69,209.44151306152344,0.684125,0.8911237120628357,0.66
70,206.01483154296875,0.699125,0.8501560091972351,0.7315
71,204.2859649658203,0.707,0.86212158203125,0.701
72,203.8197021484375,0.71475,0.8554604649543762,0.7305
73,202.76553344726562,0.715125,0.8440001606941223,0.737
74,201.13766479492188,0.722,0.8255285024642944,0.744
75,201.3604278564453,0.7235,0.8374509215354919,0.7445
76,200.6052703857422,0.7225,0.8360212445259094,0.7175
77,199.53077697753906,0.72625,0.8139718174934387,0.758
78,198.0848388671875,0.735,0.8092377781867981,0.7525
79,197.8763427734375,0.734625,0.8354880809783936,0.7155
80,198.31448364257812,0.740125,0.8280461430549622,0.726
81,197.11839294433594,0.744875,0.8212286233901978,0.7275
82,197.1881866455078,0.73725,0.8123756051063538,0.7435
83,196.0172576904297,0.746625,0.8055267333984375,0.768
84,196.33314514160156,0.74625,0.8103463649749756,0.736
85,195.013427734375,0.747625,0.7932525873184204,0.774
86,196.2652130126953,0.744375,0.8581213355064392,0.69
87,195.63427734375,0.74775,0.8180589079856873,0.7355
88,197.57708740234375,0.739125,0.7945783138275146,0.7785
89,192.74493408203125,0.760875,0.7907899022102356,0.769
90,193.00399780273438,0.75775,0.8115611672401428,0.7435
91,193.38185119628906,0.757125,0.7945426106452942,0.7645
92,193.34689331054688,0.754875,0.7841559052467346,0.7735
93,194.62368774414062,0.752625,0.8020860552787781,0.7465
94,194.4565887451172,0.745875,0.8059566617012024,0.7485
95,191.8011016845703,0.76325,0.7937871813774109,0.76
96,194.55360412597656,0.743,0.8840574622154236,0.656
97,197.86473083496094,0.73475,0.7802188396453857,0.769
98,191.63726806640625,0.75925,0.7785789370536804,0.7805
99,192.0635986328125,0.75975,0.8014353513717651,0.7515
100,192.82736206054688,0.759125,0.7995015382766724,0.754
101,192.41683959960938,0.759625,0.8047767877578735,0.756
102,191.83990478515625,0.768,0.8042347431182861,0.757
103,191.16958618164062,0.765625,0.7703148126602173,0.791
104,190.17434692382812,0.770625,0.7707815170288086,0.783
105,190.4456024169922,0.762375,0.8018343448638916,0.745
106,198.1374969482422,0.729625,0.8288013339042664,0.732
107,194.47705078125,0.7495,0.769576370716095,0.788
108,191.18136596679688,0.768375,0.8113890290260315,0.7455
109,192.97406005859375,0.754375,0.7836337685585022,0.7705
110,191.60614013671875,0.76475,0.8154169321060181,0.738
111,192.38365173339844,0.752125,0.7811108231544495,0.771
112,190.2781219482422,0.767625,0.7740384936332703,0.776
113,190.301513671875,0.766125,0.7917563319206238,0.755
114,189.32546997070312,0.77125,0.7765214443206787,0.774
115,189.49069213867188,0.7655,0.7752053737640381,0.7745
116,191.8079833984375,0.753625,0.7743158936500549,0.78
117,190.34747314453125,0.766125,0.8000283241271973,0.753
118,189.70343017578125,0.7685,0.7842682003974915,0.769
119,190.60055541992188,0.760625,0.7785999774932861,0.769
120,188.81304931640625,0.774625,0.8011535406112671,0.746
121,188.7108612060547,0.775125,0.7856664061546326,0.758
122,189.50750732421875,0.764,0.770405113697052,0.7825
123,188.6590118408203,0.7735,0.7841013073921204,0.769
124,188.3638458251953,0.77475,0.7818912267684937,0.775
125,190.86288452148438,0.76325,0.7709447741508484,0.781
126,188.76730346679688,0.772,0.7843657732009888,0.763
127,189.34317016601562,0.766625,0.7912988066673279,0.7505
128,187.96629333496094,0.78,0.7689785361289978,0.7835
129,189.16726684570312,0.771125,0.8048863410949707,0.7405
130,188.9420166015625,0.770375,0.7700777053833008,0.776
131,188.88002014160156,0.768875,0.7631549835205078,0.783
132,189.53268432617188,0.7645,0.7637525200843811,0.79
133,188.90687561035156,0.768,0.7886750102043152,0.7595
134,187.55487060546875,0.77675,0.7796155214309692,0.77
135,188.3412322998047,0.7755,0.7887234687805176,0.763
136,188.345947265625,0.772125,0.7900543808937073,0.758
137,187.28372192382812,0.77725,0.7829337120056152,0.763
138,186.9945068359375,0.777875,0.7567252516746521,0.798
139,187.61170959472656,0.773625,0.8018492460250854,0.743
140,189.00057983398438,0.76825,0.7637988328933716,0.785
141,188.25753784179688,0.772,0.7739155292510986,0.7735
142,188.56434631347656,0.772,0.7794635891914368,0.7695
143,188.88070678710938,0.76325,0.76545250415802,0.787
144,189.11785888671875,0.7695,0.7951790690422058,0.7485
145,187.644287109375,0.77375,0.7618983387947083,0.783
146,189.86056518554688,0.765375,0.7774749398231506,0.763
147,187.3778839111328,0.775375,0.7587736248970032,0.7895
148,187.686279296875,0.774625,0.8114266395568848,0.7235
149,187.20611572265625,0.77875,0.7663708329200745,0.78
150,187.22666931152344,0.776,0.772498607635498,0.7825
151,187.24676513671875,0.774625,0.7674428820610046,0.7855
152,186.87596130371094,0.780875,0.7798119783401489,0.7715
153,187.12974548339844,0.775,0.800956666469574,0.7455
154,187.77865600585938,0.777,0.7639901041984558,0.7835
155,187.1079559326172,0.774125,0.7737815380096436,0.7805
156,186.8256378173828,0.77575,0.7661733627319336,0.7855
157,189.7513427734375,0.75725,0.8092414736747742,0.7365
158,188.68484497070312,0.771,0.7628179788589478,0.7925
159,187.1717987060547,0.77725,0.7806305289268494,0.764
160,188.1190643310547,0.771125,0.7649624347686768,0.7845
161,186.76364135742188,0.776375,0.7767843008041382,0.7695
162,187.2902374267578,0.777375,0.7778280377388,0.7745
163,187.6829071044922,0.77025,0.7695087194442749,0.7785
164,186.4109649658203,0.7775,0.7625039219856262,0.7855
165,186.59617614746094,0.775125,0.7761305570602417,0.7675
166,188.5993194580078,0.767375,0.8392241597175598,0.7025
167,186.66404724121094,0.78,0.7937875390052795,0.752
168,186.4210205078125,0.77825,0.7788874506950378,0.7665
169,187.33982849121094,0.775625,0.7779171466827393,0.77
170,187.38510131835938,0.77825,0.7877954244613647,0.759
171,187.0696258544922,0.774625,0.7593186497688293,0.79
172,186.3310546875,0.778625,0.7921720743179321,0.7505
173,187.4363250732422,0.777,0.7682470679283142,0.7805
174,186.7261962890625,0.779125,0.7512497901916504,0.8015
175,187.76858520507812,0.7735,0.7646373510360718,0.7805
176,188.33334350585938,0.769,0.755702793598175,0.793
177,186.57989501953125,0.773375,0.7557657361030579,0.79
178,185.46568298339844,0.784875,0.7659893035888672,0.788
179,186.00743103027344,0.781625,0.77527916431427,0.7715
180,186.06809997558594,0.780125,0.7731025815010071,0.7785
181,185.26173400878906,0.782625,0.7741095423698425,0.773
182,187.43060302734375,0.77775,0.7751587629318237,0.7705
183,187.3463897705078,0.77375,0.7683408260345459,0.78
184,185.64895629882812,0.78125,0.7775814533233643,0.771
185,185.9711151123047,0.780125,0.7805134057998657,0.7675
186,186.7964324951172,0.7735,0.7736507654190063,0.7665
187,185.99612426757812,0.775125,0.7737058401107788,0.77
188,185.62545776367188,0.7825,0.7584999203681946,0.788
189,188.47618103027344,0.764875,0.763370931148529,0.7885
190,186.632568359375,0.77675,0.7761907577514648,0.774
191,186.4276123046875,0.774625,0.7947695255279541,0.7475
192,185.6823272705078,0.783875,0.7692762017250061,0.7805
193,187.0733642578125,0.774125,0.7780000567436218,0.7705
194,185.09812927246094,0.783625,0.7715678215026855,0.778
195,186.39047241210938,0.771875,0.8850451707839966,0.648
196,187.41969299316406,0.771875,0.769641637802124,0.778
197,185.54371643066406,0.780875,0.7766431570053101,0.7685
198,185.0383758544922,0.782875,0.7740224003791809,0.772
199,187.0802764892578,0.7715,0.7559666037559509,0.7925
200,186.50804138183594,0.77475,0.7601665258407593,0.784
201,185.30279541015625,0.780625,0.7664340734481812,0.778
202,184.63702392578125,0.785125,0.7506285309791565,0.7955
203,185.1371612548828,0.78025,0.8144813179969788,0.7315
204,185.64254760742188,0.781375,0.7569504976272583,0.7885
205,183.91085815429688,0.789,0.76603102684021,0.781
206,185.88967895507812,0.772625,0.7591872811317444,0.781
207,185.00186157226562,0.7855,0.7720427513122559,0.7735
208,185.8025360107422,0.77575,0.8068801164627075,0.7385
209,185.16583251953125,0.787375,0.7598036527633667,0.7835
210,185.61093139648438,0.781,0.7544853091239929,0.791
211,184.7517852783203,0.786125,0.7690008878707886,0.7805
212,186.47364807128906,0.77525,0.7746130228042603,0.7715
213,184.99830627441406,0.785,0.7595508694648743,0.7865
214,185.18019104003906,0.778625,0.7553766369819641,0.796
215,185.95484924316406,0.78075,0.7694878578186035,0.773
216,187.9376678466797,0.7665,0.780241072177887,0.7665
217,185.45819091796875,0.778125,0.7793350219726562,0.766
218,185.56649780273438,0.779375,0.7615417242050171,0.7825
219,185.0228271484375,0.78275,0.7638773918151855,0.78
220,185.1864776611328,0.782125,0.7678182721138,0.775
221,185.34291076660156,0.778125,0.7767561078071594,0.769
222,184.55821228027344,0.784875,0.7655866146087646,0.783
223,185.6946258544922,0.774875,0.763980507850647,0.79
224,184.94705200195312,0.77975,0.7821332812309265,0.7615
225,184.91639709472656,0.779125,0.7572406530380249,0.7855
226,184.6480255126953,0.784625,0.7506384253501892,0.804
227,185.1977081298828,0.78425,0.7539821863174438,0.7965
228,184.69557189941406,0.7805,0.7576732635498047,0.79
229,183.7875213623047,0.793375,0.7662149667739868,0.7865
230,185.32582092285156,0.7775,0.7790260910987854,0.7645
231,185.20150756835938,0.7815,0.7634700536727905,0.783
232,185.66172790527344,0.780125,0.762447714805603,0.784
233,184.22047424316406,0.784,0.762424647808075,0.784
234,184.71646118164062,0.7805,0.7573289275169373,0.7895
235,184.38951110839844,0.78575,0.7703759670257568,0.777
236,186.36830139160156,0.772125,0.7776695489883423,0.7645
237,184.4781951904297,0.78275,0.7672948241233826,0.778
238,184.029296875,0.786625,0.7640732526779175,0.782
239,183.9034881591797,0.7855,0.7721353769302368,0.771
240,185.25491333007812,0.780375,0.7737165689468384,0.7675
241,185.28457641601562,0.78,0.7614204287528992,0.791
242,185.58367919921875,0.78025,0.7631426453590393,0.7795
243,184.80715942382812,0.7825,0.7458456754684448,0.8075
244,183.5998077392578,0.786375,0.7635418772697449,0.7875
245,184.15115356445312,0.784625,0.7755544185638428,0.7725
246,185.5723876953125,0.778125,0.7603554725646973,0.7875
247,184.24273681640625,0.7875,0.7650691866874695,0.7805
248,197.13404846191406,0.742625,0.7603534460067749,0.786
249,184.23110961914062,0.78675,0.7510305047035217,0.8025
250,182.725830078125,0.793125,0.7536414265632629,0.789
251,183.64324951171875,0.785125,0.7635851502418518,0.7835
