,train loss,train accuracy,test loss,test accuracy
0,271.25079345703125,0.4245,1.0720343589782715,0.448
1,230.83290100097656,0.55625,0.7563126087188721,0.665
2,189.658203125,0.646125,0.7231752872467041,0.6805
3,184.40391540527344,0.6535,0.7058097124099731,0.681
4,178.80174255371094,0.671125,0.6849901676177979,0.6965
5,172.3131103515625,0.68075,0.731290876865387,0.6505
6,167.1883087158203,0.70125,0.6435837149620056,0.7145
7,163.67044067382812,0.7015,0.6365573406219482,0.7115
8,160.1012725830078,0.708375,0.6443974375724792,0.7025
9,159.36697387695312,0.71375,0.685355007648468,0.682
10,157.2657012939453,0.71725,0.6916549205780029,0.6835
11,150.45912170410156,0.733,0.5736804604530334,0.756
12,143.172119140625,0.749,0.5441783666610718,0.764
13,136.2875518798828,0.759875,0.5067257285118103,0.78
14,134.04026794433594,0.763625,0.5034496784210205,0.7885
15,131.64698791503906,0.7625,0.4977951943874359,0.792
16,131.52304077148438,0.760125,0.47738826274871826,0.788
17,129.29327392578125,0.769375,0.48064306378364563,0.7925
18,126.1305160522461,0.777,0.6300427317619324,0.7305
19,124.1440658569336,0.780375,0.483156681060791,0.7885
20,125.31301879882812,0.76925,0.4998509883880615,0.7925
21,121.16339111328125,0.784375,0.45583784580230713,0.796
22,120.81780242919922,0.7825,0.566658079624176,0.7465
23,124.92140197753906,0.772125,0.4709494411945343,0.7985
24,123.1635971069336,0.778375,0.5099654197692871,0.775
25,121.25888061523438,0.7815,0.5402255654335022,0.757
26,120.1537094116211,0.786,0.5059723258018494,0.7805
27,119.38021087646484,0.78925,0.508273720741272,0.7745
28,120.43240356445312,0.782625,0.46422243118286133,0.796
29,118.49944305419922,0.785875,0.4829910397529602,0.793
30,117.45428466796875,0.792125,0.44810569286346436,0.809
31,117.94335174560547,0.7905,0.44782009720802307,0.804
32,115.41836547851562,0.795125,0.4787428081035614,0.8005
33,115.74675750732422,0.787875,0.4507029950618744,0.793
34,114.5760498046875,0.796375,0.4517914652824402,0.8135
35,114.617431640625,0.79625,0.4488503634929657,0.821
36,112.86493682861328,0.800625,0.45664456486701965,0.793
37,115.51116943359375,0.78825,0.44096583127975464,0.81
38,113.76248168945312,0.793125,0.4373932182788849,0.8155
39,114.66732788085938,0.793625,0.5988501310348511,0.7255
40,113.61039733886719,0.798,0.4436633288860321,0.8105
41,113.55473327636719,0.792125,0.4684634506702423,0.7895
42,111.70515441894531,0.79925,0.445614218711853,0.8
43,114.70331573486328,0.793375,0.43776580691337585,0.822
44,112.74073791503906,0.79375,0.4288557171821594,0.8225
45,110.16075897216797,0.800375,0.4615980386734009,0.8095
46,112.44783020019531,0.79675,0.46242278814315796,0.8135
47,110.14571380615234,0.800125,0.4327099919319153,0.8155
48,110.71528625488281,0.80275,0.5065408945083618,0.783
49,112.1085205078125,0.802,0.449371337890625,0.8085
50,110.70557403564453,0.801875,0.4325382113456726,0.819
51,112.12593078613281,0.801875,0.47125479578971863,0.799
52,111.23020935058594,0.79975,0.4385937750339508,0.809
53,110.20169067382812,0.802875,0.43983224034309387,0.824
54,110.6219253540039,0.802375,0.4235185384750366,0.817
55,108.37567901611328,0.805375,0.4431154429912567,0.811
56,109.67889404296875,0.802875,0.4800507128238678,0.7955
57,109.18120574951172,0.8015,0.45772942900657654,0.809
58,110.90914916992188,0.7995,0.42109933495521545,0.814
59,109.94091796875,0.802375,0.458944708108902,0.8115
60,107.37454986572266,0.80575,0.4444042444229126,0.819
61,109.60307312011719,0.8015,0.4292828142642975,0.8265
62,108.60607147216797,0.805125,0.4267998933792114,0.82
63,108.75331115722656,0.805125,0.4382888972759247,0.801
64,109.71532440185547,0.804875,0.41852644085884094,0.8145
65,106.72136688232422,0.809125,0.4334179759025574,0.82
66,107.58101654052734,0.80225,0.4272540211677551,0.825
67,106.67750549316406,0.8075,0.4331367611885071,0.821
68,107.05904388427734,0.812875,0.4189470708370209,0.8195
69,105.31671142578125,0.81275,0.43551090359687805,0.8215
70,106.11660766601562,0.81025,0.40909621119499207,0.827
71,106.45146179199219,0.810625,0.4404485523700714,0.8185
72,105.19091033935547,0.81025,0.4096201956272125,0.829
73,106.11859130859375,0.81175,0.4452793598175049,0.808
74,106.42314910888672,0.809,0.42529430985450745,0.823
75,105.58262634277344,0.812625,0.4206373691558838,0.815
76,104.75057220458984,0.8175,0.42288729548454285,0.8205
77,104.88636779785156,0.81,0.4267750382423401,0.8235
78,106.17245483398438,0.813875,0.43039077520370483,0.8225
79,106.82839965820312,0.81,0.4042702615261078,0.8305
80,104.54927062988281,0.814125,0.4314916729927063,0.801
81,105.3438720703125,0.8135,0.404480516910553,0.836
82,104.3244857788086,0.814625,0.4180797040462494,0.809
83,105.08098602294922,0.81425,0.43349847197532654,0.807
84,106.49179077148438,0.813375,0.4046006500720978,0.8255
85,103.90247344970703,0.810125,0.4435451030731201,0.8055
86,103.83277893066406,0.814875,0.4215189218521118,0.818
87,103.8189468383789,0.815875,0.40542343258857727,0.824
88,103.8258056640625,0.815,0.43332791328430176,0.819
89,103.52668762207031,0.81725,0.42517200112342834,0.8215
90,103.93114471435547,0.819625,0.4107133746147156,0.831
91,103.77949523925781,0.81575,0.41672924160957336,0.818
92,103.93362426757812,0.812,0.43391773104667664,0.8235
93,105.77865600585938,0.810375,0.4125356376171112,0.8225
94,103.92451477050781,0.81925,0.41612449288368225,0.82
95,103.19232940673828,0.82025,0.4054969847202301,0.8255
96,101.82685852050781,0.819375,0.47320079803466797,0.791
97,101.8819580078125,0.820125,0.45081308484077454,0.8105
98,103.22895050048828,0.8165,0.41302308440208435,0.811
99,102.55833435058594,0.818125,0.4174616038799286,0.8185
100,102.81906127929688,0.817625,0.40146735310554504,0.826
101,102.85248565673828,0.817375,0.4066718518733978,0.835
102,102.42039489746094,0.816,0.41796258091926575,0.832
103,102.273193359375,0.81675,0.40769073367118835,0.8245
104,102.2403335571289,0.8195,0.39440658688545227,0.83
105,101.36070251464844,0.818625,0.4125409722328186,0.8285
106,100.22553253173828,0.82175,0.4154706299304962,0.8275
107,102.7620849609375,0.817125,0.41141554713249207,0.8375
108,100.3840103149414,0.821,0.3940529227256775,0.827
109,100.6458511352539,0.818875,0.401230126619339,0.8265
110,101.99147033691406,0.8175,0.40150806307792664,0.845
111,101.0722885131836,0.816625,0.39593130350112915,0.8365
112,100.88185119628906,0.818375,0.3869898021221161,0.829
113,101.09443664550781,0.821,0.44593605399131775,0.8005
114,100.84370422363281,0.818875,0.43433183431625366,0.8135
115,100.22184753417969,0.821625,0.4019165337085724,0.834
116,99.89665222167969,0.81975,0.45160871744155884,0.808
117,100.94982147216797,0.816625,0.39676645398139954,0.841
118,100.12078094482422,0.821125,0.430756151676178,0.8125
