,train loss,train accuracy,test loss,test accuracy
0,272.2937927246094,0.43225,1.0668830871582031,0.44
1,266.80535888671875,0.461875,1.0611788034439087,0.4415
2,266.20361328125,0.459375,1.059436559677124,0.455
3,266.0251159667969,0.462125,1.0593253374099731,0.436
4,265.9555358886719,0.46275,1.0603482723236084,0.448
5,265.79034423828125,0.461875,1.0610361099243164,0.448
6,265.76812744140625,0.462375,1.0588592290878296,0.441
7,265.8064880371094,0.463125,1.0590341091156006,0.438
8,265.66375732421875,0.46075,1.0604817867279053,0.4465
9,265.62274169921875,0.4655,1.059713363647461,0.448
10,265.5299072265625,0.46425,1.0582658052444458,0.449
11,265.60809326171875,0.459375,1.058350682258606,0.433
12,265.6394348144531,0.46475,1.060718059539795,0.4465
13,265.6815490722656,0.46425,1.0611933469772339,0.4455
14,265.59320068359375,0.467125,1.0619487762451172,0.456
15,265.5784912109375,0.463375,1.0595329999923706,0.4525
16,265.3757019042969,0.46275,1.072301983833313,0.4325
17,265.453369140625,0.467875,1.059054970741272,0.448
18,265.2875061035156,0.470625,1.0590492486953735,0.441
19,265.2817077636719,0.46175,1.0588785409927368,0.4455
20,265.15155029296875,0.466125,1.058246374130249,0.4555
21,265.7601318359375,0.4645,1.0673359632492065,0.437
22,265.5157470703125,0.465375,1.059281826019287,0.4455
23,265.09783935546875,0.473375,1.0571155548095703,0.464
24,264.9424743652344,0.474,1.0583089590072632,0.4785
25,264.1560974121094,0.49075,1.0588834285736084,0.502
26,263.45318603515625,0.498125,1.0419762134552002,0.5135
27,260.5430908203125,0.518875,1.0359035730361938,0.5055
28,257.6560974121094,0.529875,1.073192834854126,0.4555
29,261.14556884765625,0.50525,1.022495985031128,0.521
30,254.9044189453125,0.542125,1.0131165981292725,0.5395
31,260.3815002441406,0.512125,1.0824470520019531,0.4495
32,253.51828002929688,0.54375,1.0273010730743408,0.519
33,254.96505737304688,0.533,1.020419955253601,0.525
34,250.5430450439453,0.55275,1.0024772882461548,0.543
35,249.36227416992188,0.559875,0.9961283206939697,0.5525
36,247.94570922851562,0.565,0.9894076585769653,0.564
37,246.33181762695312,0.5705,1.0020569562911987,0.545
38,255.94955444335938,0.5215,1.014127254486084,0.537
39,276.6532897949219,0.40225,1.0886253118515015,0.4
40,268.98358154296875,0.4585,1.0412338972091675,0.512
41,255.8994598388672,0.51125,1.0286310911178589,0.5055
42,251.93019104003906,0.505625,1.0234901905059814,0.525
43,244.88290405273438,0.52025,1.0148736238479614,0.5285
44,243.32135009765625,0.524875,1.0303635597229004,0.517
45,242.50587463378906,0.527125,1.0147966146469116,0.5255
46,241.01502990722656,0.53,0.9984089732170105,0.5495
47,241.71636962890625,0.52875,1.0190566778182983,0.5175
48,240.2536163330078,0.533875,0.9989698529243469,0.545
49,238.7845001220703,0.5395,0.995797872543335,0.5455
50,237.45298767089844,0.538125,0.9861598610877991,0.535
51,231.53012084960938,0.556625,0.9376095533370972,0.615
52,225.4998016357422,0.6375,0.916918158531189,0.6315
53,221.03578186035156,0.664875,0.8878146409988403,0.669
54,225.65167236328125,0.644625,1.0181394815444946,0.5355
55,223.37643432617188,0.655125,0.9117526412010193,0.626
56,217.68194580078125,0.6735,0.8765454888343811,0.677
57,214.79148864746094,0.684875,0.9789164662361145,0.535
58,219.72254943847656,0.660375,0.8791067600250244,0.681
59,214.79449462890625,0.68,0.8821906447410583,0.666
60,212.240478515625,0.69025,0.8740035891532898,0.669
61,213.1046600341797,0.685,0.8764564394950867,0.6735
62,214.3246612548828,0.679,0.9057087302207947,0.6335
63,213.77511596679688,0.682125,0.8700498342514038,0.672
64,212.98915100097656,0.684625,0.8638772964477539,0.673
65,210.576171875,0.694,0.8557706475257874,0.6955
66,212.47935485839844,0.68425,0.8606020212173462,0.6895
67,209.93544006347656,0.69475,0.8468334674835205,0.7045
68,213.2308349609375,0.678875,0.8547983169555664,0.6865
69,212.82070922851562,0.682375,0.8850812911987305,0.6655
70,209.48841857910156,0.6985,0.8530359864234924,0.6925
71,213.35049438476562,0.679375,0.8517558574676514,0.691
72,209.50332641601562,0.693875,0.8572772741317749,0.6875
73,214.24522399902344,0.674875,0.8590049147605896,0.692
74,210.1048126220703,0.692625,0.8567681908607483,0.6805
75,211.03062438964844,0.687625,0.856987476348877,0.6835
76,210.35235595703125,0.6915,0.8437015414237976,0.699
77,209.40330505371094,0.693375,0.8693855404853821,0.6695
78,208.7777099609375,0.699,0.8519097566604614,0.6865
79,208.88623046875,0.699375,0.8503751754760742,0.695
80,208.84754943847656,0.704,0.8573430776596069,0.6865
81,209.4860076904297,0.694125,0.8633139133453369,0.6775
82,207.3830108642578,0.704875,0.8464491367340088,0.701
83,208.4901123046875,0.701125,0.8713909387588501,0.662
84,209.24224853515625,0.700125,0.8425166606903076,0.7025
85,207.39205932617188,0.7065,0.8384920358657837,0.708
86,206.55784606933594,0.70475,0.836122453212738,0.716
87,208.13002014160156,0.703875,0.8390680551528931,0.71
88,208.4658966064453,0.69775,0.8565999865531921,0.689
89,206.87022399902344,0.707875,0.8348352313041687,0.712
90,207.72311401367188,0.701875,0.8559184074401855,0.6845
91,207.080322265625,0.707,0.8630722165107727,0.686
92,207.15408325195312,0.702875,0.8805891275405884,0.6645
93,207.910888671875,0.699875,0.8398838043212891,0.705
94,207.0915985107422,0.704,0.8357361555099487,0.7075
95,207.7669677734375,0.7035,0.8491442203521729,0.6915
96,206.2367401123047,0.709875,0.8307169675827026,0.723
97,206.05764770507812,0.7085,0.8308233022689819,0.708
