,train loss,train accuracy,test loss,test accuracy
0,274.76458740234375,0.3865,1.0787935256958008,0.441
1,265.3916931152344,0.461375,1.0634181499481201,0.4375
2,263.3398132324219,0.486375,1.0671981573104858,0.4495
3,239.6911163330078,0.579,0.7271192073822021,0.697
4,173.90245056152344,0.694875,0.6840550899505615,0.691
5,161.91065979003906,0.721375,0.6567046046257019,0.708
6,159.41445922851562,0.72175,0.6511256098747253,0.699
7,155.68592834472656,0.724375,0.6319879293441772,0.711
8,153.40257263183594,0.731875,0.6069649457931519,0.73
9,151.7827606201172,0.73475,0.6036685705184937,0.732
10,151.6784210205078,0.735125,0.6163409948348999,0.719
11,148.2613067626953,0.742125,0.6641136407852173,0.6855
12,150.99378967285156,0.73825,0.5968983769416809,0.7325
13,147.0398712158203,0.743875,0.6020312309265137,0.7405
14,147.6046142578125,0.740125,0.6136400103569031,0.7315
15,146.0955810546875,0.7465,0.5816166400909424,0.7395
16,146.44688415527344,0.748875,0.5727871060371399,0.747
17,143.21949768066406,0.7565,0.5736029148101807,0.7335
18,143.03359985351562,0.757375,0.5673125386238098,0.7525
19,143.06256103515625,0.75075,0.5875217914581299,0.75
20,141.62802124023438,0.753375,0.5642702579498291,0.751
21,139.28765869140625,0.75625,0.569067120552063,0.747
22,137.18316650390625,0.767625,0.5962590575218201,0.745
23,137.55783081054688,0.763875,0.5524278879165649,0.7675
24,133.58990478515625,0.766625,0.5487261414527893,0.7745
25,132.56619262695312,0.768875,0.583083987236023,0.756
26,130.37429809570312,0.769,0.531610369682312,0.7675
27,129.26002502441406,0.776625,0.5186225771903992,0.78
28,127.35796356201172,0.779875,0.5216859579086304,0.772
29,128.79208374023438,0.776875,0.5221814513206482,0.7695
30,126.31189727783203,0.779625,0.5243325233459473,0.767
31,128.07972717285156,0.776375,0.510962963104248,0.7825
32,125.78812408447266,0.779375,0.4978491961956024,0.793
33,124.6888656616211,0.784,0.5309440493583679,0.755
34,124.26771545410156,0.781875,0.5042316317558289,0.7885
35,123.81774139404297,0.781125,0.4863382577896118,0.8045
36,124.90801239013672,0.78175,0.5561659932136536,0.751
37,124.14704132080078,0.7865,0.5384699106216431,0.7675
38,124.11795043945312,0.782625,0.5012938976287842,0.773
39,122.721923828125,0.783875,0.5013458728790283,0.7755
40,122.07869720458984,0.789,0.48412463068962097,0.8005
41,119.28898620605469,0.791875,0.4693467319011688,0.804
42,120.62433624267578,0.788875,0.4906858205795288,0.7885
43,120.91310119628906,0.792125,0.47287851572036743,0.8045
44,122.5785140991211,0.785375,0.47113746404647827,0.8045
45,119.7564697265625,0.787,0.4987582862377167,0.785
46,119.97364044189453,0.78825,0.49590936303138733,0.7865
47,124.49378967285156,0.785625,0.5127614736557007,0.7845
48,121.30731964111328,0.7915,0.4989699721336365,0.7885
49,119.75830841064453,0.797625,0.4950275123119354,0.784
50,119.09587860107422,0.79,0.4853997826576233,0.7985
