,train loss,train accuracy,test loss,test accuracy
0,250.98439025878906,0.53875,0.9840758442878723,0.524
1,243.57655334472656,0.53725,0.9790281057357788,0.525
2,242.8704376220703,0.546875,0.9799315929412842,0.5495
3,242.6067657470703,0.544125,0.9771720767021179,0.5365
4,242.05860900878906,0.551875,0.9784538745880127,0.551
5,241.8775177001953,0.55675,0.9782074093818665,0.5615
6,241.9375,0.565375,0.9748576283454895,0.576
7,241.519775390625,0.55975,0.9753544330596924,0.55
8,241.68856811523438,0.565875,0.9768576622009277,0.5445
9,241.26426696777344,0.560875,0.972854733467102,0.568
10,241.1104736328125,0.576125,0.9731019139289856,0.5645
11,241.34494018554688,0.57075,0.9713536500930786,0.5675
12,240.701171875,0.576375,0.9723681807518005,0.5685
13,241.08998107910156,0.571375,0.9737226366996765,0.57
14,240.61322021484375,0.57175,0.9736754298210144,0.5725
15,239.9708709716797,0.573,0.9681132435798645,0.5695
16,239.3374786376953,0.5755,0.9617487192153931,0.571
17,238.371826171875,0.58275,0.9548341631889343,0.577
18,236.0597381591797,0.59575,0.9398826360702515,0.6015
19,233.25302124023438,0.61325,0.9343222975730896,0.614
20,231.40843200683594,0.617875,0.9291144609451294,0.614
21,229.0927734375,0.629125,0.926154375076294,0.6165
22,228.1679229736328,0.63475,0.937431812286377,0.596
23,226.14578247070312,0.643875,0.9118614792823792,0.6425
24,225.19085693359375,0.6475,0.9054598808288574,0.653
25,223.86749267578125,0.65475,0.9373083710670471,0.6035
26,224.52586364746094,0.6505,0.8976956605911255,0.6575
27,223.5568389892578,0.655875,0.9003543853759766,0.646
28,222.17715454101562,0.661125,0.8909205794334412,0.6565
29,222.1532440185547,0.666375,0.8972843885421753,0.6545
30,223.3142852783203,0.6525,0.8874332904815674,0.6615
31,222.06015014648438,0.665125,0.8988402485847473,0.65
32,221.2839813232422,0.665375,0.8896763324737549,0.658
33,220.22010803222656,0.670625,0.8856008052825928,0.6665
34,221.396484375,0.663875,0.8915414810180664,0.654
35,220.40188598632812,0.667875,0.8843793272972107,0.6635
36,222.65631103515625,0.659625,0.897427499294281,0.655
37,218.71717834472656,0.67325,0.8804536461830139,0.6675
38,219.03729248046875,0.674875,0.8865492939949036,0.6635
39,219.58636474609375,0.6715,0.892349898815155,0.653
40,218.5688018798828,0.675125,0.88304603099823,0.6675
41,219.6416778564453,0.670875,0.8846320509910583,0.6625
42,218.40916442871094,0.674,0.8812659382820129,0.6665
43,218.08834838867188,0.6765,0.8759158253669739,0.6715
44,217.82281494140625,0.678375,0.8917070627212524,0.652
45,216.76239013671875,0.682375,0.8744050860404968,0.6775
46,216.61651611328125,0.684,0.8848779201507568,0.665
47,217.5244140625,0.679875,0.8690155148506165,0.6785
48,217.8335418701172,0.6775,0.870712161064148,0.6785
49,216.6742706298828,0.681875,0.8768572807312012,0.674
50,213.9510040283203,0.694375,0.846817672252655,0.687
51,214.47476196289062,0.695375,0.8826450705528259,0.663
52,217.00634765625,0.68125,0.8397383689880371,0.7245
53,211.9062957763672,0.701875,0.8205928802490234,0.725
54,214.62625122070312,0.6895,0.8683021664619446,0.6795
55,204.52674865722656,0.73175,0.8038061857223511,0.7525
56,201.16537475585938,0.748375,0.8328995704650879,0.719
57,201.9701690673828,0.7435,0.793040931224823,0.76
58,197.60775756835938,0.759375,0.8084676861763,0.7355
59,197.0052490234375,0.75925,0.7917680144309998,0.76
60,193.9166717529297,0.7755,0.8018009066581726,0.7395
61,215.68045043945312,0.687125,0.9325029253959656,0.62
62,206.22608947753906,0.724625,0.8124255537986755,0.7385
63,196.67251586914062,0.761125,0.7881141901016235,0.7575
64,195.01174926757812,0.76775,0.8080544471740723,0.7445
65,193.65284729003906,0.7735,0.792913556098938,0.751
66,193.50616455078125,0.774625,0.8089857697486877,0.7355
67,192.60585021972656,0.778375,0.7691137194633484,0.774
68,194.98526000976562,0.76775,0.7937210202217102,0.752
69,192.4626007080078,0.77875,0.7733874917030334,0.7695
70,191.65126037597656,0.778625,0.7874611616134644,0.7655
71,196.68392944335938,0.7595,0.7671533226966858,0.7785
72,192.00779724121094,0.777875,0.7754995226860046,0.762
73,190.6898956298828,0.78425,0.773046612739563,0.771
74,192.4122772216797,0.77375,0.810070812702179,0.736
75,190.79522705078125,0.781,0.7629970908164978,0.78
76,189.89808654785156,0.788125,0.7677227258682251,0.7765
77,190.4681396484375,0.78525,0.7676622867584229,0.7835
78,189.99928283691406,0.786875,0.7576544880867004,0.787
79,191.93685913085938,0.77925,0.7724552154541016,0.7655
80,190.2801971435547,0.786125,0.7683424353599548,0.768
81,189.66099548339844,0.78925,0.7859397530555725,0.762
82,189.70692443847656,0.785875,0.755772590637207,0.7895
83,195.02737426757812,0.766,0.7582593560218811,0.7875
84,189.32522583007812,0.78775,0.7649005055427551,0.776
85,187.91883850097656,0.79475,0.7582164406776428,0.7845
86,187.58560180664062,0.797375,0.7538458704948425,0.7945
87,188.0376434326172,0.793875,0.7584959864616394,0.7835
88,187.5777130126953,0.793625,0.7519851326942444,0.7945
89,187.47459411621094,0.796625,0.7477952241897583,0.7975
90,189.15771484375,0.78875,0.783001720905304,0.7665
91,189.703369140625,0.784875,0.7595057487487793,0.7885
92,188.41607666015625,0.793,0.7621975541114807,0.78
93,188.7132568359375,0.789125,0.7513463497161865,0.7995
94,187.78390502929688,0.795125,0.7696970105171204,0.771
95,187.79098510742188,0.792875,0.7681105732917786,0.7735
96,187.1417999267578,0.798875,0.7855875492095947,0.756
97,187.01756286621094,0.797875,0.7561414241790771,0.791
98,186.8653106689453,0.798125,0.7438659071922302,0.8
99,187.6230010986328,0.79375,0.7737720608711243,0.7775
100,186.969970703125,0.797375,0.7635866403579712,0.7825
101,187.9110107421875,0.79525,0.7507282495498657,0.7955
102,187.30679321289062,0.795625,0.7585179805755615,0.784
103,186.89691162109375,0.79725,0.7505913376808167,0.7915
104,187.4131317138672,0.794875,0.7487981915473938,0.796
105,186.7908935546875,0.798125,0.7434616684913635,0.805
106,186.14688110351562,0.80175,0.7476770281791687,0.796
107,187.21499633789062,0.795125,0.7974157333374023,0.75
108,186.866943359375,0.798875,0.7631519436836243,0.786
109,185.6386260986328,0.807125,0.7425625324249268,0.806
110,185.94915771484375,0.801625,0.7571023106575012,0.7885
111,186.7488555908203,0.798125,0.7469620704650879,0.8015
112,186.13206481933594,0.80075,0.7470423579216003,0.8025
113,187.67153930664062,0.795,0.7498347163200378,0.7945
114,184.6323699951172,0.809125,0.744967520236969,0.799
115,185.61871337890625,0.8055,0.7657115459442139,0.778
116,184.3868865966797,0.80825,0.742571234703064,0.7995
117,185.39041137695312,0.802625,0.7866896986961365,0.757
118,184.91539001464844,0.80575,0.7429348826408386,0.7995
119,185.85562133789062,0.800875,0.7428426742553711,0.803
120,185.14271545410156,0.805625,0.7487912178039551,0.797
121,186.46983337402344,0.79975,0.7446460127830505,0.8055
122,184.95281982421875,0.8055,0.7437586784362793,0.8015
123,184.91734313964844,0.805625,0.7486088871955872,0.798
124,185.77694702148438,0.803625,0.7486751675605774,0.7945
125,183.9864044189453,0.810125,0.7453380227088928,0.797
126,184.52725219726562,0.807375,0.7737753987312317,0.772
127,190.56019592285156,0.78125,0.7517898082733154,0.797
128,184.3692169189453,0.81075,0.7418277263641357,0.8065
129,184.9253387451172,0.809,0.744818925857544,0.803
130,186.8416290283203,0.798,0.739166259765625,0.808
131,183.99545288085938,0.810375,0.7469991445541382,0.8
132,184.3091278076172,0.809125,0.7448797225952148,0.7975
133,185.9196014404297,0.801625,0.7506879568099976,0.7905
134,184.0554656982422,0.810125,0.7405964136123657,0.8045
135,184.63113403320312,0.806125,0.739092230796814,0.8105
136,185.15713500976562,0.806625,0.7432945370674133,0.8015
137,183.92408752441406,0.809125,0.7395575642585754,0.806
138,183.94613647460938,0.810125,0.7409823536872864,0.803
139,183.63328552246094,0.812875,0.7385080456733704,0.8065
140,185.87086486816406,0.802875,0.757584273815155,0.7885
141,186.88711547851562,0.798125,0.7815335988998413,0.7625
142,184.413818359375,0.80925,0.7334727048873901,0.8125
143,187.1446075439453,0.79825,0.7390976548194885,0.808
144,183.79734802246094,0.813875,0.7440094947814941,0.803
145,184.3601531982422,0.804375,0.7390947341918945,0.807
146,184.112548828125,0.809375,0.7364537715911865,0.811
147,183.1311798095703,0.8145,0.7399052977561951,0.807
148,185.18238830566406,0.8035,0.7528225183486938,0.791
149,183.99832153320312,0.810125,0.7390462756156921,0.807
150,183.32229614257812,0.81125,0.7371107339859009,0.806
151,186.21726989746094,0.800625,0.7346748113632202,0.806
152,183.392822265625,0.81375,0.7411245107650757,0.7985
