,train loss,train accuracy,test loss,test accuracy
0,257.92303466796875,0.46575,0.9799655079841614,0.544
1,240.94866943359375,0.564,0.9709923267364502,0.5465
2,239.4381103515625,0.56675,0.9664551615715027,0.5465
3,238.95416259765625,0.565375,0.9648719429969788,0.547
4,238.65980529785156,0.5675,0.970946729183197,0.542
5,239.05810546875,0.56575,0.9633710384368896,0.5595
6,238.33053588867188,0.57125,0.9616420269012451,0.5665
7,238.16357421875,0.57175,0.9601914286613464,0.5675
8,238.05343627929688,0.574625,0.9601913690567017,0.5695
9,238.0501251220703,0.57425,0.9600739479064941,0.57
10,237.6454315185547,0.575125,0.95750492811203,0.572
11,237.54795837402344,0.576125,0.9570418000221252,0.572
12,237.41860961914062,0.57525,0.9558218121528625,0.5765
13,237.8162078857422,0.57,0.9538222551345825,0.5775
14,237.19796752929688,0.576875,0.9538874626159668,0.574
15,237.0870361328125,0.578375,0.9537264108657837,0.577
16,237.0625457763672,0.58025,0.9522613286972046,0.5785
17,236.69232177734375,0.584375,0.9533452391624451,0.5775
18,236.65576171875,0.58475,0.9524790644645691,0.5805
19,236.45465087890625,0.586,0.9512573480606079,0.5865
20,237.30606079101562,0.581875,0.9577414393424988,0.5795
21,237.97509765625,0.579625,0.9521734714508057,0.5815
22,235.73289489746094,0.58825,0.9526262283325195,0.582
23,236.10894775390625,0.588375,0.9514947533607483,0.582
24,235.83953857421875,0.59175,0.9538801312446594,0.5795
25,235.50071716308594,0.59425,0.9530969262123108,0.5765
26,235.27809143066406,0.593,0.9527479410171509,0.5785
27,235.09132385253906,0.591125,0.9502999186515808,0.5825
28,235.51133728027344,0.59,0.9499354362487793,0.5855
29,235.27520751953125,0.594125,0.9458502531051636,0.587
30,236.57284545898438,0.583875,0.9498111009597778,0.5845
31,236.08609008789062,0.5875,0.9500685334205627,0.5865
32,235.49330139160156,0.5905,0.9534639716148376,0.58
33,235.3146514892578,0.5915,0.9426544904708862,0.5945
34,234.5804443359375,0.5965,0.9447925686836243,0.59
35,234.29299926757812,0.59975,0.9402486085891724,0.5965
36,234.88282775878906,0.596875,0.9420772790908813,0.59
37,233.78070068359375,0.59925,0.9434919357299805,0.5955
38,235.39134216308594,0.5915,0.947359025478363,0.5885
39,234.86007690429688,0.598875,0.9463327527046204,0.5915
40,235.84432983398438,0.59175,0.9389685392379761,0.6055
41,235.168701171875,0.599,0.9431476593017578,0.596
42,234.17007446289062,0.601125,0.9422732591629028,0.598
43,233.2291259765625,0.6055,0.9392039775848389,0.601
44,233.4159698486328,0.606375,0.9384132623672485,0.6045
45,234.55740356445312,0.598125,0.9397304654121399,0.5995
46,233.10308837890625,0.60775,0.9359515905380249,0.6105
47,232.7698211669922,0.60925,0.9369899034500122,0.612
48,233.40127563476562,0.60475,0.9370286464691162,0.6055
49,234.00918579101562,0.602875,0.9384704232215881,0.6015
50,233.78892517089844,0.607875,0.935970664024353,0.611
51,233.1964569091797,0.607,0.9368732571601868,0.601
52,233.88865661621094,0.607625,0.9509063363075256,0.585
53,233.11399841308594,0.60825,0.9446367621421814,0.5935
54,234.29197692871094,0.60075,0.9410441517829895,0.5975
55,233.2532501220703,0.60675,0.9418014287948608,0.6025
56,233.80555725097656,0.6085,0.9365880489349365,0.6155
57,232.7095184326172,0.6185,0.9319297671318054,0.6275
58,232.36038208007812,0.622875,0.9323732852935791,0.624
59,231.2263946533203,0.62775,0.9296990633010864,0.621
60,230.39727783203125,0.631,0.9265730381011963,0.628
61,229.1409912109375,0.635375,0.921597421169281,0.632
62,229.75778198242188,0.634875,0.9241336584091187,0.6365
63,228.58511352539062,0.638875,0.912507951259613,0.641
64,227.1264190673828,0.643125,0.9106850028038025,0.641
65,226.54283142089844,0.64325,0.9077572226524353,0.639
66,225.46063232421875,0.64875,0.9049261212348938,0.642
67,225.28794860839844,0.64375,0.900909423828125,0.643
68,222.98289489746094,0.655,0.8998105525970459,0.6485
69,220.82589721679688,0.670375,0.8859627842903137,0.667
70,219.07058715820312,0.68075,0.8821878433227539,0.674
71,218.23428344726562,0.68425,0.872964084148407,0.6835
72,217.87115478515625,0.6865,0.8727612495422363,0.6865
73,216.23873901367188,0.68875,0.872706949710846,0.685
74,215.21986389160156,0.693625,0.8691678643226624,0.684
75,214.55015563964844,0.697875,0.8704524636268616,0.679
76,214.6603240966797,0.69425,0.8627155423164368,0.69
77,214.26055908203125,0.69475,0.8617592453956604,0.693
78,213.0388946533203,0.701875,0.8690834641456604,0.682
79,213.59127807617188,0.69975,0.8661747574806213,0.684
80,213.2458038330078,0.700875,0.8615351319313049,0.693
81,212.53863525390625,0.702875,0.8576730489730835,0.6945
82,212.29000854492188,0.703,0.8638919591903687,0.686
83,211.9354248046875,0.703125,0.85826176404953,0.6895
84,212.0946502685547,0.703125,0.857371985912323,0.693
85,210.9569549560547,0.707625,0.860966682434082,0.6895
86,210.87466430664062,0.708375,0.8534455299377441,0.695
87,211.15072631835938,0.70475,0.8526458740234375,0.7015
88,211.96453857421875,0.704375,0.8591106534004211,0.6865
89,211.5933380126953,0.704125,0.8556487560272217,0.6895
90,211.0541229248047,0.70675,0.8498984575271606,0.696
91,210.71383666992188,0.70675,0.8530657291412354,0.6935
92,210.97293090820312,0.70575,0.8528597354888916,0.694
93,211.02029418945312,0.7075,0.8501518368721008,0.701
94,210.33180236816406,0.709375,0.8477616310119629,0.7035
95,210.73707580566406,0.707375,0.8563686013221741,0.6925
96,210.39036560058594,0.708375,0.8483471870422363,0.7015
97,209.46421813964844,0.712125,0.8503463864326477,0.697
98,210.22720336914062,0.709375,0.847394585609436,0.701
99,210.1189727783203,0.710375,0.8521562814712524,0.6945
100,209.7823028564453,0.71225,0.8410685062408447,0.7055
101,209.05335998535156,0.7155,0.8438481092453003,0.7055
102,209.90699768066406,0.7105,0.8417717814445496,0.7065
103,209.3751678466797,0.714,0.8429191708564758,0.707
104,208.81683349609375,0.716375,0.8443464636802673,0.706
105,208.9642333984375,0.713375,0.8416876792907715,0.7065
106,209.45127868652344,0.71225,0.8466023802757263,0.699
107,208.98007202148438,0.7135,0.8441260457038879,0.704
108,208.62503051757812,0.716125,0.8468049168586731,0.7005
109,210.13938903808594,0.709,0.8443607091903687,0.704
110,208.99765014648438,0.713875,0.8438177108764648,0.7035
111,208.910888671875,0.714875,0.842681884765625,0.708
112,209.21917724609375,0.711375,0.8420289158821106,0.703
113,209.1136016845703,0.71425,0.8365122675895691,0.716
114,208.5537872314453,0.714875,0.8443735241889954,0.7
115,209.2710723876953,0.71075,0.84560626745224,0.6985
116,208.28741455078125,0.718,0.8483939170837402,0.6995
117,209.3779296875,0.711875,0.8402459621429443,0.708
118,208.08737182617188,0.717375,0.839429497718811,0.709
119,211.57455444335938,0.704125,0.8459869623184204,0.702
120,208.49456787109375,0.7165,0.8368178009986877,0.714
121,208.11355590820312,0.71825,0.8352105021476746,0.7135
122,207.7334747314453,0.7175,0.832679808139801,0.718
123,207.79379272460938,0.718125,0.832061231136322,0.719
124,213.9722900390625,0.69375,0.8377845883369446,0.7095
125,208.07308959960938,0.71875,0.8348740935325623,0.715
126,207.70321655273438,0.718375,0.8344308137893677,0.715
127,207.85153198242188,0.717125,0.8377763032913208,0.71
128,207.7645263671875,0.719125,0.8354517221450806,0.7085
129,207.34312438964844,0.720625,0.8354032039642334,0.7145
130,207.2220458984375,0.72125,0.8375199437141418,0.711
131,207.19090270996094,0.719125,0.8342239260673523,0.716
132,206.91940307617188,0.72275,0.8425757884979248,0.7045
133,207.014404296875,0.722125,0.8361607193946838,0.709
134,207.04991149902344,0.722625,0.8400666117668152,0.7085
135,207.19410705566406,0.720875,0.8341017365455627,0.7195
136,207.45774841308594,0.71975,0.8370063900947571,0.712
137,207.657470703125,0.719375,0.83234703540802,0.718
138,207.1300811767578,0.721,0.8377171754837036,0.7105
139,207.32875061035156,0.72,0.8335111141204834,0.715
140,206.9272003173828,0.720625,0.8332933187484741,0.714
141,206.71475219726562,0.7215,0.8332998156547546,0.716
142,206.6197967529297,0.72475,0.8340578675270081,0.718
143,207.95008850097656,0.71925,0.8371645212173462,0.715
144,207.675048828125,0.718625,0.8429771661758423,0.707
145,207.59934997558594,0.7185,0.8456358909606934,0.706
146,209.71444702148438,0.71,0.8375269770622253,0.71
147,207.35435485839844,0.7195,0.8348650932312012,0.7165
148,207.64576721191406,0.718875,0.8369582295417786,0.7165
149,208.53024291992188,0.7145,0.8351156115531921,0.718
150,207.76425170898438,0.718125,0.8417760133743286,0.708
151,207.89630126953125,0.718375,0.8417217135429382,0.7065
152,207.55931091308594,0.71925,0.8395809531211853,0.7105
153,207.38697814941406,0.72175,0.8412918448448181,0.7095
154,207.6035919189453,0.718375,0.8405851125717163,0.706
155,208.18426513671875,0.716875,0.8324223756790161,0.7185
156,206.81861877441406,0.72425,0.8329642415046692,0.717
157,208.26026916503906,0.716375,0.840408980846405,0.708
158,207.40829467773438,0.720125,0.8388439416885376,0.711
159,206.14280700683594,0.727125,0.8316806554794312,0.721
160,207.08934020996094,0.72125,0.8318517804145813,0.719
161,206.65045166015625,0.724625,0.832842230796814,0.7175
162,206.8436737060547,0.7225,0.8346236348152161,0.7145
163,206.74588012695312,0.723,0.8377065062522888,0.712
164,207.0253448486328,0.72275,0.8322256803512573,0.717
165,206.82740783691406,0.723,0.8332821726799011,0.7155
166,206.87606811523438,0.723375,0.8324277400970459,0.716
167,207.82846069335938,0.71975,0.8293725252151489,0.7225
168,208.06771850585938,0.717125,0.8374717235565186,0.7085
169,212.00538635253906,0.6995,0.8818780779838562,0.662
170,210.65773010253906,0.70625,0.8381850123405457,0.709
171,207.84593200683594,0.718,0.8337661623954773,0.7145
172,207.6614227294922,0.718875,0.8550454378128052,0.693
