,train loss,train accuracy,test loss,test accuracy
0,278.0596008300781,0.5955528846153846,1.0602009296417236,0.5889423076923077
1,272.3282470703125,0.5955528846153846,1.0346523523330688,0.5889423076923077
2,263.42779541015625,0.5955528846153846,0.9982069730758667,0.5889423076923077
3,255.9049072265625,0.5955528846153846,0.9798157811164856,0.5889423076923077
4,252.3978729248047,0.5955528846153846,0.9719392657279968,0.5889423076923077
5,250.92092895507812,0.5955528846153846,0.9686692357063293,0.5889423076923077
6,250.22671508789062,0.5955528846153846,0.9669908881187439,0.5889423076923077
7,249.82681274414062,0.5955528846153846,0.9659351706504822,0.5889423076923077
8,249.56800842285156,0.5955528846153846,0.9652388095855713,0.5889423076923077
9,249.3844451904297,0.5955528846153846,0.9647518992424011,0.5889423076923077
10,249.24867248535156,0.5955528846153846,0.9643740653991699,0.5889423076923077
11,249.145751953125,0.5955528846153846,0.9640950560569763,0.5889423076923077
12,249.06338500976562,0.5955528846153846,0.9638756513595581,0.5889423076923077
13,248.99700927734375,0.5955528846153846,0.9636892676353455,0.5889423076923077
14,248.94215393066406,0.5955528846153846,0.9635393619537354,0.5889423076923077
15,248.8961181640625,0.5955528846153846,0.9634139537811279,0.5889423076923077
16,248.8567657470703,0.5955528846153846,0.9633011817932129,0.5889423076923077
17,248.82138061523438,0.5955528846153846,0.9632043838500977,0.5889423076923077
18,248.7899932861328,0.5955528846153846,0.963111162185669,0.5889423076923077
19,248.75999450683594,0.5955528846153846,0.9630104303359985,0.5889423076923077
20,248.72567749023438,0.5955528846153846,0.9628565907478333,0.5889423076923077
21,248.59585571289062,0.5955528846153846,0.9614027142524719,0.5889423076923077
22,247.89181518554688,0.5955528846153846,0.9554582238197327,0.5889423076923077
23,245.6260528564453,0.5955528846153846,0.943959653377533,0.5889423076923077
24,242.93777465820312,0.5955528846153846,0.9335736632347107,0.5889423076923077
25,240.6358642578125,0.5955528846153846,0.9247599840164185,0.5889423076923077
26,238.6419677734375,0.61875,0.9189673662185669,0.6240384615384615
27,237.07852172851562,0.6462740384615384,0.9108976125717163,0.6543269230769231
28,235.57403564453125,0.6588942307692308,0.9060465693473816,0.65625
29,234.46119689941406,0.659375,0.9020023345947266,0.6567307692307692
30,233.64837646484375,0.661298076923077,0.8995243906974792,0.6581730769230769
31,232.83851623535156,0.6623798076923076,0.8967255353927612,0.6620192307692307
32,232.2959747314453,0.6638221153846153,0.8953811526298523,0.6615384615384615
33,231.7835235595703,0.6638221153846153,0.8932442665100098,0.6620192307692307
34,231.34718322753906,0.6643028846153847,0.8923496603965759,0.6615384615384615
35,230.9002685546875,0.6669471153846154,0.8920226097106934,0.6629807692307692
36,230.5975799560547,0.6661057692307693,0.8903289437294006,0.6620192307692307
37,230.20819091796875,0.6700721153846154,0.8889422416687012,0.6625
38,229.9350128173828,0.6711538461538461,0.8882485032081604,0.6625
39,229.65615844726562,0.6703125,0.8871604204177856,0.6639423076923077
40,229.39926147460938,0.6715144230769231,0.8862799406051636,0.6682692307692307
41,229.23313903808594,0.6717548076923077,0.8864238858222961,0.6649038461538461
42,228.97023010253906,0.6734375,0.8845015168190002,0.666826923076923
43,228.72120666503906,0.6727163461538461,0.8837267160415649,0.666826923076923
44,228.52708435058594,0.6724759615384616,0.8840241432189941,0.6663461538461538
45,228.2611846923828,0.675,0.8826252818107605,0.66875
46,228.04620361328125,0.6753605769230769,0.8814494609832764,0.6682692307692307
47,227.7991180419922,0.6766826923076923,0.8805814385414124,0.6682692307692307
48,227.63938903808594,0.6772836538461539,0.8803356885910034,0.6730769230769231
49,227.4311981201172,0.6786057692307692,0.8794960975646973,0.6716346153846153
50,227.22384643554688,0.6780048076923076,0.878453254699707,0.6725961538461539
51,226.90463256835938,0.6795673076923077,0.8781007528305054,0.6745192307692308
52,226.95506286621094,0.6794471153846153,0.8773514628410339,0.6725961538461539
53,226.84298706054688,0.6796875,0.8777794241905212,0.6730769230769231
54,226.6817169189453,0.6808894230769231,0.8765355944633484,0.6735576923076924
55,226.6889190673828,0.6795673076923077,0.8765850067138672,0.66875
56,226.5035400390625,0.6810096153846154,0.8761074542999268,0.6725961538461539
57,226.55694580078125,0.6805288461538461,0.8787333369255066,0.6725961538461539
58,226.4515838623047,0.6808894230769231,0.8778208494186401,0.6730769230769231
59,226.3846435546875,0.6805288461538461,0.8756615519523621,0.6697115384615384
60,226.29124450683594,0.6801682692307692,0.8770871162414551,0.6725961538461539
61,226.3429718017578,0.6816105769230769,0.8749675750732422,0.675
62,226.21702575683594,0.6802884615384616,0.874809205532074,0.6745192307692308
63,226.1258087158203,0.6814903846153846,0.8761382102966309,0.6721153846153847
64,226.1529083251953,0.6808894230769231,0.8746469616889954,0.6759615384615385
65,226.09544372558594,0.6817307692307693,0.874444305896759,0.6735576923076924
66,225.95855712890625,0.6818509615384616,0.874631941318512,0.6774038461538462
67,225.96226501464844,0.6816105769230769,0.8742454051971436,0.6735576923076924
68,225.8927459716797,0.6826923076923077,0.8741118311882019,0.6759615384615385
69,225.83709716796875,0.6818509615384616,0.8743575215339661,0.6721153846153847
70,225.79916381835938,0.6820913461538461,0.8738521337509155,0.6764423076923077
71,225.7772216796875,0.6825721153846154,0.8748012781143188,0.6730769230769231
72,225.7647705078125,0.6826923076923077,0.8740824460983276,0.6730769230769231
73,225.7833251953125,0.6830528846153846,0.8736134767532349,0.6740384615384616
74,225.69407653808594,0.6836538461538462,0.873885989189148,0.675
75,225.67254638671875,0.6825721153846154,0.873083233833313,0.6788461538461539
76,225.65931701660156,0.6813701923076924,0.8734397888183594,0.6740384615384616
77,225.61294555664062,0.6818509615384616,0.8729998469352722,0.6759615384615385
78,225.66697692871094,0.6822115384615385,0.8726428747177124,0.676923076923077
79,225.5666961669922,0.6835336538461538,0.8727418780326843,0.6759615384615385
80,225.6852569580078,0.6811298076923077,0.8730241060256958,0.6745192307692308
81,225.57565307617188,0.6834134615384615,0.8733140230178833,0.6754807692307693
82,225.53546142578125,0.6826923076923077,0.8767344951629639,0.6725961538461539
83,225.49180603027344,0.6831730769230769,0.8726802468299866,0.6740384615384616
84,225.705078125,0.6810096153846154,0.8755877017974854,0.6721153846153847
