,train loss,train accuracy,test loss,test accuracy
0,244.80349731445312,0.534625,0.9882110953330994,0.515
1,242.81166076660156,0.5385,0.9842987060546875,0.5155
2,242.52255249023438,0.54025,0.9809888601303101,0.516
3,241.38516235351562,0.540875,0.9866456985473633,0.5155
4,240.40208435058594,0.5415,0.9717591404914856,0.517
5,237.89874267578125,0.549,0.9501194953918457,0.5215
6,222.67164611816406,0.5825,0.779777467250824,0.6355
7,167.8095703125,0.717,0.7017574310302734,0.7055
8,134.44078063964844,0.77875,0.511563777923584,0.777
9,125.68637084960938,0.7875,0.460456907749176,0.8045
10,128.26222229003906,0.7865,0.4864077568054199,0.781
11,122.62211608886719,0.795625,0.48676058650016785,0.795
12,119.49185943603516,0.804875,0.4464523494243622,0.805
13,120.5185775756836,0.797625,0.45699334144592285,0.806
14,118.69290161132812,0.803125,0.5420085787773132,0.774
15,118.08390045166016,0.809125,0.4454914331436157,0.8095
16,119.9918212890625,0.80475,0.4463779330253601,0.8015
17,119.06433868408203,0.805,0.4485870897769928,0.805
18,116.14594268798828,0.809375,0.4427126348018646,0.8085
19,119.09715270996094,0.805125,0.44895830750465393,0.802
20,114.70955657958984,0.812375,0.4365919232368469,0.8105
21,116.1121597290039,0.8055,0.43331998586654663,0.805
22,114.74495697021484,0.806875,0.43380439281463623,0.8155
23,115.17530822753906,0.809,0.42936602234840393,0.8095
24,114.22746276855469,0.8115,0.4691029191017151,0.806
25,112.85619354248047,0.813125,0.4250747263431549,0.824
26,111.35562133789062,0.815375,0.41921401023864746,0.823
27,112.16973114013672,0.811125,0.46906930208206177,0.7975
28,109.53451538085938,0.817125,0.4733280837535858,0.7955
29,109.2969970703125,0.8145,0.41897183656692505,0.817
30,110.17461395263672,0.810375,0.41588008403778076,0.816
31,107.06703186035156,0.819875,0.46686556935310364,0.8035
32,106.50407409667969,0.82225,0.40817001461982727,0.8315
33,108.33454132080078,0.818875,0.40024334192276,0.833
34,107.38184356689453,0.822,0.40448230504989624,0.8295
35,107.48031616210938,0.821,0.4428611397743225,0.808
36,103.88009643554688,0.82625,0.3944808840751648,0.827
37,107.17202758789062,0.82025,0.46189823746681213,0.8005
38,109.6205825805664,0.81875,0.4263908863067627,0.8195
39,107.25872039794922,0.8205,0.41470199823379517,0.8225
40,105.43325805664062,0.826625,0.3956325054168701,0.832
41,105.68490600585938,0.822375,0.4024863839149475,0.826
42,108.34927368164062,0.819875,0.3998925983905792,0.8295
43,103.12516021728516,0.824375,0.3957647979259491,0.832
44,104.63448333740234,0.825375,0.4361562430858612,0.812
45,103.961181640625,0.829,0.3863229751586914,0.836
46,100.60529327392578,0.833,0.3907747268676758,0.8335
47,101.20091247558594,0.831125,0.4247885048389435,0.812
48,99.94183349609375,0.83075,0.3991990387439728,0.8285
49,101.24899291992188,0.8315,0.4101002812385559,0.816
50,100.78925323486328,0.831125,0.434540331363678,0.8205
51,99.20429229736328,0.833,0.40443870425224304,0.824
52,100.0582275390625,0.834125,0.3848133683204651,0.831
53,99.5014877319336,0.8375,0.3738254904747009,0.839
54,98.73149871826172,0.83525,0.38142475485801697,0.835
55,100.32154083251953,0.836625,0.39438432455062866,0.826
56,102.15013122558594,0.8285,0.5221598148345947,0.763
57,97.60906982421875,0.83725,0.37384918332099915,0.8415
58,98.21149444580078,0.839125,0.37255528569221497,0.8425
59,97.90760803222656,0.84,0.3839004933834076,0.832
60,98.33822631835938,0.837375,0.38188841938972473,0.8355
61,98.2172622680664,0.840375,0.3737829625606537,0.842
62,96.63938903808594,0.840875,0.38388609886169434,0.837
63,99.4344711303711,0.83825,0.40249183773994446,0.828
64,96.58438110351562,0.841625,0.39877966046333313,0.8245
65,96.72418975830078,0.842875,0.3736353814601898,0.8365
