,train loss,train accuracy,test loss,test accuracy
0,253.00738525390625,0.54475,0.9837349057197571,0.551
1,242.09278869628906,0.561875,0.9744396209716797,0.552
2,240.6829071044922,0.5675,0.9718416929244995,0.5535
3,240.14425659179688,0.56825,0.9704892635345459,0.5535
4,239.9582977294922,0.568125,0.9686558842658997,0.5565
5,239.55587768554688,0.57125,0.9679486155509949,0.559
6,239.24478149414062,0.572125,0.9666898250579834,0.5545
7,238.84249877929688,0.572125,0.9642781019210815,0.559
8,238.2507781982422,0.57375,0.9635660648345947,0.5595
9,237.80908203125,0.580125,0.9610702991485596,0.564
10,237.43765258789062,0.579125,0.9582667946815491,0.567
11,236.84376525878906,0.58575,0.9586501717567444,0.5675
12,236.5889129638672,0.5885,0.9562234878540039,0.573
13,236.3651123046875,0.5875,0.9577224850654602,0.574
14,236.07936096191406,0.591375,0.954191267490387,0.576
15,235.74273681640625,0.59175,0.9513038396835327,0.5855
16,235.3890380859375,0.5945,0.9501488208770752,0.5895
17,235.3185577392578,0.594625,0.9504817128181458,0.5835
18,235.14979553222656,0.59725,0.9487617611885071,0.585
19,234.68951416015625,0.599125,0.9460062980651855,0.5895
20,234.4053192138672,0.602125,0.9443737864494324,0.5975
21,233.9658660888672,0.6055,0.9418365359306335,0.6065
22,233.49513244628906,0.609375,0.9404423236846924,0.6095
23,232.751708984375,0.614875,0.9359880089759827,0.6115
24,231.3549041748047,0.622875,0.9291315674781799,0.6205
25,229.1895294189453,0.63075,0.918805718421936,0.634
26,226.96307373046875,0.64125,0.9097240567207336,0.6415
27,225.70681762695312,0.646375,0.9062869548797607,0.645
28,223.80958557128906,0.654875,0.8966972827911377,0.654
29,222.62823486328125,0.659,0.8936141133308411,0.658
30,221.0816650390625,0.665,0.8841338157653809,0.6665
31,219.3436279296875,0.672375,0.8816814422607422,0.6675
32,218.164794921875,0.678375,0.875729501247406,0.674
33,216.7115936279297,0.682,0.8668481707572937,0.682
34,215.916015625,0.687,0.8620844483375549,0.6885
35,214.30215454101562,0.694875,0.862205445766449,0.687
36,213.10792541503906,0.700625,0.8550305962562561,0.696
37,212.80751037597656,0.702875,0.8951050639152527,0.6525
38,212.19137573242188,0.702625,0.8488208055496216,0.703
39,211.59414672851562,0.70675,0.8552783727645874,0.6965
40,211.77719116210938,0.70325,0.852097749710083,0.697
41,211.43748474121094,0.704625,0.8504414558410645,0.6985
