,train loss,train accuracy,test loss,test accuracy
0,273.9966735839844,0.35825,1.0911033153533936,0.3915
1,272.708740234375,0.3925,1.0903329849243164,0.3915
2,272.4051513671875,0.39325,1.087284803390503,0.3985
3,268.7512512207031,0.42075,1.0715376138687134,0.415
4,265.4183044433594,0.447375,1.060423731803894,0.444
5,266.4790344238281,0.4455,1.1293585300445557,0.3205
6,279.54425048828125,0.313125,1.1054589748382568,0.3125
7,274.0732116699219,0.353375,1.0897583961486816,0.3915
8,272.4588623046875,0.393875,1.091878056526184,0.3925
9,271.49237060546875,0.39925,1.0845073461532593,0.402
10,268.87005615234375,0.415375,1.0682138204574585,0.422
11,271.2646484375,0.38925,1.0866217613220215,0.401
12,271.18389892578125,0.406125,1.0839694738388062,0.405
13,270.3912658691406,0.409,1.0800808668136597,0.4035
14,274.5066223144531,0.33925,1.1034408807754517,0.296
15,274.4756774902344,0.349625,1.0938427448272705,0.3915
16,273.06317138671875,0.3925,1.0912208557128906,0.3915
17,272.73126220703125,0.3925,1.0907325744628906,0.3915
18,272.6741027832031,0.3925,1.0906485319137573,0.3915
19,272.6614990234375,0.3925,1.0905883312225342,0.3915
20,272.6481018066406,0.3925,1.09050714969635,0.3915
21,272.64337158203125,0.3925,1.090409278869629,0.3915
22,272.6032409667969,0.3925,1.0902519226074219,0.3915
23,272.5823974609375,0.3925,1.0900088548660278,0.3915
24,272.53155517578125,0.3925,1.0896693468093872,0.3915
25,272.4539489746094,0.3925,1.0890977382659912,0.3915
26,272.2696228027344,0.3925,1.0875307321548462,0.3915
27,271.54730224609375,0.400375,1.0784220695495605,0.4115
28,272.4438781738281,0.39775,1.0930993556976318,0.3915
29,272.8543701171875,0.3925,1.0903576612472534,0.3915
30,272.4600830078125,0.3925,1.0894346237182617,0.3915
31,272.2093200683594,0.3925,1.0880175828933716,0.3915
32,271.3919982910156,0.3925,1.0807188749313354,0.3915
33,269.2087707519531,0.410375,1.0711231231689453,0.444
34,266.0174560546875,0.45175,1.064551591873169,0.441
35,267.691650390625,0.41275,1.1062160730361938,0.298
36,273.8974914550781,0.360375,1.0875475406646729,0.3915
37,271.1175231933594,0.3925,1.0828040838241577,0.3915
38,268.99163818359375,0.3925,1.0780606269836426,0.3915
39,268.28192138671875,0.393875,1.0772286653518677,0.3915
40,268.19384765625,0.393375,1.0838775634765625,0.3915
41,270.0587158203125,0.3925,1.0792156457901,0.3915
42,267.74359130859375,0.399875,1.0741848945617676,0.4055
43,267.2735290527344,0.41575,1.0639780759811401,0.425
44,267.1624755859375,0.409,1.0743032693862915,0.3975
45,262.7510070800781,0.44875,1.0561399459838867,0.4685
46,262.5885314941406,0.461375,1.0563194751739502,0.455
47,272.7935791015625,0.37625,1.088684320449829,0.3915
48,268.8177490234375,0.400125,1.072899341583252,0.4185
49,266.19744873046875,0.429375,1.070449948310852,0.4055
50,264.0076904296875,0.444375,1.0577317476272583,0.4505
51,262.72662353515625,0.45525,1.0608911514282227,0.4375
52,261.11187744140625,0.467375,1.0607974529266357,0.4495
53,261.6004943847656,0.462125,1.0596089363098145,0.4595
54,261.76507568359375,0.467125,1.0540167093276978,0.464
55,261.15570068359375,0.4655,1.0492998361587524,0.469
56,260.7834167480469,0.470375,1.0589559078216553,0.452
57,261.27978515625,0.4655,1.0501518249511719,0.4655
58,259.9584655761719,0.4705,1.058563232421875,0.4545
59,263.5359802246094,0.448,1.0477973222732544,0.474
60,261.26715087890625,0.46575,1.0450063943862915,0.475
61,260.11676025390625,0.467875,1.0457329750061035,0.4755
62,267.8323974609375,0.420625,1.1246192455291748,0.3345
63,264.21112060546875,0.4535,1.0773435831069946,0.4415
64,262.4167175292969,0.465625,1.0577516555786133,0.45
65,263.0052795410156,0.44925,1.0640839338302612,0.4445
66,265.0611267089844,0.438375,1.057382345199585,0.4535
67,261.9898376464844,0.462875,1.058583378791809,0.4545
68,261.2855529785156,0.468375,1.049015998840332,0.4675
69,276.0992126464844,0.36,1.0910195112228394,0.3915
70,272.7351989746094,0.3925,1.090599775314331,0.3915
71,272.6154479980469,0.3925,1.0903408527374268,0.3915
72,272.3869323730469,0.39475,1.0897102355957031,0.3915
73,272.1847839355469,0.40025,1.0910788774490356,0.3915
74,273.9354248046875,0.36875,1.1035411357879639,0.3125
75,273.6316833496094,0.365375,1.0988492965698242,0.3125
76,273.12451171875,0.386625,1.0903369188308716,0.3915
77,272.5081481933594,0.3925,1.0897308588027954,0.3915
78,269.3643798828125,0.399625,1.0596719980239868,0.468
79,262.80255126953125,0.465125,1.052883267402649,0.4535
