time,open,high,low,close,volume
2019-09-13 16:15:00,15.619920156500001,15.619920156500001,15.619920156500001,15.619920156500001,147340
2019-09-13 16:00:00,15.6581340284,15.667687496400001,15.6103666885,15.619920156500001,1425171
2019-09-13 15:45:00,15.629473624500001,15.667687496400001,15.629473624500001,15.653357294400001,339517
2019-09-13 15:30:00,15.629473624500001,15.6485805604,15.596036486500001,15.6342503584,269107
2019-09-13 15:15:00,15.6485805604,15.6485805604,15.6008132205,15.629473624500001,276556
2019-09-13 15:00:00,15.677240964400001,15.6820176984,15.6485805604,15.6485805604,129900
2019-09-13 14:45:00,15.691571166400001,15.7059013683,15.667687496400001,15.6862212243,195806
2019-09-13 14:30:00,15.716410183099999,15.725008304300001,15.677240964400001,15.6963479004,247537
2019-09-13 14:15:00,15.710678102300001,15.7345617723,15.7059013683,15.715454836300001,184873
2019-09-13 14:00:00,15.7297850383,15.7584454423,15.7059013683,15.715454836300001,214709
2019-09-13 13:45:00,15.772775644200001,15.772775644200001,15.725008304300001,15.7297850383,226141
2019-09-13 13:30:00,15.763222176300001,15.782329112200001,15.748891974300001,15.782329112200001,208033
2019-09-13 13:15:00,15.7751640112,15.7918825802,15.7536687083,15.763222176300001,367091
2019-09-13 13:00:00,15.748891974300001,15.782329112200001,15.725008304300001,15.782329112200001,217082
2019-09-13 12:45:00,15.701124634300001,15.7584454423,15.6963479004,15.7467902113,196080
2019-09-13 12:30:00,15.7059013683,15.7202315703,15.6867944324,15.701124634300001,149245
2019-09-13 12:15:00,15.715454836300001,15.725008304300001,15.691571166400001,15.7059013683,150647
2019-09-13 12:00:00,15.710678102300001,15.7345617723,15.677240964400001,15.715454836300001,250987
2019-09-13 11:45:00,15.6963479004,15.715454836300001,15.677240964400001,15.7059013683,408858
2019-09-13 11:30:00,15.677240964400001,15.715454836300001,15.667687496400001,15.6963479004,298207
2019-09-13 11:15:00,15.6390270924,15.6867944324,15.619920156500001,15.677240964400001,229884
2019-09-13 11:00:00,15.629473624500001,15.667687496400001,15.6008132205,15.643803826400001,326295
2019-09-13 10:45:00,15.667687496400001,15.7059013683,15.6151434225,15.629473624500001,319555
2019-09-13 10:30:00,15.5912597525,15.691571166400001,15.5912597525,15.667687496400001,234994
2019-09-13 10:15:00,15.6485805604,15.6867944324,15.572152816500001,15.5853366024,552786
