time,open,high,low,close,volume,label
2018-11-20 04:15:00,22.765281259899997,22.765281259899997,22.765281259899997,22.765281259899997,200,S
2018-11-20 06:15:00,22.784427838000003,22.851440861,22.784427838000003,22.851440861,1218,S
2018-11-20 06:30:00,22.880160728000003,22.880160728000003,22.880160728000003,22.880160728000003,500,S
2018-11-20 06:45:00,22.832294283000003,22.841867571999998,22.832294283000003,22.841867571999998,300,S
2018-11-20 07:45:00,22.803574416,22.803574416,22.803574416,22.803574416,200,S
2018-11-20 08:30:00,22.6312552138,22.650401791799997,22.6312552138,22.650401791799997,2400,H
2018-11-20 09:15:00,22.363203121599998,22.420642855700002,22.267470231500006,22.267470231500006,4518,H
2018-11-20 09:30:00,22.2961900986,22.3823496996,22.2961900986,22.305763387600003,10964,H
2018-11-20 09:45:00,22.315336676599998,22.650401791799997,22.2866168096,22.5259490348,492070,H
2018-11-20 10:00:00,22.5259490348,22.5450956128,22.3249099656,22.4014962777,464469,H
2018-11-20 10:15:00,22.3919229886,22.4110695667,22.1430174744,22.152590763499997,325136,H
2018-11-20 10:30:00,22.152590763499997,22.3967096331,22.1334441854,22.3919229886,192617,H
2018-11-20 10:45:00,22.3919229886,22.5546689018,22.334483254600002,22.516375745700003,179968,H
2018-11-20 11:00:00,22.5208751916,22.717414814899996,22.468509300700003,22.689748009699997,158472,H
2018-11-20 11:15:00,22.6886949479,22.7078415259,22.6025353468,22.6312552138,276810,H
2018-11-20 11:30:00,22.6408285028,22.6408285028,22.468509300700003,22.468509300700003,414951,H
2018-11-20 11:45:00,22.468509300700003,22.5068024567,22.3392698991,22.4110695667,243273,H
2018-11-20 12:00:00,22.420642855700002,22.4493627227,22.248323653499998,22.353629832600003,192445,H
2018-11-20 12:15:00,22.3440565436,22.420642855700002,22.267470231500006,22.334483254600002,222641,H
2018-11-20 12:30:00,22.3249099656,22.3392698991,22.248323653499998,22.315336676599998,137301,H
2018-11-20 12:45:00,22.315336676599998,22.3440565436,22.2770435206,22.2770435206,77844,H
2018-11-20 13:00:00,22.272256876100002,22.2770435206,22.1908839195,22.248323653499998,48570,B
2018-11-20 13:15:00,22.248323653499998,22.267470231500006,22.152590763499997,22.1813106305,58771,B
2018-11-20 13:30:00,22.1813106305,22.1813106305,22.056857873400002,22.147804119,74277,B
2018-11-20 13:45:00,22.1430174744,22.219603786500002,22.085577740399998,22.1238708964,96222,B
2018-11-20 14:00:00,22.1334441854,22.219603786500002,22.104724318400002,22.166950696999997,68466,B
2018-11-20 14:15:00,22.1621640525,22.166950696999997,22.0281380064,22.152590763499997,136183,B
2018-11-20 14:30:00,22.147804119,22.152590763499997,22.066431162399997,22.1430174744,115018,B
2018-11-20 14:45:00,22.1430174744,22.248323653499998,22.0951510294,22.099937673899998,87964,B
2018-11-20 15:00:00,22.099937673899998,22.1334441854,22.0472845844,22.056857873400002,133546,B
2018-11-20 15:15:00,22.0616445179,22.104724318400002,21.9228318273,21.941978405300002,148525,B
2018-11-20 15:30:00,21.9467650498,22.104724318400002,21.9228318273,22.056857873400002,206253,B
