time,open,high,low,close,volume,label
2018-11-20 08:30:00,214.75097053099998,214.75097053099998,214.75097053099998,214.75097053099998,180,H
2018-11-20 09:00:00,213.288630213,213.288630213,213.288630213,213.288630213,115,H
2018-11-20 09:15:00,211.90376487900002,215.03181734700001,211.90376487900002,215.03181734700001,354,H
2018-11-20 09:45:00,215.69035470900002,215.69035470900002,213.83095509900002,214.98339548200002,137069,H
2018-11-20 10:00:00,214.828445515,215.361086028,213.569477029,214.838129888,109757,H
2018-11-20 10:15:00,214.818761142,215.38045477400001,213.588845775,213.753480115,94284,H
2018-11-20 10:30:00,213.71474262400002,214.993079855,213.53073953700002,214.92432080700002,83128,H
2018-11-20 10:45:00,214.993079855,216.416682681,214.75097053099998,215.38045477400001,83686,H
2018-11-20 11:00:00,215.52572036799998,216.66847637799998,214.75097053099998,216.20362647599998,62112,H
2018-11-20 11:15:00,216.18909991700002,216.639423259,215.428876639,215.903410914,36420,H
2018-11-20 11:30:00,215.82593593,215.82593593,214.576651818,214.654126801,25978,H
2018-11-20 11:45:00,214.73644397200002,216.135835865,214.25706751,216.135835865,39539,H
2018-11-20 12:00:00,216.12615149200002,216.639423259,215.56445786,216.36826081599997,38990,H
2018-11-20 12:15:00,216.416682681,217.09458878900003,215.88404216799998,215.94214840599997,24898,H
2018-11-20 12:30:00,215.874357795,216.106782746,215.215820433,216.106782746,24960,H
2018-11-20 12:45:00,216.145520238,216.377945189,215.264242298,215.264242298,20517,H
2018-11-20 13:00:00,215.177082942,215.603195352,215.05118609299998,215.41919226599998,27312,H
2018-11-20 13:15:00,215.322348536,215.64193284400002,214.934973617,215.632248471,35442,H
2018-11-20 13:30:00,215.632248471,215.796882811,214.26675188299998,214.508861207,28627,H
2018-11-20 13:45:00,214.44107059599997,215.312664163,214.27643625599998,215.28361104400003,36787,H
2018-11-20 14:00:00,215.370770401,215.52572036799998,214.75097053099998,214.770339277,25759,H
2018-11-20 14:15:00,214.731601785,214.74128615799998,213.91811445599998,214.489492461,49397,H
2018-11-20 14:30:00,214.460439342,214.993079855,214.26675188299998,214.489492461,30530,H
2018-11-20 14:45:00,214.537914326,215.56445786,214.25706751,214.25706751,56553,H
2018-11-20 15:00:00,214.315173748,214.42170185,213.705058251,213.922956642,42690,H
2018-11-20 15:15:00,213.83095509900002,214.335995149,213.075574008,213.53073953700002,48241,H
2018-11-20 15:30:00,213.337052078,215.22066262,213.27894584,214.91560487099997,70526,H
2018-11-20 15:45:00,214.92974405599998,215.15771419599997,214.42170185,214.80907676900003,85026,H
2018-11-20 16:00:00,214.85749863400002,215.13834545,214.353911239,214.353911239,147552,H
2018-11-20 16:15:00,214.353911239,214.353911239,214.353911239,214.353911239,55671,H
2018-11-20 16:30:00,214.353911239,214.353911239,214.353911239,214.353911239,7238,H
2018-11-20 19:45:00,214.886551753,214.886551753,214.886551753,214.886551753,100,H
2018-11-21 09:45:00,215.33203290900002,217.09458878900003,215.33203290900002,216.98806068599998,47096,H
2018-11-21 10:00:00,216.896059143,217.375435605,216.28110146,217.21080126400003,24316,H
2018-11-21 10:15:00,217.08490441599997,218.866829042,217.055851297,218.428030103,53020,H
2018-11-21 10:30:00,218.498822869,218.779669685,218.23734479900003,218.71187907400002,29752,H
2018-11-21 10:45:00,218.615035345,219.15736023099998,218.22766042599997,218.22766042599997,63031,H
2018-11-21 11:00:00,218.261555731,218.314819783,216.95900756700001,217.51101682599997,38339,H
2018-11-21 11:15:00,217.414173097,217.81123238799998,216.97837631299998,217.433541843,29967,H
2018-11-21 11:30:00,217.433541843,217.501332453,216.84279509200002,216.98806068599998,44692,H
2018-11-21 11:45:00,217.08490441599997,217.34638248599998,216.87184821099999,217.007429432,23127,H
2018-11-21 12:00:00,217.048297486,217.462594962,216.600685768,216.712056057,25247,H
2018-11-21 12:15:00,216.716898243,216.920270075,216.514688536,216.649107632,27445,H
2018-11-21 12:30:00,216.618795545,216.618795545,216.077729627,216.4457358,25247,H
2018-11-21 12:45:00,216.34889207,216.34889207,215.69035470900002,215.971201525,38261,H
2018-11-21 13:00:00,215.971201525,216.49899985099998,215.64193284400002,216.49899985099998,38725,H
2018-11-21 13:15:00,216.571632649,216.95126006900003,216.406998308,216.73035952200001,17080,H
2018-11-21 13:30:00,216.620054514,216.62973888599998,216.18425773,216.581317022,21034,H
2018-11-21 13:45:00,216.657242506,217.123641908,216.591001395,217.123641908,16840,H
2018-11-21 14:00:00,217.19143251900002,217.19143251900002,216.634581073,216.81025559900002,12379,H
2018-11-21 14:15:00,216.72658261599997,216.72658261599997,216.42636705400002,216.494157665,13198,H
2018-11-21 14:30:00,216.503842038,216.78468885400002,216.42636705400002,216.770162295,25663,H
2018-11-21 14:45:00,216.72658261599997,216.87184821099999,216.581317022,216.862163838,23832,H
2018-11-21 15:00:00,216.8040576,216.8040576,216.31015457900003,216.474498388,13926,H
2018-11-21 15:15:00,216.436051427,216.929954448,216.34889207,216.56194827599998,25380,H
2018-11-21 15:30:00,216.639423259,216.66847637799998,216.174573357,216.222995222,30261,H
2018-11-21 15:45:00,216.135835865,216.155204611,215.370770401,215.52572036799998,45394,H
