time,open,high,low,close,volume,label
2018-11-19 09:45:00,279.920696966,280.93080059,279.13994054200003,279.49869811900004,35193,S
2018-11-19 10:00:00,279.491280933,280.115886072,278.066400459,279.120421631,40491,S
2018-11-19 10:15:00,278.447019215,279.091143265,278.144476101,278.466538126,44023,S
2018-11-19 10:30:00,278.466538126,279.149699997,277.89443885599997,277.978565361,58561,S
2018-11-19 10:45:00,277.968805906,278.139596373,277.007499558,277.827293804,34953,S
2018-11-19 11:00:00,277.827293804,277.949286995,276.992860375,277.134372477,55204,S
2018-11-19 11:15:00,277.12949275,278.12495719,277.12949275,277.26612512400004,21404,S
2018-11-19 11:30:00,277.100214384,277.451554775,276.67079835,277.109973839,46006,S
2018-11-19 11:45:00,277.075815746,277.636984425,276.934303644,277.636984425,33555,S
2018-11-19 12:00:00,277.695541157,278.100558552,276.748873993,277.139252205,56435,S
2018-11-19 12:15:00,277.207568392,277.363719677,275.460625893,276.02179457299997,49089,H
2018-11-19 12:30:00,275.929079748,276.582963253,275.52894208,276.246262045,51358,H
2018-11-19 12:45:00,276.246262045,276.622001074,275.67601707200004,276.200099821,53531,H
2018-11-19 13:00:00,276.221863407,276.275540411,275.333752974,275.721008161,47217,H
2018-11-19 13:15:00,275.71437173099997,276.002275662,274.806742388,274.962893673,34480,H
2018-11-19 13:30:00,274.826261298,274.855539664,273.996707598,274.260212891,38896,H
2018-11-19 13:45:00,274.33828853299997,275.128804413,273.947910321,274.826261298,36993,H
2018-11-19 14:00:00,274.894577486,274.894577486,272.976844519,273.176913352,31145,H
2018-11-19 14:15:00,273.206191718,273.47945646700003,272.70845949799997,272.835332417,27893,H
2018-11-19 14:30:00,272.747497319,273.703923939,272.6206244,273.59656993,32726,H
2018-11-19 14:45:00,273.674645573,274.006467053,272.95244588099996,273.816157675,52998,H
2018-11-19 15:00:00,273.547772654,274.367566899,273.47457673900004,274.299250712,27771,H
2018-11-19 15:15:00,274.269972346,274.933615307,274.05526433,274.914096396,46165,H
2018-11-19 15:30:00,274.953134217,274.972653128,274.269972346,274.484680363,55465,H
2018-11-19 15:45:00,274.562756005,274.68962892400003,273.62584829599996,273.801518492,84397,H
2018-11-19 16:00:00,273.791759036,275.099526047,273.772240126,275.011690949,245219,H
2018-11-19 16:15:00,275.011690949,275.011690949,275.011690949,275.011690949,16547,H
2018-11-19 18:30:00,275.011690949,275.011690949,275.011690949,275.011690949,481,H
2018-11-20 09:45:00,273.26474845,275.080007136,271.693476147,273.372102458,88149,H
2018-11-20 10:00:00,273.372102458,273.986948143,271.547084317,271.917943619,55384,H
2018-11-20 10:15:00,271.673957236,272.366878562,271.390933032,272.09361381400004,48981,H
2018-11-20 10:30:00,271.937462529,273.938150866,271.927703074,273.762480671,43563,H
2018-11-20 10:45:00,273.772240126,274.24069398,272.981724246,273.821037402,47568,H
2018-11-20 11:00:00,273.796638764,275.333752974,273.655126662,275.15808277900004,34368,H
2018-11-20 11:15:00,275.10928550200003,275.284955698,274.455401997,274.533477639,48677,H
2018-11-20 11:30:00,274.455401997,274.455401997,272.825572962,273.362343003,34725,H
2018-11-20 11:45:00,273.508734833,275.099526047,273.147634987,275.099526047,25368,H
2018-11-20 12:00:00,274.95811154,275.177601689,273.225710629,273.62584829599996,28770,H
2018-11-20 12:15:00,273.66488611799997,274.299250712,272.874370238,272.962205336,21844,H
2018-11-20 12:30:00,272.86949051,273.899113045,272.596225762,273.542892926,23732,H
2018-11-20 12:45:00,273.547772654,273.77711985400003,272.630383856,272.688940587,16555,H
2018-11-20 13:00:00,272.76701623,273.342824093,272.645023039,272.679181132,18405,H
2018-11-20 13:15:00,272.669421677,272.859731055,272.386397473,272.58158657900003,32015,H
2018-11-20 13:30:00,272.53766903,272.825572962,272.366878562,272.532789303,23098,H
2018-11-20 13:45:00,272.47423257099996,272.867538619,272.12289218,272.867538619,19900,H
2018-11-20 14:00:00,272.845091872,273.157394442,272.45471366,272.610864945,11330,H
