time,open,high,low,close,volume,label
2018-11-20 09:45:00,132.45,134.77,132.45,134.11,38249,H
2018-11-20 10:00:00,134.32,134.81,132.9,133.81,35906,H
2018-11-20 10:15:00,133.59,134.625,132.96,132.96,27601,S
2018-11-20 10:30:00,132.9,134.78,132.83,134.61,14594,S
2018-11-20 10:45:00,134.33,135.88,134.04,135.65,22696,S
2018-11-20 11:00:00,135.36,136.72,134.96,136.61,14996,S
2018-11-20 11:15:00,136.5,136.65,135.66,135.7775,23646,S
2018-11-20 11:30:00,135.59,135.715,134.42,134.51,17688,S
2018-11-20 11:45:00,134.57,135.86,134.42,135.695,17638,S
2018-11-20 12:00:00,135.8,136.0462,134.86,135.075,56215,S
2018-11-20 12:15:00,134.995,135.35,134.64,134.64,21719,S
2018-11-20 12:30:00,134.62,134.84,134.02,134.26,16563,H
2018-11-20 12:45:00,134.42,134.6,133.88,133.88,11556,H
2018-11-20 13:00:00,133.79,133.79,132.94,133.135,11026,H
2018-11-20 13:15:00,133.19,134.11,133.185,133.76,11981,H
2018-11-20 13:30:00,133.75,133.825,132.85,133.31,12868,H
2018-11-20 13:45:00,133.305,133.91,133.11,133.5,17051,H
2018-11-20 14:00:00,133.51,133.93,133.425,133.54,46046,H
2018-11-20 14:15:00,133.54,133.83,132.86,133.41,35450,H
2018-11-20 14:30:00,133.34,133.42,132.7,132.72,7849,H
2018-11-20 14:45:00,132.75,133.65,132.67,133.1,18685,H
2018-11-20 15:00:00,132.98,133.06,132.26,132.72,14336,H
2018-11-20 15:15:00,132.79,133.03,132.05,132.28,11102,H
2018-11-20 15:30:00,132.28,133.41,132.19,133.38,17335,H
2018-11-20 15:45:00,133.51,133.89,133.29,133.5728,26530,H
2018-11-20 16:00:00,133.41,133.54,132.76,132.95,80453,H
2018-11-20 16:15:00,132.95,132.95,132.95,132.95,2413,H
2018-11-21 09:45:00,135.24,136.68,133.66,134.56,7891,H
2018-11-21 10:00:00,134.69,135.2,133.14,133.57,23724,H
2018-11-21 10:15:00,133.39,134.36,132.94,133.36,18217,H
2018-11-21 10:30:00,133.46,134.2,133.26,133.85,11432,B
2018-11-21 10:45:00,133.71,133.79,132.84,133.03,13497,B
2018-11-21 11:00:00,132.85,133.14,132.64,132.77,7743,B
2018-11-21 11:15:00,132.765,134.57,132.57,134.57,8068,H
2018-11-21 11:30:00,134.5,134.88,134.17,134.29,7801,H
2018-11-21 11:45:00,134.36,134.661,134.25,134.36,14558,B
2018-11-21 12:00:00,134.35,134.58,133.79,133.79,6521,B
2018-11-21 12:15:00,133.9,134.08,133.85,134.0,7143,B
2018-11-21 12:30:00,133.91,134.035,133.78,133.87,3752,B
2018-11-21 12:45:00,133.92,134.53,133.91,134.53,6158,B
2018-11-21 13:00:00,134.48,134.84,134.475,134.6,6057,B
2018-11-21 13:15:00,134.615,135.0,134.575,135.0,5363,B
2018-11-21 13:30:00,135.07,135.07,133.92,134.45,13434,B
2018-11-21 13:45:00,134.4,135.32,134.4,135.32,8258,B
2018-11-21 14:00:00,135.23,135.32,134.5,134.675,7976,B
2018-11-21 14:15:00,134.65,134.6899,134.26,134.35,5569,B
2018-11-21 14:30:00,134.26,135.16,134.22,134.94,9604,B
2018-11-21 14:45:00,134.88,134.95,134.49,134.72,6675,B
2018-11-21 15:00:00,134.64,134.64,133.96,133.96,11602,B
2018-11-21 15:15:00,134.09,134.41,134.09,134.34,7793,B
2018-11-21 15:30:00,134.28,134.45,134.09,134.36,12863,B
2018-11-21 15:45:00,134.35,134.35,134.06,134.17,22472,B
2018-11-21 16:00:00,134.18,134.39,134.0,134.0,50092,B
2018-11-21 16:15:00,134.04,134.04,134.04,134.04,2310,B
2018-11-23 09:30:00,133.11,133.11,133.11,133.11,321,B
2018-11-23 09:45:00,133.4,135.86,131.9,134.37,19817,B
2018-11-23 10:00:00,135.0555,136.9,135.01,136.9,15088,B
2018-11-23 10:15:00,136.56,137.71,136.56,136.58,21875,H
