time,open,high,low,close,volume,label
2018-11-19 09:45:00,239.11,239.18,235.09,235.6209,22345,S
2018-11-19 10:00:00,235.57,235.57,231.71,232.804,16316,S
2018-11-19 10:15:00,233.28,233.28,230.28,230.77,23249,S
2018-11-19 10:30:00,230.6795,231.52,229.6301,230.65,26863,S
2018-11-19 10:45:00,230.34,231.0,229.49,230.64,21856,S
2018-11-19 11:00:00,230.79,232.76,230.455,232.76,20216,S
2018-11-19 11:15:00,232.71,232.9186,231.23,231.33,13301,S
2018-11-19 11:30:00,231.4207,231.4207,229.88,230.34,16605,S
2018-11-19 11:45:00,230.1,230.1,228.31,229.02,21831,S
2018-11-19 12:00:00,228.9,228.97,226.05,227.18,28611,S
2018-11-19 12:15:00,227.105,227.29,225.125,225.22,37310,S
2018-11-19 12:30:00,225.175,225.83,224.41,225.14,32956,S
2018-11-19 12:45:00,224.96,225.64,224.0,224.0,46904,S
2018-11-19 13:00:00,224.01,224.12,223.27,223.52,17146,H
2018-11-19 13:15:00,223.665,223.665,222.33,222.8805,47958,H
2018-11-19 13:30:00,222.8875,223.37,222.24,222.845,15694,H
2018-11-19 13:45:00,222.81,223.82,222.48,223.82,30781,H
2018-11-19 14:00:00,223.67,223.87,222.94,223.04,15032,S
2018-11-19 14:15:00,222.94,222.94,221.51,222.045,57993,S
2018-11-19 14:30:00,222.125,223.9237,221.945,223.6378,16002,S
2018-11-19 14:45:00,223.47,223.71,222.47,223.05,25376,S
2018-11-19 15:00:00,222.9,223.7,222.61,223.54,20887,S
2018-11-19 15:15:00,223.44,224.29,222.99,224.09,34685,S
2018-11-19 15:30:00,224.25,224.28,222.825,223.39,29524,S
2018-11-19 15:45:00,223.52,223.83,222.22,222.565,43814,S
2018-11-19 16:00:00,222.44,223.11,221.74,222.95,143677,S
2018-11-19 16:15:00,223.0,223.0,223.0,223.0,3718,S
2018-11-19 16:30:00,224.35,224.35,224.35,224.35,200,S
2018-11-19 18:30:00,223.0,223.0,223.0,223.0,2439,S
2018-11-20 07:30:00,220.13,220.22,220.0,220.0,647,H
2018-11-20 08:00:00,219.0,219.0,219.0,219.0,175,H
2018-11-20 08:45:00,218.0,218.0,216.4,216.4,881,H
2018-11-20 09:30:00,214.57,214.57,214.57,214.57,101,B
2018-11-20 09:45:00,213.0,221.9811,210.5525,220.336,154319,B
2018-11-20 10:00:00,220.191,220.505,216.41,217.38,54172,H
2018-11-20 10:15:00,217.465,219.62,215.2974,215.58,47730,H
2018-11-20 10:30:00,215.53,220.85,215.1982,220.09,40722,H
2018-11-20 10:45:00,219.985,223.23,218.91,222.68,49118,S
2018-11-20 11:00:00,222.75,223.6348,221.2807,222.92,44259,S
2018-11-20 11:15:00,223.215,223.635,221.62,221.62,45346,S
2018-11-20 11:30:00,221.62,221.65,220.28,220.44,23421,S
2018-11-20 11:45:00,220.71,223.2883,220.35,223.2883,19707,S
2018-11-20 12:00:00,223.47,223.54,221.65,221.97,19002,S
2018-11-20 12:15:00,222.425,222.82,221.76,221.7848,30592,S
2018-11-20 12:30:00,221.74,222.81,221.04,222.46,9583,H
2018-11-20 12:45:00,222.79,222.94,221.465,221.49,14553,H
2018-11-20 13:00:00,221.29,221.325,220.29,220.73,12297,H
2018-11-20 13:15:00,220.47,221.66,220.44,220.69,24976,H
2018-11-20 13:30:00,220.7,220.7,219.06,219.5,13595,H
2018-11-20 13:45:00,219.55,220.61,218.85,219.77,20963,H
2018-11-20 14:00:00,219.77,220.025,218.895,219.0,17410,H
2018-11-20 14:15:00,219.02,219.61,218.4,219.61,16138,H
2018-11-20 14:30:00,219.59,219.61,218.365,218.44,20518,H
2018-11-20 14:45:00,218.3,219.883,218.3,218.655,16776,H
2018-11-20 15:00:00,218.6078,219.27,218.468,218.82,14368,H
2018-11-20 15:15:00,218.72,219.44,217.24,217.55,26963,H
