time,open,high,low,close,volume,label
2018-11-19 09:45:00,134.21,134.96,132.57,132.77,117805,S
2018-11-19 10:00:00,132.785,132.9,130.04,130.74,124062,S
2018-11-19 10:15:00,130.53,130.7,128.47,129.245,121573,S
2018-11-19 10:30:00,129.37,129.52,128.35,128.495,104692,S
2018-11-19 10:45:00,128.59,128.74,126.8,127.115,149235,S
2018-11-19 11:00:00,127.115,129.12,127.04,128.33,122592,S
2018-11-19 11:15:00,128.39,129.27,128.12,128.2834,112813,S
2018-11-19 11:30:00,128.17,128.6,127.2856,127.89,69810,S
2018-11-19 11:45:00,127.87,127.94,127.09,127.32,87437,S
2018-11-19 12:00:00,127.31,127.69,126.49,126.68,51022,S
2018-11-19 12:15:00,126.66,127.28,125.8,126.66,152622,S
2018-11-19 12:30:00,126.66,127.68,126.57,126.89,101255,S
2018-11-19 12:45:00,126.82,127.37,126.195,127.215,94607,S
2018-11-19 13:00:00,127.22,127.22,126.07,126.365,56137,S
2018-11-19 13:15:00,126.27,126.33,125.44,125.66,57578,S
2018-11-19 13:30:00,125.67,125.9,125.31,125.55,37537,S
2018-11-19 13:45:00,125.44,126.33,125.115,126.32,33412,S
2018-11-19 14:00:00,126.33,126.36,125.725,125.725,44574,S
2018-11-19 14:15:00,125.81,125.81,125.05,125.69,56300,S
2018-11-19 14:30:00,125.64,126.18,125.485,126.04,46432,S
2018-11-19 14:45:00,126.08,126.78,125.54,126.28,85803,S
2018-11-19 15:00:00,126.18,126.55,125.935,126.14,47408,S
2018-11-19 15:15:00,126.12,126.93,125.86,126.85,69549,S
2018-11-19 15:30:00,126.805,126.98,125.94,126.24,115310,S
2018-11-19 15:45:00,126.28,126.43,125.46,125.73,172340,S
2018-11-19 16:00:00,125.77,125.92,125.46,125.74,280872,S
2018-11-19 16:15:00,125.74,126.3,125.74,126.3,33553,S
2018-11-19 17:00:00,126.0,126.0,126.0,126.0,100,S
2018-11-19 17:45:00,126.0,126.0,126.0,126.0,100,S
2018-11-19 18:15:00,126.0,126.0,126.0,126.0,210,S
2018-11-19 18:30:00,125.74,125.74,125.74,125.74,4489,S
2018-11-20 08:00:00,124.77,124.77,124.77,124.77,194,H
2018-11-20 08:45:00,123.27,123.27,123.18,123.18,688,H
2018-11-20 09:15:00,122.69,122.7,122.69,122.69,348,B
2018-11-20 09:30:00,122.7,123.0,122.69,122.69,673,B
2018-11-20 09:45:00,123.17,124.07,120.62,123.58,167082,B
2018-11-20 10:00:00,123.69,123.69,120.69,121.72,123504,B
2018-11-20 10:15:00,121.58,122.54,120.35,120.58,233832,B
2018-11-20 10:30:00,120.58,123.77,120.48,123.1,138065,B
2018-11-20 10:45:00,123.06,124.77,122.69,124.6,122223,B
2018-11-20 11:00:00,124.53,125.845,124.2,125.75,144400,B
2018-11-20 11:15:00,125.71,125.9,124.71,124.71,144172,B
2018-11-20 11:30:00,124.6,124.67,123.37,123.5402,72307,B
