time,open,high,low,close,volume
2018-12-19 16:15:00,179.96,179.96,179.96,179.96,8957
2018-12-19 16:00:00,179.74,180.52,179.72,179.96,135668
2018-12-19 15:45:00,178.84,179.825,178.6,179.825,90928
2018-12-19 15:30:00,179.4,179.845,178.03,178.795,52897
2018-12-19 15:15:00,179.83,179.83,177.01,179.34,44524
2018-12-19 15:00:00,180.85,181.98,179.43,179.89,37690
2018-12-19 14:45:00,183.22,184.06,180.91,180.91,30419
2018-12-19 14:30:00,181.14,183.4,180.9,183.23,39257
2018-12-19 14:15:00,185.555,185.555,180.97,181.26,45279
2018-12-19 14:00:00,184.24,185.8,183.99,185.8,23408
2018-12-19 13:45:00,183.995,184.43,183.68,184.33,16099
2018-12-19 13:30:00,183.85,184.21,183.57,183.79,16964
2018-12-19 13:15:00,184.365,184.645,183.91,183.91,16465
2018-12-19 13:00:00,184.03,184.56,183.86,184.36,23533
2018-12-19 12:45:00,183.99,184.145,183.84,184.11,17895
2018-12-19 12:30:00,184.015,184.16,183.72,184.06,23948
2018-12-19 12:15:00,184.05,184.16,183.91,184.015,44597
2018-12-19 12:00:00,183.625,184.25,183.54,184.055,32008
2018-12-19 11:45:00,183.79,184.0,183.61,183.61,27783
2018-12-19 11:30:00,183.35,184.0,183.24,183.8,27609
2018-12-19 11:15:00,184.64,184.82,183.42,183.42,43451
2018-12-19 11:00:00,184.41,185.0,184.32,184.7,23131
2018-12-19 10:45:00,184.8,185.23,184.41,184.49,33700
2018-12-19 10:30:00,184.695,185.0,184.26,184.715,60634
2018-12-19 10:15:00,184.11,185.06,184.08,184.79,35413
2018-12-19 10:00:00,183.25,184.63,183.0,184.36,33662
2018-12-19 09:45:00,179.52,183.92,178.96,183.25,120381
2018-12-18 17:45:00,179.08,179.08,179.08,179.08,214
2018-12-18 16:15:00,179.08,179.08,179.08,179.08,7594
2018-12-18 16:00:00,178.96,179.64,178.91,179.04,156006
2018-12-18 15:45:00,179.08,179.455,178.89,178.97,108650
2018-12-18 15:30:00,178.89,179.385,178.71,179.0,75487
2018-12-18 15:15:00,178.58,179.245,178.415,178.94,78850
2018-12-18 15:00:00,178.75,179.21,178.35,178.71,50232
2018-12-18 14:45:00,179.475,179.6399,178.6,178.68,37655
2018-12-18 14:30:00,179.27,179.6499,179.1,179.555,25674
2018-12-18 14:15:00,179.0,179.3,178.82,179.29,34980
2018-12-18 14:00:00,179.25,179.54,178.96,178.96,40853
2018-12-18 13:45:00,179.3,179.44,178.99,179.195,23727
2018-12-18 13:30:00,179.35,179.68,179.0,179.36,31994
2018-12-18 13:15:00,179.04,179.39,178.93,179.36,17578
2018-12-18 13:00:00,178.26,179.21,178.205,179.095,49928
2018-12-18 12:45:00,177.98,178.26,177.55,178.26,10910
2018-12-18 12:30:00,178.46,178.5,177.95,178.04,10509
2018-12-18 12:15:00,177.95,178.86,177.92,178.495,18419
2018-12-18 12:00:00,177.74,178.0,177.57,178.0,50433
2018-12-18 11:45:00,177.295,178.22,177.295,177.7599,100245
2018-12-18 11:30:00,177.98,177.98,176.8,177.3,27740
2018-12-18 11:15:00,177.6,178.09,177.33,177.96,52244
2018-12-18 11:00:00,176.3,177.82,176.3,177.585,51212
2018-12-18 10:45:00,177.45,177.81,176.035,176.18,70866
2018-12-18 10:30:00,177.75,178.01,177.2771,177.45,61202
2018-12-18 10:15:00,178.49,178.49,176.84,177.69,22841
2018-12-18 10:00:00,178.195,179.3,177.84,178.4829,126033
2018-12-18 09:45:00,179.07,180.58,177.87,178.2,55154
2018-12-17 16:15:00,178.27,178.27,178.27,178.27,47604
2018-12-17 16:00:00,177.97,178.59,177.64,178.31,228738
2018-12-17 15:45:00,177.85,178.07,177.39,178.02,93005
