time,open,high,low,close,volume
2020-09-08 16:30:00,189.771791275,189.771791275,189.771791275,189.771791275,24313
2020-09-08 16:15:00,189.771791275,189.771791275,189.771791275,189.771791275,62127
2020-09-08 16:00:00,191.02441035900003,191.02441035900003,189.612728534,189.81155696,161301
2020-09-08 15:45:00,190.676460614,191.12382457200002,190.139623863,191.05423462299999,53475
2020-09-08 15:30:00,190.457749345,190.75599198400002,190.248979497,190.736109141,36155
2020-09-08 15:15:00,190.537280715,190.596929243,189.57296284900002,190.537280715,37617
2020-09-08 15:00:00,189.851322645,190.611841375,189.73202559,190.537280715,22269
2020-09-08 14:45:00,191.13376599400002,191.13376599400002,189.88114690900002,189.891088331,29941
2020-09-08 14:30:00,191.33259442,191.46282703900002,191.05423462299999,191.15364883599997,20729
2020-09-08 14:15:00,191.531422846,191.670602744,191.352477262,191.375839602,15689
2020-09-08 14:00:00,191.65071990099997,191.89925543400003,191.49165716,191.52148142400003,18986
2020-09-08 13:45:00,191.511540003,191.74019269299998,191.26300447,191.71036842900003,15984
2020-09-08 13:30:00,191.31271157700002,191.80978264200002,191.282887313,191.57615924200002,17671
2020-09-08 13:15:00,191.481715739,191.571188531,191.03435178,191.24312162799998,27941
2020-09-08 13:00:00,190.84546477599997,191.541364267,190.84546477599997,191.40218436900003,15161
2020-09-08 12:45:00,190.81564051200002,191.13376599400002,190.666519192,190.80569909,15900
2020-09-08 12:30:00,190.44780792400002,191.248092339,190.44780792400002,190.835523354,24983
2020-09-08 12:15:00,189.72208416799998,190.71622629900003,189.66243564099997,190.512427162,18907
2020-09-08 12:00:00,190.010385386,190.050151071,189.543138585,189.836410513,15693
2020-09-08 11:45:00,190.26886234,190.26886234,189.35425158,190.000443965,28341
2020-09-08 11:30:00,190.34839371,190.775874827,190.099858178,190.298686604,17170
2020-09-08 11:15:00,189.791674117,190.765933405,189.642552798,190.288745183,20166
2020-09-08 11:00:00,190.179389548,190.338452289,189.47354863599998,189.91097117299998,20407
2020-09-08 10:45:00,190.61681208599998,191.31271157700002,190.27880376099998,190.467193695,20649
2020-09-08 10:30:00,190.72616772,190.895171882,190.06009249299998,190.64663635,29718
2020-09-08 10:15:00,190.03026822900003,190.84546477599997,188.936711885,190.84546477599997,31043
2020-09-08 10:00:00,189.553080006,190.179389548,188.40484584599997,190.099858178,73820
2020-09-08 09:45:00,191.700427008,192.33667797099997,189.69225990400003,189.69225990400003,75531
2020-09-04 16:15:00,192.764159087,192.764159087,192.764159087,192.764159087,23876
2020-09-04 16:00:00,193.27117157400002,193.808008324,192.47585787,192.764159087,146485
2020-09-04 15:45:00,194.25537228299999,194.474083552,193.151874518,193.18666949299998,43034
2020-09-04 15:30:00,194.195723755,194.961213196,194.185782334,194.31502081099998,31557
