time,open,high,low,close,volume
2019-11-14 16:30:00,59.151467034899994,59.151467034899994,59.151467034899994,59.151467034899994,21089
2019-11-14 16:15:00,59.1613685192,59.1613685192,59.141565550600006,59.151467034899994,443555
2019-11-14 16:00:00,59.0128462551,59.151467034899994,58.9930432866,59.141565550600006,297841
2019-11-14 15:45:00,58.9880925444,59.022747739399996,58.933634381000005,59.017796997299996,92462
2019-11-14 15:30:00,58.9831418023,59.072255160699996,58.973240318,58.9831418023,194015
2019-11-14 15:15:00,58.973240318,59.0375999658,58.9633388338,58.978191060200004,103579
2019-11-14 15:00:00,58.8148165697,58.9831418023,58.8148165697,58.973240318,52730
2019-11-14 14:45:00,58.785112116899995,58.824718053999995,58.7702598905,58.8225397274,53266
2019-11-14 14:30:00,58.750456921899996,58.8049150854,58.7405554377,58.790062858999995,44715
2019-11-14 14:15:00,58.7257032113,58.8148165697,58.705900242700004,58.7554076641,53739
2019-11-14 14:00:00,58.824718053999995,58.834619538199995,58.666294305600005,58.7306539534,77723
2019-11-14 13:45:00,58.829668796099995,58.8395702804,58.7752106326,58.8395702804,48170
2019-11-14 13:30:00,58.785112116899995,58.854422506800006,58.7356046955,58.824718053999995,44800
2019-11-14 13:15:00,58.8445210225,58.8445210225,58.705900242700004,58.7950136012,39599
2019-11-14 13:00:00,58.8148165697,58.9237328967,58.8049150854,58.8445210225,61233
2019-11-14 12:45:00,58.745506179799996,58.8148165697,58.715801727,58.8148165697,42037
2019-11-14 12:30:00,58.933634381000005,58.9633388338,58.715801727,58.745506179799996,41035
2019-11-14 12:15:00,58.7950136012,58.943535865200005,58.7554076641,58.933634381000005,32847
2019-11-14 12:00:00,58.785112116899995,58.943535865200005,58.6860972742,58.8098658276,62044
2019-11-14 11:45:00,59.0524521922,59.0524521922,58.7752106326,58.785112116899995,32946
2019-11-14 11:30:00,58.8445210225,59.0425507079,58.7405554377,59.022450694899995,63402
2019-11-14 11:15:00,58.9633388338,59.151467034899994,58.854422506800006,58.854422506800006,36774
2019-11-14 11:00:00,58.9682895759,59.0524521922,58.854422506800006,58.9633388338,55359
2019-11-14 10:45:00,59.131664066400006,59.2603833619,58.9633388338,58.9633388338,76735
2019-11-14 10:30:00,59.2207774248,59.2826617015,59.0524521922,59.1099798158,59768
2019-11-14 10:15:00,58.9831418023,59.2603833619,58.9534373495,59.2405803934,83008
2019-11-14 10:00:00,58.616786884300005,59.0128462551,58.557377978699996,59.0128462551,54101
2019-11-14 09:45:00,58.4880675888,58.715801727,58.3989542303,58.557377978699996,71199
2019-11-14 09:30:00,58.5672794629,58.5672794629,58.4880675888,58.4880675888,420
2019-11-13 17:00:00,58.656392821400004,58.656392821400004,58.656392821400004,58.656392821400004,100
2019-11-13 16:30:00,58.7257032113,58.7257032113,58.7257032113,58.7257032113,216
2019-11-13 16:15:00,58.7257032113,58.7257032113,58.7257032113,58.7257032113,37130
2019-11-13 16:00:00,58.681146532,58.745506179799996,58.587082431499994,58.715801727,240018
2019-11-13 15:45:00,58.6514420792,58.695998758500004,58.587082431499994,58.6860972742,96144
2019-11-13 15:30:00,58.705900242700004,58.7405554377,58.6514420792,58.656392821400004,49412
2019-11-13 15:15:00,58.6761957899,58.7405554377,58.656392821400004,58.700949500600004,68640
2019-11-13 15:00:00,58.6398573426,58.7207524691,58.606885399999996,58.681146532,52113
2019-11-13 14:45:00,58.552427236499994,58.7356046955,58.552427236499994,58.6464913371,72054
2019-11-13 14:30:00,58.557377978699996,58.6118361421,58.497969073,58.547476494399994,60965
2019-11-13 14:15:00,58.4336094253,58.5672794629,58.34944680899999,58.557377978699996,44427
2019-11-13 14:00:00,58.596983915699994,58.6019346579,58.379151261800004,58.4385601674,50536
2019-11-13 13:45:00,58.4385601674,58.6118361421,58.4088557146,58.606885399999996,31693
2019-11-13 13:30:00,58.4138064567,58.4781661045,58.4088557146,58.428658683100004,41580
2019-11-13 13:15:00,58.344496066800005,58.428658683100004,58.280136419099996,58.416182813,69705
2019-11-13 13:00:00,58.4435109095,58.4682646202,58.334594582600005,58.339545324700005,19397
2019-11-13 12:45:00,58.3989542303,58.5177720416,58.3890527461,58.4385601674,37340
2019-11-13 12:30:00,58.587082431499994,58.587082431499994,58.379151261800004,58.4039049725,35090
2019-11-13 12:15:00,58.5177720416,58.606885399999996,58.4583631359,58.587082431499994,45540
2019-11-13 12:00:00,58.695998758500004,58.695998758500004,58.4682646202,58.5177720416,67273
2019-11-13 11:45:00,58.7999643433,58.8445210225,58.715801727,58.715801727,76167
2019-11-13 11:30:00,58.715801727,58.933634381000005,58.715801727,58.8148165697,42429
2019-11-13 11:15:00,58.829668796099995,58.8445210225,58.666294305600005,58.715801727,59692
2019-11-13 11:00:00,58.642134684,58.824718053999995,58.5409415148,58.824718053999995,46224
2019-11-13 10:45:00,58.577180947200006,58.695998758500004,58.497969073,58.656392821400004,34262
2019-11-13 10:30:00,58.497969073,58.616786884300005,58.3296438404,58.578666169799995,68189
2019-11-13 10:15:00,58.4039049725,58.695998758500004,58.3692497775,58.497969073,39582
2019-11-13 10:00:00,58.299939387600006,58.4385601674,58.1613186078,58.379151261800004,64963
2019-11-13 09:45:00,57.824668142600004,58.715801727,57.785062205500004,58.34944680899999,100607
2019-11-12 16:15:00,57.9434859539,57.9434859539,57.913781501,57.913781501,14683
2019-11-12 16:00:00,58.022697828000005,58.0821067336,57.874175564,57.9533874381,355271
2019-11-12 15:45:00,58.1266634129,58.1266634129,57.9385352117,58.03259931229999,154362
2019-11-12 15:30:00,58.3296438404,58.3296438404,58.1118111865,58.1266634129,95413
2019-11-12 15:15:00,58.3890527461,58.428658683100004,58.2900379033,58.3297428553,96979
2019-11-12 15:00:00,58.16626935,58.399845363900006,58.1217126707,58.399845363900006,233850
2019-11-12 14:45:00,58.2504319663,58.3692497775,58.1712200921,58.1712200921,161285
2019-11-12 14:30:00,58.002894859499996,58.2603334505,57.9880426331,58.2454812241,184819
2019-11-12 14:15:00,57.76030849479999,58.0127963438,57.7157518156,58.002894859499996,144508
2019-11-12 14:00:00,57.5851512381,57.8147666583,57.5276236145,57.76030849479999,115200
2019-11-12 13:45:00,57.497919161700004,57.5969340044,57.4583132246,57.5672295516,69088
2019-11-12 13:30:00,57.280086507700005,57.547426583000004,57.240480570600006,57.507820645900004,111900
2019-11-12 13:15:00,57.3592983819,57.3592983819,57.131564243599996,57.280086507700005,144316
2019-11-12 13:00:00,57.2998894762,57.3890028347,57.2701850234,57.3592983819,35881
2019-11-12 12:45:00,57.448411740299996,57.4682147088,57.230579086300004,57.2998894762,74349
2019-11-12 12:30:00,57.408805803199996,57.47811619310001,57.3691998661,57.448411740299996,102983
2019-11-12 12:15:00,57.3741506083,57.4682147088,57.230579086300004,57.408805803199996,135505
2019-11-12 12:00:00,57.1117612751,57.4682147088,57.0820568223,57.3592983819,60349
2019-11-12 11:45:00,57.072155338,57.225628344200004,56.9830419796,57.1117612751,68562
2019-11-12 11:30:00,57.5870325201,57.5870325201,57.042450885200005,57.072155338,112091
2019-11-12 11:15:00,57.5375250987,57.765259236999995,57.5276236145,57.6167369729,97473
2019-11-12 11:00:00,57.6018847465,57.775160721199995,57.4583132246,57.5325743566,158566
2019-11-12 10:45:00,57.8345696269,58.062303765100005,57.5375250987,57.5771310358,104087
2019-11-12 10:30:00,58.30984087189999,58.4187571989,57.8345696269,57.8444711111,115001
2019-11-12 10:15:00,58.4088557146,58.7554076641,58.2900379033,58.299939387600006,104451
2019-11-12 10:00:00,58.5276735258,58.7554076641,58.3692497775,58.379151261800004,66694
2019-11-12 09:45:00,58.7257032113,59.4980189844,58.344496066800005,58.4583631359,196463
2019-11-12 09:30:00,58.7950136012,58.7950136012,58.666294305600005,58.666294305600005,1901
2019-11-12 09:15:00,58.6860972742,58.6860972742,58.666294305600005,58.666294305600005,200
2019-11-12 08:30:00,58.596983915699994,58.596983915699994,58.596983915699994,58.596983915699994,200
2019-11-12 08:15:00,58.596983915699994,58.616786884300005,58.596983915699994,58.596983915699994,1263
2019-11-12 07:30:00,58.596983915699994,58.596983915699994,58.596983915699994,58.596983915699994,500
2019-11-11 17:30:00,58.3890527461,58.3890527461,58.3890527461,58.3890527461,14725
2019-11-11 16:15:00,58.3890527461,58.854422506800006,58.3890527461,58.854422506800006,34879
2019-11-11 16:00:00,58.2553827084,58.3989542303,58.2207275134,58.3890527461,226499
2019-11-11 15:45:00,58.384102003900004,58.3989542303,58.2306289977,58.2553827084,100854
2019-11-11 15:30:00,58.4583631359,58.4682646202,58.3890527461,58.3890527461,51689
2019-11-11 15:15:00,58.3593482932,58.4781661045,58.3593482932,58.4484616517,46932
2019-11-11 15:00:00,58.3673684955,58.4187571989,58.2900379033,58.3593482932,45054
2019-11-11 14:45:00,58.30984087189999,58.379151261800004,58.280136419099996,58.3692497775,30926
2019-11-11 14:30:00,58.339545324700005,58.3989542303,58.2900379033,58.299939387600006,46507
2019-11-11 14:15:00,58.5276735258,58.5276735258,58.314791613999994,58.314791613999994,46087
2019-11-11 14:00:00,58.4484616517,58.5375750101,58.4187571989,58.5375750101,58670
2019-11-11 13:45:00,58.30984087189999,58.4880675888,58.30984087189999,58.4385601674,39832
2019-11-11 13:30:00,58.2207275134,58.3296438404,58.1910230606,58.30984087189999,106228
2019-11-11 13:15:00,57.9830918909,58.2306289977,57.9830918909,58.2207275134,39226
2019-11-11 13:00:00,57.9434859539,58.03259931229999,57.9434859539,57.9830918909,18847
2019-11-11 12:45:00,58.02764857020001,58.0821067336,57.913781501,57.9335844696,39570
2019-11-11 12:30:00,58.002894859499996,58.0920082179,57.9434859539,58.03259931229999,29300
2019-11-11 12:15:00,58.07220524939999,58.1266634129,58.019727382700005,58.042500796599995,30820
2019-11-11 12:00:00,58.1118111865,58.1712200921,58.022697828000005,58.062303765100005,62826
2019-11-11 11:45:00,58.101909702200004,58.1712200921,58.07220524939999,58.106860444300004,40411
2019-11-11 11:30:00,58.131614155,58.2108260292,58.101909702200004,58.101909702200004,67790
2019-11-11 11:15:00,58.042500796599995,58.1910230606,58.002894859499996,58.1415156393,141256
2019-11-11 11:00:00,58.057353023000005,58.07220524939999,57.9533874381,58.032995371700004,67337
2019-11-11 10:45:00,57.8642740797,58.1613186078,57.8642740797,58.0524022808,90065
2019-11-11 10:30:00,57.8593233376,58.0127963438,57.775160721199995,57.8543725954,91259
2019-11-11 10:15:00,57.8939785325,58.056956963599994,57.8543725954,57.8543725954,82190
2019-11-11 10:00:00,57.8543725954,57.9731904067,57.75040701060001,57.8543725954,52061
2019-11-11 09:45:00,57.3890028347,57.9434859539,57.3097909605,57.8048651741,102454
2019-11-11 09:30:00,57.408805803199996,57.438510256,57.408805803199996,57.438510256,200
2019-11-08 16:15:00,57.230579086300004,57.230579086300004,57.230579086300004,57.230579086300004,6893
2019-11-08 16:00:00,57.181071665,57.2701850234,57.1513672122,57.230579086300004,286919
