time,open,high,low,close,volume
2020-01-13 20:00:00,21.1048856271,21.1048856271,21.1048856271,21.1048856271,100
2020-01-13 19:45:00,21.055343642,21.1048856271,21.055343642,21.1048856271,400
2020-01-13 19:30:00,21.055343642,21.055343642,21.045435245,21.055343642,573
2020-01-13 19:15:00,20.99589326,20.99589326,20.99589326,20.99589326,243
2020-01-13 18:15:00,20.9364428779,20.9562596719,20.9364428779,20.9562596719,400
2020-01-13 18:00:00,20.9364428779,20.9364428779,20.9364428779,20.9364428779,1025
2020-01-13 17:45:00,20.9364428779,20.9364428779,20.9364428779,20.9364428779,600
2020-01-13 17:15:00,20.9364428779,20.9364428779,20.9364428779,20.9364428779,1150
2020-01-13 17:00:00,20.9364428779,20.9364428779,20.9364428779,20.9364428779,250
2020-01-13 16:45:00,20.916626083900002,20.9364428779,20.916626083900002,20.9364428779,200
2020-01-13 16:30:00,20.9265344809,20.9265344809,20.906717686900002,20.906717686900002,800
2020-01-13 16:15:00,20.8472673049,20.9265344809,20.8076337168,20.916626083900002,178337
2020-01-13 16:00:00,20.8918550914,20.9463512749,20.8274505108,20.8621299004,847827
2020-01-13 15:45:00,20.7680001288,20.8968092899,20.761956006600002,20.886900892899998,659087
2020-01-13 15:30:00,20.7977253198,20.7977253198,20.7580917318,20.7580917318,58835
2020-01-13 15:15:00,20.7927711213,20.8076337168,20.7828627243,20.7927711213,47614
2020-01-13 15:00:00,20.7779085258,20.8076337168,20.7680001288,20.7878169228,63545
2020-01-13 14:45:00,20.8224963123,20.8324047093,20.7680001288,20.7828627243,54325
2020-01-13 14:30:00,20.8076337168,20.8571757019,20.7878169228,20.8224963123,80238
2020-01-13 14:15:00,20.7828627243,20.8274505108,20.7680001288,20.817542113800002,45432
2020-01-13 14:00:00,20.7977253198,20.817542113800002,20.7779085258,20.7828627243,55063
2020-01-13 13:45:00,20.7828627243,20.8076337168,20.7580917318,20.7977253198,48402
2020-01-13 13:30:00,20.8076337168,20.8125879153,20.7580917318,20.7828627243,50190
2020-01-13 13:15:00,20.7977253198,20.8274505108,20.7878169228,20.817542113800002,39224
2020-01-13 13:00:00,20.7680001288,20.8076337168,20.7580917318,20.8076337168,42860
2020-01-13 12:45:00,20.8274505108,20.8472673049,20.7481833348,20.7680001288,52583
2020-01-13 12:30:00,20.8621299004,20.8768934119,20.817542113800002,20.817542113800002,51011
2020-01-13 12:15:00,20.9215802824,20.985984863,20.8522215034,20.8670840989,80850
2020-01-13 12:00:00,20.9413970764,20.966168069000002,20.8670840989,20.916626083900002,137418
2020-01-13 11:45:00,20.8472673049,20.976076466,20.7977253198,20.9413970764,172183
2020-01-13 11:30:00,20.6936871512,20.8670840989,20.6936871512,20.8571757019,121771
2020-01-13 11:15:00,20.5549695931,20.7680001288,20.5401069976,20.6936871512,202598
2020-01-13 11:00:00,20.4707482186,20.5599237916,20.4657940201,20.5500153946,41588
2020-01-13 10:45:00,20.5351527991,20.5351527991,20.431114630499998,20.460839821500002,65678
2020-01-13 10:30:00,20.4856108141,20.6193741737,20.460839821500002,20.5401069976,175978
2020-01-13 10:15:00,20.3716642485,20.5202902036,20.356405317100002,20.4905650126,56221
2020-01-13 10:00:00,20.3419390575,20.5301986006,20.3023054694,20.3716642485,158663
2020-01-13 09:45:00,20.5103818066,20.5202902036,20.2131298963,20.3419390575,180820
2020-01-13 09:30:00,20.5599237916,20.5698321886,20.5599237916,20.5698321886,3985
