time,open,high,low,close,volume
2020-06-30 20:00:00,1415.3,1415.3,1415.0,1415.0,364
2020-06-30 19:30:00,1418.0,1418.75,1418.0,1418.75,606
2020-06-30 19:15:00,1418.0,1418.0,1418.0,1418.0,200
2020-06-30 17:30:00,1416.7887,1416.7887,1416.7887,1416.7887,217
2020-06-30 17:15:00,1417.99,1417.99,1417.99,1417.99,100
2020-06-30 17:00:00,1418.0,1418.06,1418.0,1418.0,539
2020-06-30 16:30:00,1418.05,1418.05,1418.05,1418.05,1206
2020-06-30 16:15:00,1418.05,1418.67,1417.0,1418.05,219065
2020-06-30 16:00:00,1409.74,1424.0,1409.175,1417.92,365025
2020-06-30 15:45:00,1408.525,1410.655,1407.23,1409.59,63008
2020-06-30 15:30:00,1405.48,1410.0,1405.48,1408.71,37766
2020-06-30 15:15:00,1408.7945,1408.815,1406.23,1406.61,30633
2020-06-30 15:00:00,1406.625,1409.37,1406.17,1409.18,44740
2020-06-30 14:45:00,1404.56,1406.71,1403.28,1406.6,30671
2020-06-30 14:30:00,1402.08,1404.74,1401.29,1404.22,32163
2020-06-30 14:15:00,1401.95,1403.04,1399.63,1402.35,35270
2020-06-30 14:00:00,1400.15,1402.11,1399.55,1402.03,26809
2020-06-30 13:45:00,1399.96,1402.0,1399.63,1400.0,38907
2020-06-30 13:30:00,1397.02,1400.24,1395.64,1400.24,20933
2020-06-30 13:15:00,1398.38,1400.24,1395.995,1396.45,23066
2020-06-30 13:00:00,1398.825,1399.11,1396.55,1398.65,32841
2020-06-30 12:45:00,1403.84,1404.525,1397.45,1398.99,42510
2020-06-30 12:30:00,1403.6382,1406.4999,1403.31,1404.4709,25226
2020-06-30 12:15:00,1402.53,1404.21,1401.39,1403.9,32393
2020-06-30 12:00:00,1402.0,1403.57,1400.87,1402.19,20735
2020-06-30 11:45:00,1402.73,1403.66,1400.12,1402.44,32657
2020-06-30 11:30:00,1396.78,1404.8,1396.72,1402.96,62118
2020-06-30 11:15:00,1394.8079,1397.68,1394.52,1396.5744,37422
2020-06-30 11:00:00,1393.03,1396.0,1391.54,1395.01,39038
2020-06-30 10:45:00,1391.8,1395.0,1391.0,1392.7,34013
2020-06-30 10:30:00,1387.75,1393.58,1387.28,1392.64,50584
2020-06-30 10:15:00,1391.0,1393.225,1386.9301,1388.045,59120
2020-06-30 10:00:00,1396.77,1399.62,1390.55,1390.6,79894
2020-06-30 09:45:00,1396.88,1397.33,1390.64,1396.53,109712
2020-06-30 09:30:00,1397.0,1397.44,1396.27,1396.27,5692
2020-06-30 08:45:00,1395.0,1395.0,1395.0,1395.0,208
2020-06-30 08:15:00,1398.78,1398.78,1398.78,1398.78,481
2020-06-30 08:00:00,1400.0,1400.0,1398.69,1398.69,386
2020-06-30 07:45:00,1401.0,1401.0,1400.0,1400.0,364
2020-06-30 07:30:00,1398.78,1398.78,1398.78,1398.78,488
2020-06-30 07:15:00,1398.78,1398.78,1398.78,1398.78,243
2020-06-29 20:00:00,1401.03,1401.03,1401.03,1401.03,139
2020-06-29 18:30:00,1402.0,1402.0,1402.0,1402.0,224
2020-06-29 18:15:00,1401.0,1401.0,1401.0,1401.0,355
2020-06-29 16:45:00,1400.0,1400.0,1400.0,1400.0,700
2020-06-29 16:30:00,1397.17,1399.0,1397.17,1399.0,2557
2020-06-29 16:15:00,1397.17,1397.17,1397.17,1397.17,51002
2020-06-29 16:00:00,1389.89,1398.0,1386.055,1398.0,221566
2020-06-29 15:45:00,1389.07,1390.69,1387.08,1389.615,60304
2020-06-29 15:30:00,1386.81,1389.66,1385.57,1389.36,43370
2020-06-29 15:15:00,1386.18,1386.705,1383.4,1386.34,56508
2020-06-29 15:00:00,1389.45,1389.45,1384.62,1385.79,35819
2020-06-29 14:45:00,1387.67,1390.655,1387.67,1389.77,32655
2020-06-29 14:30:00,1390.385,1391.28,1386.455,1387.26,34123
2020-06-29 14:15:00,1388.65,1390.52,1385.205,1390.52,40670
2020-06-29 14:00:00,1388.38,1390.85,1387.92,1388.9,40026
2020-06-29 13:45:00,1384.29,1388.49,1383.355,1388.0,46025
2020-06-29 13:30:00,1387.87,1388.81,1383.17,1384.04,36589
2020-06-29 13:15:00,1388.71,1388.71,1385.31,1387.16,30969
2020-06-29 13:00:00,1387.41,1388.58,1384.9357,1388.58,38231
2020-06-29 12:45:00,1389.68,1389.68,1386.88,1387.39,38610
2020-06-29 12:30:00,1388.525,1391.34,1386.87,1389.595,46391
2020-06-29 12:15:00,1389.04,1392.38,1387.79,1388.91,58654
2020-06-29 12:00:00,1385.345,1390.075,1385.345,1389.03,66519
2020-06-29 11:45:00,1386.18,1388.31,1382.63,1385.22,70771
2020-06-29 11:30:00,1377.65,1386.26,1377.65,1385.54,69886
2020-06-29 11:15:00,1383.32,1383.95,1375.24,1377.52,66230
2020-06-29 11:00:00,1383.31,1385.23,1379.7904,1383.0,69870
2020-06-29 10:45:00,1374.82,1384.72,1373.87,1384.72,97226
2020-06-29 10:30:00,1378.31,1381.46,1373.99,1374.82,80946
2020-06-29 10:15:00,1374.02,1380.0,1367.81,1377.78,167252
2020-06-29 10:00:00,1357.785,1374.79,1354.21,1374.2,173574
2020-06-29 09:45:00,1360.34,1363.61,1351.65,1357.8,304651
2020-06-29 09:15:00,1360.0,1360.0,1360.0,1360.0,123
