time,open,high,low,close,volume
2020-07-10 18:15:00,64.5758241758,64.5758241758,64.5758241758,64.5758241758,404
2020-07-10 16:45:00,64.5758241758,64.5758241758,64.5758241758,64.5758241758,536
2020-07-10 16:30:00,64.5758241758,64.5758241758,64.5758241758,64.5758241758,2620
2020-07-10 16:15:00,64.5758241758,64.6977122877,64.5758241758,64.6977122877,277600
2020-07-10 16:00:00,64.5434865135,64.7375124875,64.5400786214,64.5708491508,1720912
2020-07-10 15:45:00,64.7325374625,64.8395004995,64.5036863137,64.5484615385,449668
2020-07-10 15:30:00,64.9116383616,64.9912387612,64.7076623377,64.735024975,425556
2020-07-10 15:15:00,64.948951049,64.9962137862,64.8021878122,64.9414885115,510440
2020-07-10 15:00:00,64.80965034970001,64.9613886114,64.7997002997,64.948951049,303776
2020-07-10 14:45:00,64.7225874126,64.8842757243,64.7101498501,64.8046753247,416176
2020-07-10 14:30:00,64.397967033,64.7250749251,64.34572927069999,64.7250749251,515184
2020-07-10 14:15:00,64.3295604396,64.4265734266,64.2673726274,64.3942357642,250848
2020-07-10 14:00:00,64.1778221778,64.3618981019,64.15045954050001,64.3245854146,242656
2020-07-10 13:45:00,64.04349650350001,64.1852847153,63.941508491499995,64.1827972028,201808
2020-07-10 13:30:00,64.0584215784,64.12060939060001,63.958921078900005,64.045984016,151224
2020-07-10 13:15:00,64.27981018979999,64.27981018979999,64.04349650350001,64.06339660340001,149456
2020-07-10 13:00:00,63.9290709291,64.2250849151,63.8793206793,64.2250849151,209708
2020-07-10 12:45:00,63.951458541499996,64.045984016,63.864395604399995,63.946483516499995,162744
2020-07-10 12:30:00,64.2375224775,64.27732267729999,63.9191208791,63.9713586414,229224
2020-07-10 12:15:00,64.0621528472,64.24000999,64.0012087912,64.24000999,270596
2020-07-10 12:00:00,63.946483516499995,64.0484715285,63.8146453546,64.0310589411,255244
2020-07-10 11:45:00,63.757432567399995,63.960164835200004,63.7051948052,63.9564335664,147680
2020-07-10 11:30:00,63.652957043,63.844495504499996,63.639275724300006,63.772357642399996,299124
2020-07-10 11:15:00,63.5833066933,63.697732267700005,63.5086813187,63.652957043,182016
