time,open,high,low,close,volume
2020-11-06 16:15:00,206.67,206.67,206.67,206.67,10514
2020-11-06 16:00:00,207.32,207.995,206.61,206.65,65523
2020-11-06 15:45:00,206.81,207.41,206.81,207.38,18190
2020-11-06 15:30:00,206.56,206.99,206.325,206.87,18317
2020-11-06 15:15:00,207.02,207.04,206.38,206.49,23325
2020-11-06 15:00:00,207.09,207.17,206.785,207.02,12251
2020-11-06 14:45:00,207.245,207.57,207.155,207.155,12916
2020-11-06 14:30:00,207.37,207.45,207.09,207.17,11685
2020-11-06 14:15:00,207.31,207.6296,207.245,207.38,10382
2020-11-06 14:00:00,207.35,207.43,207.2,207.355,7393
2020-11-06 13:45:00,207.69,207.69,207.24,207.3,10603
2020-11-06 13:30:00,208.26,208.275,207.5,207.76,7158
2020-11-06 13:15:00,207.98,208.22,207.96,208.22,6526
2020-11-06 13:00:00,207.325,207.98,207.14,207.98,6968
2020-11-06 12:45:00,206.98,207.44,206.81,207.22,40251
2020-11-06 12:30:00,207.25,207.37,206.66,206.955,15786
2020-11-06 12:15:00,207.45,207.52,207.1,207.29,10640
2020-11-06 12:00:00,207.56,207.66,207.05,207.3,9424
2020-11-06 11:45:00,207.64,207.94,207.265,207.64,14926
2020-11-06 11:30:00,207.295,207.83,207.2,207.72,5030
2020-11-06 11:15:00,207.02,207.83,207.02,207.38,8139
2020-11-06 11:00:00,206.99,207.72,206.76,207.29,14672
2020-11-06 10:45:00,207.055,207.41,206.81,206.89,7772
2020-11-06 10:30:00,207.12,207.21,206.71,207.0,7584
2020-11-06 10:15:00,205.8,207.44,205.43,206.96,56610
2020-11-06 10:00:00,206.94,206.975,205.6,205.75,5669
2020-11-06 09:45:00,208.63,208.63,206.56,206.93,11842
2020-11-05 16:30:00,208.32,208.32,208.32,208.32,610
2020-11-05 16:15:00,208.32,208.32,208.32,208.32,15148
2020-11-05 16:00:00,208.3003,208.56,207.87,208.34,74000
2020-11-05 15:45:00,208.83,208.92,208.25,208.505,38347
2020-11-05 15:30:00,208.63,208.9985,208.575,208.825,28549
2020-11-05 15:15:00,208.81,209.03,208.47,208.63,31903
2020-11-05 15:00:00,208.78,208.91,208.31,208.88,24718
2020-11-05 14:45:00,208.95,209.01,208.5,208.78,20907
2020-11-05 14:30:00,208.4,208.8,208.4,208.7377,20727
2020-11-05 14:15:00,208.61,208.74,208.34,208.43,10676
2020-11-05 14:00:00,208.685,208.93,208.65,208.68,10986
2020-11-05 13:45:00,208.23,208.67,208.05,208.66,10980
2020-11-05 13:30:00,207.88,208.31,207.88,208.2,4980
2020-11-05 13:15:00,207.89,208.38,207.89,208.05,11088
2020-11-05 13:00:00,207.41,207.97,207.41,207.86,8952
2020-11-05 12:45:00,207.325,207.54,207.12,207.42,7661
2020-11-05 12:30:00,208.53,208.53,207.105,207.26,19083
2020-11-05 12:15:00,207.95,208.675,207.75,208.43,9843
2020-11-05 12:00:00,208.205,208.43,207.93,207.93,12318
2020-11-05 11:45:00,208.68,208.91,208.18,208.28,24592
2020-11-05 11:30:00,208.39,208.62,208.14,208.62,22102
2020-11-05 11:15:00,208.97,209.11,207.89,208.24,16538
2020-11-05 11:00:00,208.45,208.815,207.9,208.75,17822
2020-11-05 10:45:00,208.04,208.98,207.84,208.59,21994
2020-11-05 10:30:00,208.05,208.7,208.01,208.01,34029
2020-11-05 10:15:00,206.55,208.79,206.48,208.35,22025
2020-11-05 10:00:00,206.19,206.96,206.19,206.53,19667
2020-11-05 09:45:00,207.23,208.53,205.8,206.16,34832
2020-11-05 09:30:00,207.13,207.13,207.13,207.13,126
2020-11-04 16:45:00,203.39,203.39,203.39,203.39,1624
2020-11-04 16:15:00,203.39,203.39,203.39,203.39,49217
2020-11-04 16:00:00,202.875,203.48,202.595,203.39,134608
2020-11-04 15:45:00,202.74,203.01,202.56,202.9,21681
2020-11-04 15:30:00,202.98,202.98,202.42,202.57,38046
2020-11-04 15:15:00,203.21,203.38,202.72,203.11,17561
2020-11-04 15:00:00,203.11,203.35,202.94,203.3,10772
2020-11-04 14:45:00,203.77,203.85,203.03,203.16,23616
2020-11-04 14:30:00,203.51,203.91,203.24,203.69,13108
2020-11-04 14:15:00,203.34,204.12,203.145,203.65,15828
2020-11-04 14:00:00,202.56,203.61,202.56,203.155,15069
2020-11-04 13:45:00,201.92,203.13,201.82,202.46,32756
2020-11-04 13:30:00,201.53,201.91,201.15,201.91,13188
2020-11-04 13:15:00,201.77,201.77,201.26,201.44,8264
2020-11-04 13:00:00,202.19,202.255,201.73,201.74,10445
2020-11-04 12:45:00,201.82,202.23,201.79,202.23,11514
2020-11-04 12:30:00,201.52,201.89,200.65,201.89,16837
2020-11-04 12:15:00,200.91,201.29,200.76,200.94,8920
2020-11-04 12:00:00,199.91,200.75,199.72,200.75,9439
2020-11-04 11:45:00,200.0,200.09,199.65,199.75,18443
2020-11-04 11:30:00,199.68,200.45,199.5,200.06,12220
2020-11-04 11:15:00,200.18,200.21,199.31,199.55,7872
2020-11-04 11:00:00,199.64,200.28,199.16,199.97,12053
2020-11-04 10:45:00,200.61,200.82,199.46,199.47,16592
