time,open,high,low,close,volume
2020-02-12 17:45:00,103.82518893299999,103.82518893299999,103.82518893299999,103.82518893299999,313
2020-02-12 16:45:00,103.82518893299999,103.82518893299999,103.82518893299999,103.82518893299999,5015
2020-02-12 16:15:00,103.82518893299999,103.82518893299999,103.82518893299999,103.82518893299999,14655
2020-02-12 16:00:00,103.933607111,104.03216909,103.736483152,103.844901329,274567
2020-02-12 15:45:00,103.726626954,103.943463309,103.628064975,103.943463309,82997
2020-02-12 15:30:00,103.588640183,103.74633935,103.578783985,103.730569433,43810
2020-02-12 15:15:00,103.667489767,103.766051746,103.588640183,103.588640183,45238
2020-02-12 15:00:00,103.701986459,103.79562034,103.628064975,103.677345965,39471
2020-02-12 14:45:00,103.687202162,103.736483152,103.598496381,103.687202162,43583
2020-02-12 14:30:00,103.60342448,103.756195548,103.588640183,103.692130261,51266
2020-02-12 14:15:00,103.692130261,103.726626954,103.568927787,103.608352579,52673
2020-02-12 14:00:00,103.637921173,103.736483152,103.559071589,103.701986459,42838
2020-02-12 13:45:00,103.421084819,103.618208777,103.401372423,103.618208777,31380
2020-02-12 13:30:00,103.361947631,103.46050961,103.322522839,103.421084819,48293
2020-02-12 13:15:00,103.578783985,103.598496381,103.24367325600001,103.371803829,51696
2020-02-12 13:00:00,103.588640183,103.667489767,103.529502996,103.608352579,27058
2020-02-12 12:45:00,103.864613725,103.908966616,103.588640183,103.598496381,32302
2020-02-12 12:30:00,103.79562034,103.943463309,103.775907944,103.869541824,31529
2020-02-12 12:15:00,103.657633569,103.815332735,103.657633569,103.805476538,39242
2020-02-12 12:00:00,103.687202162,103.706914558,103.480222006,103.667489767,46038
2020-02-12 11:45:00,103.973031902,104.07652198,103.687202162,103.687202162,72640
2020-02-12 11:30:00,103.588640183,103.9828881,103.568927787,103.953319506,59756
2020-02-12 11:15:00,103.24367325600001,103.657633569,103.22396086,103.583712084,64222
2020-02-12 11:00:00,102.913490625,103.26338565200001,102.888850131,103.24367325600001,83386
2020-02-12 10:45:00,102.71143856799999,102.92827492200001,102.66215757799999,102.913490625,48057
2020-02-12 10:30:00,102.514314609,102.721294766,102.514314609,102.716366667,50621
2020-02-12 10:15:00,102.603020391,102.731150964,102.435465026,102.534027005,60366
2020-02-12 10:00:00,102.376327839,102.75086336,102.327046849,102.59316419299999,44442
2020-02-12 09:45:00,103.056405495,103.11554268299999,102.307334453,102.307334453,102044
2020-02-11 16:45:00,102.553739401,102.553739401,102.553739401,102.553739401,3250
2020-02-11 16:15:00,102.553739401,102.553739401,102.553739401,102.553739401,13151
2020-02-11 16:00:00,102.627660886,102.706510469,102.46503362,102.553739401,272326
2020-02-11 15:45:00,102.75086336,102.807043688,102.524170807,102.625196836,88238
2020-02-11 15:30:00,102.519242708,102.76071955799999,102.519242708,102.755791459,61795
2020-02-11 15:15:00,102.307334453,102.598092292,102.307334453,102.534027005,55393
2020-02-11 15:00:00,102.258053463,102.41575263,102.21862867200001,102.297478255,47004
2020-02-11 14:45:00,102.03628901,102.26298156200001,102.03136091100001,102.26298156200001,36177
2020-02-11 14:30:00,101.85394934899999,102.021504713,101.824380755,102.021504713,108571
2020-02-11 14:15:00,101.93279893200001,101.95251132799999,101.80466835899999,101.84409315100001,57648
2020-02-11 14:00:00,101.73567497299999,101.922942734,101.725818776,101.922942734,41567
2020-02-11 13:45:00,101.65682539,101.73567497299999,101.585860765,101.73567497299999,70637
2020-02-11 13:30:00,101.676537786,101.68639398399999,101.64696919200001,101.65682539,35114
2020-02-11 13:15:00,101.543479114,101.71596257799999,101.518838619,101.676537786,35756
2020-02-11 13:00:00,101.538551015,101.577975807,101.508982421,101.533031544,37680
2020-02-11 12:45:00,101.49912622299999,101.568119609,101.479413827,101.530666057,32427
2020-02-11 12:30:00,101.528694817,101.577975807,101.46955763,101.508982421,32690
2020-02-11 12:15:00,101.49912622299999,101.57304770799999,101.484341926,101.518838619,33746
2020-02-11 12:00:00,101.63711299399999,101.65682539,101.459701432,101.49912622299999,59931
2020-02-11 11:45:00,101.587832005,101.68639398399999,101.543479114,101.61740059799999,61822
2020-02-11 11:30:00,101.479413827,101.59768820299999,101.42027664,101.587832005,46233
2020-02-11 11:15:00,101.558263411,101.577975807,101.400564244,101.479413827,36692
2020-02-11 11:00:00,101.627256796,101.76524356700001,101.54840721299999,101.558263411,51611
2020-02-11 10:45:00,101.627256796,101.68639398399999,101.538551015,101.61247249899999,45377
2020-02-11 10:30:00,101.627256796,101.68639398399999,101.59768820299999,101.63711299399999,68953
