time,open,high,low,close,volume
2020-08-07 19:45:00,108.97,108.97,108.97,108.97,100
2020-08-07 19:30:00,108.97,108.97,108.97,108.97,100
2020-08-07 18:45:00,109.0,109.0,109.0,109.0,200
2020-08-07 17:00:00,109.02,109.02,109.02,109.02,896
2020-08-07 16:45:00,109.22,109.22,109.05,109.1,3062
2020-08-07 16:30:00,109.22,109.22,109.22,109.22,1465
2020-08-07 16:15:00,109.22,109.3,109.22,109.3,26437
2020-08-07 16:00:00,108.94,109.22,108.83,109.22,174125
2020-08-07 15:45:00,108.58,108.93,108.57,108.93,44256
2020-08-07 15:30:00,108.57,108.76,108.54,108.57,32556
2020-08-07 15:15:00,108.52799999999999,108.72,108.45,108.495,36875
2020-08-07 15:00:00,108.31,108.58,108.22,108.49,30392
2020-08-07 14:45:00,108.09,108.33,108.07,108.33,22206
2020-08-07 14:30:00,108.43,108.43,107.96,108.06,25479
2020-08-07 14:15:00,108.375,108.56,108.29,108.43,24810
2020-08-07 14:00:00,108.58,108.58,108.35,108.37,32402
2020-08-07 13:45:00,108.37,108.69,108.34,108.57,19531
2020-08-07 13:30:00,108.6,108.62,108.11,108.3,49969
2020-08-07 13:15:00,108.73,108.86,108.57,108.595,54392
2020-08-07 13:00:00,109.07,109.07,108.81,108.82,23237
2020-08-07 12:45:00,109.13,109.13,108.955,109.05,19982
2020-08-07 12:30:00,109.2,109.215,108.995,109.15,32855
2020-08-07 12:15:00,108.88,109.3,108.675,109.24,40493
2020-08-07 12:00:00,108.91,108.98,108.845,108.88,33406
2020-08-07 11:45:00,108.69,108.9082,108.57,108.9082,20215
2020-08-07 11:30:00,108.88,108.88,108.49,108.605,28256
2020-08-07 11:15:00,109.0,109.02,108.76,108.91,38553
2020-08-07 11:00:00,109.035,109.21,108.84,109.0,162161
2020-08-07 10:45:00,108.98,109.1,108.92,109.1,27459
2020-08-07 10:30:00,109.195,109.24,108.76,108.95,40500
2020-08-07 10:15:00,109.295,109.43,108.91,109.2222,69558
2020-08-07 10:00:00,109.085,109.69,108.96,109.23,210871
2020-08-07 09:45:00,109.31,109.39,108.68,109.135,151239
2020-08-07 07:15:00,108.5,108.5,108.5,108.5,117
2020-08-07 05:45:00,108.5,108.5,108.5,108.5,108
2020-08-06 16:45:00,108.75,109.18,108.75,109.18,1007
2020-08-06 16:15:00,109.18,109.18,109.18,109.18,11691
2020-08-06 16:00:00,109.22,109.3,109.05,109.24,237236
2020-08-06 15:45:00,109.48,109.55,109.19,109.205,95328
2020-08-06 15:30:00,109.48,109.705,109.42,109.48,47977
2020-08-06 15:15:00,109.45,109.5,109.39,109.48,35596
2020-08-06 15:00:00,109.42,109.52,109.37,109.45,23437
2020-08-06 14:45:00,109.36,109.53,109.33,109.43,34268
2020-08-06 14:30:00,109.23,109.475,109.22,109.335,20386
2020-08-06 14:15:00,109.04,109.34,108.99,109.25,26902
2020-08-06 14:00:00,108.82,109.115,108.77,109.045,21969
2020-08-06 13:45:00,109.02,109.195,108.71,108.81,31288
2020-08-06 13:30:00,109.19,109.23,108.99,109.02,22732
2020-08-06 13:15:00,108.875,109.15,108.8725,109.15,22396
2020-08-06 13:00:00,108.87,108.89,108.6419,108.88,28047
2020-08-06 12:45:00,108.92,108.92,108.71,108.885,20837
2020-08-06 12:30:00,109.015,109.15,108.91,108.91,32568
2020-08-06 12:15:00,108.98,109.06,108.91,108.9887,28797
2020-08-06 12:00:00,109.08,109.11,108.72,108.98,34310
2020-08-06 11:45:00,109.09,109.15,108.98,109.06,37724
2020-08-06 11:30:00,109.375,109.395,108.88,109.04,29121
2020-08-06 11:15:00,109.33,109.62,109.22,109.365,26003
2020-08-06 11:00:00,109.22,109.46,109.06,109.3,24641
2020-08-06 10:45:00,109.48,109.65,109.05,109.22,38773
2020-08-06 10:30:00,109.7,109.98,109.4501,109.4501,43512
2020-08-06 10:15:00,110.005,110.02,109.56,109.68,64719
2020-08-06 10:00:00,110.43,110.45,109.89,110.0,50921
2020-08-06 09:45:00,110.6,110.71,110.23,110.38,54919
2020-08-06 09:30:00,110.67,110.8,110.67,110.8,1041
2020-08-06 08:15:00,110.6,110.6,110.6,110.6,130
2020-08-05 18:45:00,110.33,110.33,110.33,110.33,140
2020-08-05 16:45:00,110.7,110.7,110.7,110.7,102
2020-08-05 16:30:00,110.73,110.73,110.73,110.73,192
2020-08-05 16:15:00,110.73,110.73,110.73,110.73,11271
2020-08-05 16:00:00,110.26,110.8,109.99,110.74,165533
2020-08-05 15:45:00,110.42,110.46,110.25,110.26,55361
2020-08-05 15:30:00,110.32,110.46,110.3,110.405,30007
2020-08-05 15:15:00,110.455,110.56,110.34,110.34,34019
2020-08-05 15:00:00,110.59,110.625,110.4218,110.47,26592
2020-08-05 14:45:00,110.81,110.85,110.65,110.65,20875
2020-08-05 14:30:00,110.9,110.91,110.73,110.7459,25524
2020-08-05 14:15:00,110.43,110.91,110.43,110.9,38825
2020-08-05 14:00:00,110.74,110.74,110.08,110.44,115815
2020-08-05 13:45:00,110.86,111.03,110.735,110.74,26495
2020-08-05 13:30:00,110.9501,111.16,110.77,110.78,42263
2020-08-05 13:15:00,110.71,110.97,110.69,110.97,19168
2020-08-05 13:00:00,110.66,110.805,110.65,110.69,20722
2020-08-05 12:45:00,110.54,110.78,110.54,110.63,23371
2020-08-05 12:30:00,110.3,110.51,110.29,110.51,18212
