open,high,low,close,volume,label,rsi
111.531319023,111.687679935,111.301376505,111.660086833,395019,H,46.089798895118975
111.191004096,111.457737417,110.869544456,111.181806395,361716,H,46.07517701968208
111.181806395,111.301376505,110.90587537299999,111.04384088399999,166942,H,45.85527336761004
111.04384088399999,111.191004096,110.942666176,111.14041674200001,192508,H,46.03695605795776
111.154213293,111.36576041,111.135817892,111.2369926,149236,H,46.19291264546185
111.264585702,111.700372762,111.257687426,111.69687763600001,104641,H,46.99903332641288
111.706075337,111.74286614,111.374958111,111.384155811,130600,H,46.47649544356233
111.347365008,111.641691432,111.338167308,111.49912707,103865,H,46.757721160460356
111.512923621,111.512923621,111.191004096,111.347365008,93688,H,46.48918386215801
111.356562709,111.374958111,110.90587537299999,111.301284528,141487,H,46.399519396038656
111.282981103,111.49452822,111.191004096,111.439342016,87454,H,46.692597962415874
111.439342016,111.660086833,111.301376505,111.558912125,93366,H,46.91627676051645
111.577307527,111.595702928,111.347365008,111.347365008,59474,H,46.5378395587475
111.356562709,112.07398336600001,111.291902873,111.80559445899999,136160,H,47.37322792564113
111.816447745,112.055587964,111.807250045,111.89002935100001,112367,H,47.50867676679309
111.87163395,111.936017855,111.457737417,111.66468568299999,106720,H,47.1646192369887
111.678482235,111.82564544600001,111.457737417,111.522121322,103312,H,46.905972903350964
111.485330519,111.558912125,111.200201797,111.356562709,101010,H,46.69346316638954
111.356562709,111.476132819,111.2461903,111.466935118,74565,H,46.90126134860246
111.49452822,111.78425579299999,111.40715006299999,111.420946614,118377,H,46.7787511393631
111.420946614,111.69687763600001,111.36576041,111.586321273,103474,S,47.09176557670687
111.614098329,111.724470738,111.36576041,111.71692862399999,203794,S,47.28603780911612
111.706075337,111.926820154,111.706075337,111.899227052,107942,S,47.64989931437858
111.90842475299999,111.936017855,111.669284534,111.788854643,108536,S,47.44559194935546
111.807250045,112.00959946100001,111.75206384,111.87163395,125943,S,47.56758363583615
111.853238548,111.936017855,111.69687763600001,111.853238548,157416,S,47.56758363583615
111.862436249,111.914587212,111.549714424,111.834843147,340693,S,47.51957447377412
111.87163395,112.239541979,111.84404084799999,112.106175318,229773,S,47.96940035169803
112.14756497200001,112.37750749,111.798052344,112.03719256299999,175045,S,47.775202538536185
112.02799486200001,112.07398336600001,111.706075337,112.02799486200001,197403,S,47.775202538536185
112.01879716100001,112.12365095,111.706075337,111.870346272,100000,S,47.5124679802874
111.860688686,111.936017855,111.54060870100001,111.83603884799999,122208,S,47.46878545948906
111.82564544600001,112.193553475,111.75206384,112.096977618,116663,S,47.99912211064098
112.08318106700001,112.295004114,111.899227052,111.899227052,91493,S,47.67031301288882
111.899227052,111.97280865799999,111.586505227,111.650889132,106537,H,47.23014626426084
111.641691432,111.706075337,111.419566959,111.534722172,130856,H,47.04159871358072
111.522121322,111.555784907,110.85068916899999,111.147682926,144404,H,46.38833962676669
111.15402933899999,111.190084326,110.795502965,110.90587537299999,108905,H,45.96205729498541
110.92123553399999,111.181806395,110.83229376799999,110.961061578,81561,H,46.04225130241441
110.924270775,111.328969607,110.74031676,111.264585702,77980,H,46.723098323847296
111.273783403,111.273783403,110.91507307399999,111.097003595,79501,H,46.416497450356694
111.089829388,111.10822478899999,110.72192135899999,110.823371998,98153,H,45.95840257609511
110.804700665,111.154213293,110.69432825700001,111.001163553,86235,H,46.35181178580651
110.98865468,111.2461903,110.78630526399999,111.209399497,89762,H,46.79041303655542
111.209399497,111.24784588600001,110.933468476,110.933468476,104575,H,46.31344905324265
110.95186387700001,110.961061578,110.517364495,110.77710756299999,150796,H,46.014081002583545
110.813898366,111.03464318399999,110.537967344,110.795502965,159121,H,45.98255118827714
110.795502965,110.813898366,110.160861615,110.609617433,232877,H,45.66391596430085
110.64833975299999,110.98865468,110.51037424200001,110.942666176,130312,H,46.258140683717
110.933468476,111.14501559200001,110.74031676,111.03464318399999,120656,H,46.460969301835824
111.032803643,111.07134201,110.78630526399999,110.933468476,145847,H,46.2881187449424
110.942666176,110.97945697899999,110.450589187,110.547165045,182453,H,45.607325145114054
110.537967344,110.72192135899999,110.40000183299999,110.72192135899999,369073,H,45.97973215782395
108.983555921,109.903325994,108.983555921,109.264085794,379471,H,46.542218332944124
109.26868464399999,109.26868464399999,108.146565155,108.726020301,327747,H,45.616282644223425
108.67083409700001,108.87318351299999,108.34891457100001,108.42249617700001,188287,H,45.20156490708286
108.394903075,108.709924325,108.37650767299999,108.661636396,181836,H,45.735558360644895
108.661636396,109.158312235,108.404100776,109.11232373200001,261147,H,46.62126074385132
109.15380536200001,109.572208768,108.919172016,109.30483160799999,183078,H,46.913867450648425
109.296277746,109.415847856,109.011241001,109.379057053,215716,H,47.07412077467671
109.379057053,109.388254753,108.661636396,108.666235246,152176,H,45.87243589954977
108.652438695,108.822596159,108.47768238100001,108.781206505,206090,H,46.122812230363635
108.81799730799999,109.452638658,108.81799730799999,109.388254753,218360,H,47.21255187727996
109.388254753,109.461836359,109.103126031,109.14911453399999,143975,H,46.8124098826797
109.167509936,109.241091542,108.80879960799999,109.103126031,135900,H,46.705011319175796
109.11232373200001,109.231893841,108.92836971700001,108.944465693,100482,H,46.42517153069337
108.92836971700001,108.93756741799999,108.628984558,108.628984558,114054,H,45.9305315478873
