open,high,low,close,volume,label,rsi
1020.17,1020.74,1016.2601,1019.94,183124,B,43.191919883346735
1000.0,1016.728,998.91,1015.05,352876,B,45.39653379113371
1015.185,1017.9505,1001.0,1007.49,181975,B,44.506570029674236
1007.19,1009.49,996.7503,996.7503,146798,B,43.344801302144894
996.97,1014.75,996.02,1011.93,130971,B,45.4028824181669
1011.9847,1023.49,1009.61,1021.27,111930,B,46.615860507077905
1021.381,1025.11,1016.7062,1025.0,93748,H,47.077675931285675
1025.32,1025.95,1019.5,1020.09,50640,H,46.491941681568605
1019.14,1022.84,1014.18,1020.53,97449,H,46.669657762893344
1020.53,1031.74,1020.53,1029.4691,73334,H,47.793397162549645
1030.04,1030.86,1023.7637,1027.24,48367,H,47.477607477159694
1027.99,1030.46,1023.85,1023.85,34699,H,47.014736450578354
1023.5675,1027.5,1021.7,1026.41,36173,B,47.36976254516807
1026.05,1027.2714,1021.17,1021.17,30948,B,46.82692014556763
1020.9747,1024.3,1019.4832,1022.17,38347,B,46.976905331196484
1020.9217,1024.61,1020.04,1022.42,34817,B,47.16516289047153
1021.835,1022.7486,1016.09,1017.57,36365,B,46.68962878374758
1017.92,1023.5,1017.22,1022.85,31729,B,47.30847484028629
1022.88,1023.2,1017.52,1017.52,21672,B,46.71432969197121
1016.62,1018.76,1013.76,1018.675,43556,B,46.9716431236247
1018.94,1019.99,1015.0,1016.39,21804,B,46.68970413239109
1016.89,1021.8936,1016.44,1016.89,39254,B,46.6897041323911
1017.16,1019.6291,1016.46,1018.11,42621,B,46.81049553994919
1018.23,1021.02,1013.0,1018.24,63873,B,46.81177395092835
1016.67,1026.65,1016.67,1025.38,108293,B,47.91069107319457
1025.72,1029.6,1023.89,1027.59,80037,B,48.14250422325965
1027.46,1028.5,1022.65,1025.77,197934,H,47.94816511518581
1036.76,1045.4758,1034.72,1040.1849,180965,H,48.37377988411855
1039.76,1040.5,1033.47,1039.3,98064,H,48.3203020432374
1040.29,1046.75,1037.0,1038.595,86926,H,48.12275078599838
1037.37,1045.13,1037.37,1042.845,48035,H,48.80407467622512
1042.06,1043.43,1038.31,1038.31,48313,H,48.365630488017835
1038.43,1042.95,1037.35,1041.0542,46636,H,48.69069805915461
1041.99,1046.66,1039.5326,1046.48,44612,H,49.24168965727081
1046.62,1048.41,1044.505,1045.72,48184,H,49.135106009866654
1045.87,1047.69,1044.63,1046.74,42793,H,49.242132524867706
1046.605,1048.27,1044.23,1044.52,40534,H,48.993161301945584
1044.46,1045.51,1039.88,1040.98,19582,H,48.58002169597398
1041.04,1044.7,1041.02,1044.12,51941,H,48.9638740275269
1044.02,1046.5132,1042.67,1045.61,27598,H,49.161310186430775
1045.41,1047.21,1045.1887,1046.2081,22604,H,49.26060078792797
1046.325,1048.56,1045.88,1047.5,28086,H,49.40720170624679
1047.17,1047.37,1044.23,1045.52,24346,H,49.206010384525506
1045.48,1046.345,1044.93,1045.42,18273,H,49.19866874112534
1045.04,1045.04,1042.8301,1043.81,16866,H,49.047486981533325
1044.19,1045.0,1043.33,1044.56,13310,H,49.09490654351727
1044.79,1046.4999,1044.72,1045.8,21641,H,49.22489836300207
1046.13,1046.48,1044.63,1045.98,29483,H,49.206092330257746
1045.8,1045.8528,1043.11,1043.3479,25342,H,48.898335995892374
1043.68,1046.8,1043.56,1043.688,32471,B,48.89938679497915
1043.85,1046.16,1042.75,1044.17,39209,B,48.941708636362186
1043.48,1044.02,1037.375,1037.9,76754,B,48.23963873790187
1037.7,1041.64,1037.59,1037.6,179268,B,48.22714442964788
1030.0,1037.59,1027.89,1033.29,90067,B,48.667949239533954
1033.43,1036.04,1030.53,1034.87,44286,B,48.86000402406006
1034.285,1035.72,1030.8,1032.0,30847,B,48.56941663861025
1031.6839,1033.0,1030.2015,1031.77,26076,B,48.58102891141529
1031.8499,1034.7906,1030.6806,1031.01,30208,B,48.47343748378726
1031.015,1033.29,1029.5,1031.3,41651,B,48.5124302706145
1031.28,1032.27,1029.66,1029.81,30157,B,48.32235426067381
1030.0,1032.53,1029.1,1029.1,37444,B,48.20582028335212
1029.63,1029.9673,1027.3,1029.0,35621,B,48.12395166741864
1029.19,1029.19,1024.495,1024.845,30930,B,47.56253431504844
1024.39,1025.915,1022.3992,1025.91,39607,B,47.777313016606556
1026.1065,1028.7824,1026.1065,1026.8297,33442,B,47.87967180388746
1026.84,1028.14,1026.46,1026.69,37626,B,47.8600641479203
1027.02,1027.6171,1022.87,1023.879,76965,B,47.45001006395201
1023.88,1023.88,1023.88,1023.88,85854,B,47.450010063952
1038.35,1041.5772,1033.91,1039.9412,162159,B,47.68062875306187
1040.7104,1048.0,1039.24,1048.0,101513,B,48.7196054100879
1048.1,1048.1,1042.41,1045.3,53236,B,48.34795946501955
1045.53,1046.103,1040.0,1041.43,51547,B,47.80978646215858
1041.43,1044.1799,1038.79,1043.1178,38258,B,48.04968231159071
1042.9,1045.44,1040.3311,1044.759,30040,B,48.31339058384941
1044.36,1046.0,1040.5,1045.735,33456,B,48.508218155143496
1045.595,1046.62,1043.967,1044.14,38770,B,48.31401359333955
1044.01,1044.01,1039.22,1040.0,40778,B,47.78270134854712
1039.78,1041.4999,1039.0,1040.8996,33160,B,47.943773903268045
1040.32,1043.25,1040.0,1040.54,31603,B,47.97555201297103
1040.18,1040.91,1037.95,1038.583,22998,B,47.762259250587746
1038.31,1038.605,1034.6412,1038.09,33501,B,47.732798456964055
1038.17,1039.57,1036.62,1039.57,30045,B,47.9387349411644
1040.0,1042.87,1039.62,1040.835,29867,B,48.061734504586354
1040.9971,1041.8333,1039.67,1040.312,23885,B,47.96802969833526
1040.52,1041.53,1038.75,1040.34,23726,B,47.94328043064293
1040.2,1042.2,1040.122,1041.705,29992,B,48.16861143560563
1041.7001,1042.88,1040.52,1042.33,61111,B,48.26306831118555
1042.32,1044.41,1042.32,1043.41,62490,B,48.42696566734603
1043.45,1046.38,1042.86,1043.36,51278,B,48.41420381466997
1043.44,1046.44,1042.9973,1046.44,33561,B,48.8668526233014
1046.235,1047.36,1043.67,1044.97,312061,B,48.68532104035095
1044.37,1044.67,1042.87,1043.53,32108,B,48.56459526516138
1043.96,1047.47,1043.96,1046.41,70516,B,48.93677323277021
1046.64,1049.31,1045.82,1049.3,163339,B,49.337862647634886
1041.0,1047.12,1038.49,1044.3,140704,B,49.830535190168185
1044.13,1051.94,1043.14,1051.43,91692,B,50.89507633925735
1050.72,1054.72,1046.6957,1053.0373,76664,B,51.2261488159112
1053.3,1055.2162,1049.63,1050.37,73185,B,50.789820182928885
1050.52,1050.925,1046.03,1048.5543,38591,B,50.49901098504509
1048.7,1054.02,1048.29,1052.515,44429,B,51.04721200722342
1052.32,1057.58,1051.4867,1055.045,48856,B,51.43436325063109
1054.94,1057.53,1054.88,1056.19,42962,B,51.61127008000165
1055.57,1055.9528,1049.9556,1051.19,38980,B,50.955838736980695
1051.22,1052.46,1047.55,1051.0968,35941,B,50.93750248596077
1051.1092,1051.39,1049.18,1050.07,27544,B,50.782167280846096
1049.87,1051.785,1046.54,1046.87,36388,B,50.3356037135786
1046.513,1050.5245,1046.513,1048.505,49470,B,50.6261336673601
1048.66,1049.18,1047.2328,1048.35,24678,B,50.57973043149228
1048.26,1049.6487,1046.701,1049.0504,26928,B,50.69584745192646
1049.73,1051.16,1045.45,1046.69,39546,B,50.23833146479783
1046.925,1050.38,1046.68,1048.13,30567,B,50.41707614511363
1047.8899,1048.9999,1045.9113,1048.99,26989,B,50.5803949605921
1049.0,1051.51,1047.58,1050.2267,31260,B,50.76264124336846
1049.985,1050.27,1047.41,1048.3618,24562,B,50.5142361425078
1048.555,1048.555,1045.32,1045.39,30846,B,50.033142736757014
1045.81,1046.58,1042.44,1042.59,34568,B,49.549316868495765
1042.43,1043.7,1041.14,1042.45,54389,B,49.55237038191116
1042.7,1042.7,1039.66,1040.03,53830,B,49.15213993913083
1040.03,1042.7,1039.06,1042.7,140508,B,49.56267604958571
1042.833,1044.79,1042.27,1044.12,117604,B,49.75971482806041
1048.76,1053.9112,1045.9351,1049.1,138014,B,49.81191288365485
1049.595,1050.25,1044.87,1045.93,76619,B,49.25599577864826
1045.64,1048.71,1043.92,1043.92,44204,B,48.99737836120803
1043.59,1045.42,1040.5977,1041.2,55121,B,48.639765413127016
1041.19,1041.36,1036.6378,1036.6378,65625,B,47.96776895154538
1036.6,1040.9,1035.76,1038.78,36239,B,48.312397068842955
1038.875,1045.15,1038.66,1044.12,51397,B,49.12933361906084
1044.11,1044.89,1040.5,1041.6042,44905,B,48.75830696751672
1041.4875,1043.545,1040.91,1042.2103,37944,B,48.87055034657282
1042.205,1042.49,1038.35,1041.1234,56444,H,48.70965093489743
1041.74,1062.4832,1041.74,1061.0,239893,H,51.5709075084607
1061.49,1069.01,1056.5,1065.56,122851,H,52.13948580413355
1065.2385,1071.5,1065.2385,1068.71,118687,H,52.61764988171101
1068.7,1073.81,1067.15,1067.37,77690,H,52.41546571225136
1066.78,1067.4,1063.245,1065.57,42928,H,52.231458339427384
1065.9897,1071.595,1065.52,1071.595,49451,H,53.00169660276234
1071.0632,1080.9236,1071.0632,1080.24,82890,H,54.219588786813986
1080.4326,1081.73,1078.17,1081.4908,71437,S,54.357034326352746
1081.87,1084.335,1080.68,1083.025,60565,S,54.507265780126716
1083.025,1086.04,1080.31,1084.77,102310,S,54.734108674637795
1084.88,1085.98,1082.72,1085.0,57931,S,54.749745321390115
1085.0,1086.04,1083.27,1083.445,83679,S,54.50387691113545
1083.27,1086.69,1082.6478,1086.5,79257,S,54.927575793011606
1086.19,1086.43,1082.474,1083.94,60119,S,54.57081509403877
1083.67,1085.26,1082.51,1083.706,67719,S,54.57557227490412
1083.765,1086.84,1083.765,1086.28,176660,S,54.90800464265911
1076.08,1083.5,1076.0,1082.675,127048,S,55.76351428489194
1082.8027,1090.99,1079.12,1089.9036,97407,S,56.65580955277309
1089.42,1090.9,1084.93,1087.31,58728,S,56.31565225637481
1086.97,1086.97,1079.43,1082.3,48654,S,55.57147679234824
1082.3825,1087.55,1080.785,1083.07,59707,S,55.65840625418601
1083.96,1084.08,1078.51,1080.34,42312,S,55.08648050542214
1079.91,1083.083,1079.17,1082.06,36727,S,55.36102116045654
1083.0,1086.0,1081.1,1085.76,40023,S,55.711246286853545
1085.76,1085.9405,1083.1,1084.3,30921,S,55.47920743201201
1084.18,1085.42,1081.53,1082.5,25961,S,55.21254265469318
1081.46,1081.73,1078.5,1079.45,27293,S,54.894413133913794
1079.5,1082.43,1079.5,1082.2372,20183,S,55.24828013846648
1082.76,1082.8877,1080.21,1081.8221,25315,S,55.0990154025804
1081.535,1083.5314,1080.1,1082.96,20172,S,55.28399058451198
1083.03,1083.41,1081.0809,1082.5623,31100,S,55.20876392621544
1082.59,1086.0,1082.22,1084.91,34002,S,55.51138248111454
1085.2795,1085.82,1083.21,1085.72,29025,S,55.56882082568858
1085.555,1087.8,1085.04,1085.1142,28334,S,55.49656573869812
1084.58,1089.82,1084.0,1089.6788,38850,S,56.16103903562411
1089.58,1092.15,1089.38,1089.8203,40046,S,56.19210435581039
1089.7691,1091.5,1088.83,1090.45,28726,S,56.2805697223261
1090.45,1094.0,1088.19,1093.57,44232,S,56.684484072261
1093.8419,1094.21,1091.78,1092.84,32017,S,56.51551551073765
1092.94,1094.245,1091.2,1091.2,51506,S,56.222204683831514
1091.19,1091.77,1089.72,1091.59,49095,S,56.274776964686104
1091.06,1093.1,1087.04,1088.3,133783,S,55.80875328297443
1089.07,1090.692,1079.0,1081.8,91237,S,54.60833632848505
1080.8928,1087.62,1080.8928,1084.915,64918,S,55.14624861499292
1084.595,1089.51,1082.02,1088.99,48334,S,55.72401524215531
1089.4,1090.62,1087.18,1087.7,36747,S,55.44561821380447
1087.85,1093.08,1087.7359,1091.7156,52217,S,55.94992002435355
1091.27,1091.37,1084.93,1084.93,34636,S,54.92243412799119
1084.66,1086.96,1083.94,1084.92,41421,S,54.95661987737628
1084.92,1086.445,1084.0,1084.57,58577,S,54.90013835095228
1084.57,1090.0,1084.46,1089.1703,50165,S,55.505843329440594
1089.01,1091.645,1088.46,1090.61,35678,S,55.714310090482584
1090.3,1090.3,1085.26,1085.57,31601,S,54.94734542683519
1085.2531,1085.71,1083.79,1084.395,52112,S,54.809404200543156
1084.08,1085.39,1082.33,1082.4876,36751,S,54.55328849526083
1082.52,1083.3,1080.175,1080.63,38230,S,54.25007762234454
1080.5399,1080.5399,1077.88,1078.56,55930,S,53.933617870788076
1078.86,1081.175,1078.275,1080.76,29233,S,54.1920360694816
1081.06,1084.9,1080.9381,1084.61,44032,S,54.670826196751754
1085.3,1087.49,1084.965,1086.215,29791,S,54.79355625057879
1086.4,1086.56,1083.91,1084.425,34130,S,54.47274320826041
1084.41,1085.71,1083.12,1085.7,38444,S,54.647526437388635
1085.6375,1086.67,1084.0,1085.225,41606,S,54.580003749589785
1085.15,1085.59,1083.25,1083.25,33391,S,54.268751618272724
1084.07,1087.58,1084.07,1087.15,54081,S,54.690851692976935
1087.18,1089.528,1087.0,1088.72,223431,S,54.900599191569974
1088.6,1089.93,1087.19,1088.95,112207,S,54.94836558026709
1088.46,1095.57,1088.32,1095.52,330355,S,55.897879651820624
1123.14,1124.65,1118.43,1119.32,249456,S,55.262788657785165
1119.72,1120.5,1109.2625,1111.0556,120293,S,53.863950109193816
1111.54,1114.3949,1109.5292,1113.359,85060,S,54.109705744576594
1113.88,1123.5132,1113.6,1121.83,89770,S,55.161669040653464
1121.9242,1122.7,1117.2116,1117.48,50184,S,54.458394834113015
1117.72,1119.13,1112.28,1114.1164,56785,S,53.896897520386666
1114.5345,1120.11,1112.36,1118.03,42504,S,54.35692535368559
1118.71,1120.78,1116.4371,1117.05,56250,S,54.09858497839204
1118.09,1120.0,1115.2319,1115.81,41287,S,53.74503068216626
1115.31,1116.125,1112.07,1112.8527,33018,S,53.3662274363248
1114.22,1115.97,1113.25,1114.005,42749,S,53.333083354676944
1113.618,1115.67,1113.01,1114.37,27096,S,53.435020373258844
1115.0,1116.55,1113.73,1113.7499,41149,S,53.24019611870035
1113.75,1114.0666,1111.395,1113.5,33272,S,53.201104236089705
1114.0,1115.38,1113.3201,1114.7,30478,S,53.297864123814236
1114.99,1115.99,1111.5805,1112.01,26062,S,52.82925996021801
1111.5,1111.8,1107.4295,1108.59,38328,S,52.37609138083405
1109.06,1109.3575,1104.62,1107.0304,24795,S,52.06220036202209
1107.24,1108.58,1104.83,1107.51,27608,S,52.10068452657433
1107.36,1112.0,1106.9,1110.665,29014,S,52.57037847834627
1110.525,1110.81,1108.97,1110.11,22473,S,52.50522786879024
1110.63,1110.7133,1106.5,1107.83,30808,S,52.066495874230704
1107.71,1108.37,1103.6645,1107.31,57274,S,52.003937048983765
1106.9725,1108.3,1105.04,1106.67,67549,S,51.9563610418884
1106.745,1110.6,1106.43,1107.35,88674,S,52.044785263217655
1108.12,1108.12,1105.06,1106.68,192484,S,51.81603569021365
1103.12,1104.42,1093.02,1098.232,132244,S,51.04851771690004
1098.99,1102.24,1093.26,1096.52,58168,S,50.666341798615306
1096.81,1099.2,1094.11,1096.94,60393,S,50.68592353172266
1096.8194,1101.58,1095.3,1096.755,63045,S,50.67588187713097
1096.51,1096.51,1092.66,1095.99,84711,S,50.59431932804916
1095.32,1095.99,1093.0,1093.0,57611,S,50.230824641783975
1091.46,1094.58,1090.0,1092.84,31460,S,50.444244660023564
1092.48,1095.11,1091.01,1092.39,32895,S,50.43003181517959
1092.46,1094.6,1091.51,1093.7,40760,S,50.623195370778284
1093.559,1094.65,1090.74,1090.9519,35641,S,50.20864747055709
1090.945,1091.77,1081.19,1081.3010000000004,54909,S,48.72135068703954
1081.191,1083.83,1073.94,1075.02,64599,S,47.80813594489886
1074.6,1077.02,1068.9704,1076.61,67461,H,48.12728000691352
1076.1,1079.32,1072.362,1072.79,47846,H,47.643802852342475
1072.0,1074.4,1070.0,1070.05,91605,H,47.36133512463758
1070.45,1072.4,1062.5,1065.89,75159,H,46.70873908443752
1065.0932,1067.77,1056.46,1061.74,66293,H,46.236616473801284
1060.69,1066.16,1060.44,1064.17,53362,H,46.79902215568136
1063.96,1070.49,1061.475,1069.23,44819,H,47.63498950461725
1069.12,1069.77,1064.3835,1064.81,50531,H,47.02597476488171
1065.04,1070.48,1065.04,1068.019,53347,H,47.49356041572088
1067.49,1071.7408,1063.4,1064.37,57421,H,47.055187771854655
1064.01,1064.01,1058.54,1059.82,63838,H,46.47464018594842
1060.4933,1062.74,1054.49,1055.1,78216,H,45.74258269002882
1054.9,1057.06,1050.54,1052.46,104703,H,45.41642248826401
1052.21,1054.39,1049.98,1051.03,233939,B,45.25914648369808
1034.26,1050.31,1032.8682,1050.0,223953,B,47.69402453598262
1050.0,1052.0,1034.2494,1037.86,217131,B,46.10021577679061
1037.78,1044.86,1036.4,1040.52,72480,B,46.50680540057439
1040.84,1047.98,1038.42,1045.42,73610,B,47.17800642376936
1046.76,1049.1,1044.67,1047.45,50899,B,47.27844015118403
1048.3113,1048.3113,1036.33,1038.09,101126,B,45.97352204860188
1039.13,1041.5003,1036.0,1036.255,61280,B,45.616636687789814
1035.56,1036.6,1030.7701,1032.01,98176,B,45.18020796113668
1031.39,1040.2431,1031.01,1039.86,66280,B,46.41291229209988
1039.53,1050.47,1038.5029,1050.44,65472,B,47.93269541077506
1049.72,1050.26,1046.22,1048.99,162547,B,47.84120505361706
1051.71,1057.51,1050.48,1057.51,81866,H,48.62633723268574
1057.075,1061.39,1054.4091,1056.88,47552,H,48.60155013892983
1057.06,1062.145,1057.0,1058.49,57605,H,48.79444745135098
1057.66,1058.265,1053.3508,1055.44,59443,H,48.50962471831174
1055.8,1057.03,1051.23,1052.09,46938,H,48.03738966373732
1051.35,1058.01,1049.3644,1056.61,34248,H,48.75022261504667
1057.5,1061.74,1056.89,1061.47,38422,H,49.27944621024891
1062.87,1063.58,1053.86,1057.1,49407,H,48.54521541390204
1057.79,1059.9,1055.0,1058.82,90196,H,48.68276051207177
1059.3,1059.3,1053.78,1054.56,97768,H,48.08663392774279
1054.64,1058.92,1049.2495,1057.78,41196,H,48.50756565886938
1058.49,1061.64,1054.4622,1056.9,42247,H,48.30768543655028
1055.87,1060.63,1055.39,1059.355,32379,H,48.773926703585715
1059.0,1064.55,1059.0,1063.01,66832,H,49.30414222829553
1063.2925,1071.2,1062.82,1069.79,215622,H,50.146721278603785
1060.01,1075.26,1059.75,1070.25,153757,H,51.42882770508559
1070.346,1070.84,1063.6872,1064.635,61899,H,50.696053207265244
1065.8099,1071.515,1058.25,1061.09,80044,B,50.10150270168662
1060.25,1060.62,1051.69,1055.875,75774,B,49.55858697758308
1055.84,1057.1286,1049.8005,1053.2,52159,B,49.2341520207476
1053.49,1057.45,1052.0,1053.82,51640,B,49.27598184414709
1053.54,1055.3,1043.8091,1043.8091,52577,B,48.098276588319905
1044.095,1048.485,1043.3595,1047.58,76419,B,48.54214721033222
1047.31,1052.2769,1046.64,1051.97,58373,B,49.12840250082593
1051.58,1052.59,1043.5201,1044.7636,47942,B,48.31696044389365
1044.4,1050.58,1044.11,1048.1,46421,B,48.77973237822218
1048.53,1049.48,1045.38,1048.16,47934,B,48.73575591345943
1047.97,1048.19,1037.65,1040.0948,91449,B,47.81121905963162
1040.41,1045.72,1038.82,1044.32,48623,B,48.30192319267602
1044.31,1046.37,1039.75,1039.89,39763,B,47.790030389050166
1040.46,1045.7,1039.14,1044.5403,37080,B,48.29974926702318
1044.08,1045.21,1040.35,1044.46,56249,B,48.347077176621376
1043.88,1045.87,1040.14,1040.9693,32511,B,48.00783930887455
1040.42,1042.2621,1037.76,1037.76,39713,B,47.69960095303403
1037.8905,1042.77,1037.54,1041.53,60090,B,48.15855095982685
1041.98,1042.57,1035.728,1035.8437,50587,B,47.45105373380557
1036.18,1038.51,1030.64,1032.1178,75826,B,46.990511080263694
1031.42,1034.76,1028.5,1031.8817,71981,B,47.04937474612965
1031.835,1036.4299,1030.41,1035.51,65445,B,47.516856471962896
1035.53,1042.3016,1034.64,1038.31,130193,B,47.86772251470357
1038.2,1039.82,1034.78,1036.98,176578,B,47.726614784169755
1035.05,1048.37,1031.7383,1047.935,112088,B,49.31680920308087
1047.29,1048.45,1033.28,1035.115,92671,B,47.9284520853357
1035.87,1044.68,1035.55,1043.04,123552,B,48.78413829525477
1042.6901,1044.7183,1037.23,1037.9169,50138,B,48.252183008218765
1038.045,1039.1424,1030.93,1032.175,65369,B,47.608805480104735
1031.33,1037.0,1030.01,1031.47,58125,B,47.62559010502583
1031.58,1031.58,1023.29,1029.065,59771,B,47.350961520647
1028.56,1030.47,1024.0469,1030.47,74185,B,47.58229176544702
1030.955,1035.723,1029.095,1035.71,41352,B,48.153809381822676
1034.94,1038.5328,1032.7885,1033.71,35069,B,48.01733288751121
1033.7447,1034.13,1029.4596,1033.2562,42609,B,47.96292698912217
1033.27,1035.0,1028.125,1030.359,27069,B,47.63878157840553
1029.88,1041.89,1029.73,1039.2808,42749,B,48.76564611683851
1038.52,1042.89,1037.995,1039.6,37839,B,48.892983254490375
1040.2,1041.46,1035.8667,1039.59,40142,B,48.82391378325851
1038.59,1040.31,1034.15,1034.7282,39276,B,48.38781070472109
1034.07,1042.2,1033.7,1037.4644,25866,B,48.79295817617751
1038.32,1042.09,1038.12,1039.34,22179,B,48.9143949407693
1039.82,1043.0,1038.43,1039.2386,29274,B,48.84785315080976
1039.11,1042.316,1036.0,1042.31,30117,B,49.2309297264285
1042.55,1045.83,1041.0,1044.94,35889,B,49.51549467240332
1044.6396,1046.0,1038.96,1039.6236,42612,B,48.93537396118684
1039.22,1040.99,1038.0,1038.6614,47500,B,48.87111605780866
1038.56,1040.68,1037.2,1040.13,28429,B,49.06057279771319
1040.95,1047.7,1040.95,1044.15,94816,B,49.44534955186577
1043.93,1045.24,1038.31,1039.71,223814,B,48.953923261173394
1056.49,1057.98,1049.52,1057.98,146840,B,49.133806060639365
1057.3,1057.9962,1052.165,1052.9224,70329,B,48.626461064136194
1053.21,1054.57,1045.91,1048.65,56951,B,48.10503122031216
1049.2883,1055.0,1048.5651,1052.275,52217,B,48.469756458755775
1052.12,1053.22,1049.35,1051.99,57974,B,48.45481878644833
1051.71,1052.3457,1043.84,1045.15,95552,B,47.70714925064888
1044.86,1048.795,1042.07,1043.1179,51383,B,47.510953614894426
1042.78,1050.3735,1042.44,1049.12,35247,B,48.290860945832364
1049.23,1049.23,1045.78,1047.475,21765,B,48.09152557014174
1046.69,1051.22,1045.6141,1050.59,32903,B,48.56697315149584
1049.7898,1050.3,1042.8804,1043.7,36527,B,47.8769198401234
1043.3449,1047.6199,1041.16,1046.56,24882,B,48.2679822945405
1046.62,1050.84,1045.74,1050.35,25078,B,48.717814518618674
1050.14,1051.5531,1048.275,1048.8813,22775,B,48.5741784030823
1049.03,1050.53,1046.49,1046.56,35867,B,48.29260937019455
1047.8824,1049.415,1045.88,1047.86,49563,B,48.29005112717433
1046.78,1049.2502,1042.84,1042.84,20852,B,47.84082845896681
1042.8985,1044.75,1040.22,1040.86,31317,B,47.60990426203748
1040.53,1042.77,1040.01,1042.13,18150,B,47.809167820103795
1041.95,1049.59,1039.84,1049.22,20593,B,48.7025606156668
1049.3961,1053.36,1049.3961,1052.65,35901,H,49.09559183600007
1053.67,1054.91,1051.09,1052.73,25652,H,48.98632621789758
1053.07,1058.48,1049.1,1056.58,44683,H,49.41000679315456
1057.23,1058.48,1056.3618,1056.82,30930,H,49.36174839871966
1056.3,1060.6,1056.11,1056.11,59657,H,49.33924366756192
1055.98,1056.56,1050.72,1051.31,134288,H,48.78828907798741
1068.0,1073.0,1064.1,1071.03,136740,H,49.15949302035839
1070.12,1070.55,1065.0,1069.5,61792,H,49.08612534652463
1069.91,1072.99,1067.26,1071.99,53264,H,49.34173248293146
1072.3172,1075.19,1070.83,1072.935,82191,H,49.41774292203319
1072.99,1075.0,1070.86,1072.4045,40717,H,49.347027108877214
1072.51,1075.74,1071.5271,1075.195,36888,H,49.67979930364465
1075.345,1076.66,1073.28,1076.65,29521,H,49.84120136646928
1076.68,1080.99,1076.68,1078.8058,44949,H,50.103924693956245
1078.94,1079.5,1076.4,1078.66,28914,H,50.06911415972837
