time,open,high,low,close,volume
2020-02-12 20:00:00,36.3665806218,36.3665806218,36.3665806218,36.3665806218,223
2020-02-12 17:45:00,36.7424114794,36.7424114794,36.7424114794,36.7424114794,791
2020-02-12 17:15:00,36.9698880512,36.9698880512,36.9698880512,36.9698880512,175
2020-02-12 16:45:00,36.7424114794,36.8116434795,36.7424114794,36.7424114794,6192
2020-02-12 16:15:00,36.7424114794,36.7424114794,36.7424114794,36.7424114794,73412
2020-02-12 16:00:00,36.8116434795,36.8512046224,36.7325211937,36.7424114794,1084935
2020-02-12 15:45:00,36.7819726223,36.8215337652,36.6929600508,36.8165886224,494757
2020-02-12 15:30:00,36.8512046224,36.8561497653,36.7424114794,36.7819726223,347285
2020-02-12 15:15:00,36.866040051,36.910546336799996,36.8264789081,36.8512046224,256889
2020-02-12 15:00:00,36.950107479699994,36.9946137655,36.8610949082,36.866040051,177150
2020-02-12 14:45:00,36.974833194,37.049010337,36.950107479699994,36.9550526226,269750
2020-02-12 14:30:00,36.964942908299996,36.9995589083,36.950107479699994,36.9797783369,116381
2020-02-12 14:15:00,36.9896686226,36.9995589083,36.940217194,36.9599977654,105902
2020-02-12 14:00:00,36.964942908299996,36.9896686226,36.9303269082,36.9896686226,127206
2020-02-12 13:45:00,36.9006560511,36.9698880512,36.8907657653,36.964942908299996,155399
2020-02-12 13:30:00,36.866040051,36.9006560511,36.8561497653,36.8957109082,124505
2020-02-12 13:15:00,36.9352720511,36.950107479699994,36.8413143367,36.866040051,178365
2020-02-12 13:00:00,36.9896686226,36.9946137655,36.9303269082,36.9352720511,121687
2020-02-12 12:45:00,37.0391200513,37.049010337,36.974833194,36.9847234798,196211
2020-02-12 12:30:00,36.9847234798,37.049010337,36.9599977654,37.0292297655,155514
2020-02-12 12:15:00,36.915491479699995,37.0193394798,36.9006560511,36.9797783369,196847
2020-02-12 12:00:00,36.8264789081,36.9352720511,36.8116434795,36.910546336799996,157097
2020-02-12 11:45:00,36.9006560511,36.9303269082,36.7918629081,36.8264789081,161206
2020-02-12 11:30:00,36.7869177652,36.915491479699995,36.7819726223,36.9056011939,315161
2020-02-12 11:15:00,36.9797783369,36.9896686226,36.7918629081,36.7918629081,233974
2020-02-12 11:00:00,36.9995589083,37.0589006227,36.9204366225,36.9797783369,445372
2020-02-12 10:45:00,37.0094491941,37.0885714799,36.9204366225,36.9946137655,690836
2020-02-12 10:30:00,36.8165886224,37.0737360513,36.7918629081,37.0143943369,841036
2020-02-12 10:15:00,36.7523017651,36.8907657653,36.6880149079,36.8165886224,478002
2020-02-12 10:00:00,36.5940571935,36.7918629081,36.5544960506,36.762192050900005,354490
2020-02-12 09:45:00,36.2380069073,36.6389590907,36.2083360501,36.5940571935,563755
2020-02-12 09:15:00,36.0402011927,36.346800050300004,36.0402011927,36.346800050300004,1565
2020-02-11 19:15:00,36.1292137643,36.1292137643,36.1292137643,36.1292137643,572
2020-02-11 17:00:00,36.1193234786,36.1193234786,36.1193234786,36.1193234786,200
2020-02-11 16:45:00,36.0352560499,36.0352560499,36.0352560499,36.0352560499,3355
2020-02-11 16:15:00,36.0352560499,36.10448805,36.0352560499,36.10448805,1084224
2020-02-11 16:00:00,36.0797623356,36.188555478699996,36.0204206213,36.0402011927,1061460
2020-02-11 15:45:00,36.0649269071,36.13910405,36.0451463356,36.0847074785,244750
2020-02-11 15:30:00,36.0204206213,36.074817192800005,35.9759143355,36.0599817642,236028
2020-02-11 15:15:00,36.0500914785,36.0599817642,35.9808594784,36.0204206213,193459
2020-02-11 15:00:00,36.0847074785,36.0995429071,36.0402011927,36.0451463356,155381
2020-02-11 14:45:00,36.0698720499,36.0896526214,36.030310907,36.0896526214,144858
2020-02-11 14:30:00,36.0500914785,36.0797623356,36.005585192699996,36.0698720499,153945
2020-02-11 14:15:00,36.1292137643,36.1539394786,36.0402011927,36.0451463356,107112
2020-02-11 14:00:00,36.2528423359,36.2726229073,36.1193234786,36.1292137643,130922
2020-02-11 13:45:00,36.2528423359,36.2726229073,36.1984457644,36.257787478699996,146455
2020-02-11 13:30:00,36.2182263358,36.2627326216,36.2083360501,36.257787478699996,99885
2020-02-11 13:15:00,36.1292137643,36.2281166216,36.1193234786,36.2083360501,162775
2020-02-11 13:00:00,36.1292137643,36.13910405,36.0698720499,36.1341589071,116718
2020-02-11 12:45:00,36.13910405,36.1489943357,36.0698720499,36.1193234786,375186
2020-02-11 12:30:00,36.1292137643,36.1786651929,36.1193234786,36.13910405,166038
2020-02-11 12:15:00,36.0896526214,36.1440491929,36.0847074785,36.1292137643,147542
2020-02-11 12:00:00,36.074817192800005,36.1193234786,36.055036621300005,36.0797623356,179305
2020-02-11 11:45:00,36.1554230215,36.188555478699996,36.0006400498,36.074817192800005,288191
2020-02-11 11:30:00,36.0896526214,36.168774907199996,36.0797623356,36.1539394786,303823
2020-02-11 11:15:00,36.0847074785,36.1242686214,36.0352560499,36.0896526214,327838
2020-02-11 11:00:00,36.1539394786,36.1836103358,36.0599817642,36.0847074785,309798
2020-02-11 10:45:00,36.0599817642,36.1786651929,36.0253657641,36.1489943357,286796
2020-02-11 10:30:00,36.13910405,36.1737200501,36.062948849899996,36.062948849899996,262865
2020-02-11 10:15:00,35.921517764,36.1588846215,35.8720663354,36.1330709757,313665
2020-02-11 10:00:00,36.1193234786,36.1786651929,35.9165726211,35.9165726211,340640
2020-02-11 09:45:00,35.802834335300005,36.1786651929,35.6643703351,36.1193234786,524434
2020-02-11 09:30:00,35.6544800493,35.7632731923,35.6544800493,35.7632731923,625
2020-02-11 09:15:00,35.6544800493,35.6544800493,35.6544800493,35.6544800493,350
2020-02-11 08:45:00,35.6346994779,35.6346994779,35.6346994779,35.6346994779,140
2020-02-11 07:45:00,35.6346994779,35.6346994779,35.6346994779,35.6346994779,100
2020-02-10 20:00:00,35.6841509065,35.6841509065,35.6841509065,35.6841509065,510
2020-02-10 19:45:00,35.6346994779,35.6346994779,35.6346994779,35.6346994779,100
2020-02-10 19:30:00,35.595138335,35.595138335,35.595138335,35.595138335,410
2020-02-10 19:15:00,35.595138335,35.595138335,35.595138335,35.595138335,997
2020-02-10 18:45:00,35.5555771921,35.5555771921,35.5555771921,35.5555771921,995
2020-02-10 17:45:00,35.4665646205,35.4665646205,35.4665646205,35.4665646205,4602
2020-02-10 17:30:00,35.4171131919,35.4665646205,35.4171131919,35.4665646205,10494
2020-02-10 17:00:00,35.4665646205,35.4665646205,35.367661763200005,35.367661763200005,350
2020-02-10 16:45:00,35.4270034776,35.6248091922,35.4270034776,35.6248091922,3861
2020-02-10 16:30:00,35.5061257634,35.5061257634,35.5061257634,35.5061257634,303
2020-02-10 16:15:00,35.6248091922,35.6248091922,35.4764549062,35.4764549062,403114
2020-02-10 16:00:00,35.486345191999995,35.6346994779,35.446784049099996,35.6248091922,2004007
2020-02-10 15:45:00,35.446784049099996,35.486345191999995,35.4171131919,35.486345191999995,398315
2020-02-10 15:30:00,35.4072229061,35.4665646205,35.3281006203,35.446784049099996,498335
2020-02-10 15:15:00,35.377552049,35.4072229061,35.337990906,35.4072229061,263601
2020-02-10 15:00:00,35.3281006203,35.3824971918,35.3281006203,35.3824971918,221926
2020-02-10 14:45:00,35.3478811918,35.377552049,35.2885394774,35.3281006203,226600
2020-02-10 14:30:00,35.263813763099996,35.377552049,35.248978334499995,35.3577714775,243136
2020-02-10 14:15:00,35.1253497629,35.268758906,35.100624048600004,35.268758906,340486
2020-02-10 14:00:00,35.1599657629,35.1599657629,35.1105143343,35.1253497629,298706
2020-02-10 13:45:00,35.2044720487,35.2193074773,35.1401851915,35.155020620100004,288190
2020-02-10 13:30:00,35.2539234774,35.2588686202,35.1995269059,35.2044720487,255208
2020-02-10 13:15:00,35.1995269059,35.2885394774,35.194581763,35.2539234774,243202
2020-02-10 13:00:00,35.2588686202,35.2786491917,35.1896366201,35.194581763,278569
2020-02-10 12:45:00,35.377552049,35.3973326204,35.2588686202,35.2588686202,185985
2020-02-10 12:30:00,35.4072229061,35.412168049,35.3528263346,35.3824971918,176596
2020-02-10 12:15:00,35.3577714775,35.4072229061,35.2786491917,35.4071240033,244744
2020-02-10 12:00:00,35.3132651917,35.367661763200005,35.2885394774,35.3627166204,245319
2020-02-10 11:45:00,35.283594334499995,35.3281006203,35.2094171916,35.3231554775,279617
2020-02-10 11:30:00,35.367661763200005,35.377552049,35.281912986,35.2885394774,275122
2020-02-10 11:15:00,35.4022777633,35.4566743348,35.3577714775,35.367661763200005,317285
2020-02-10 11:00:00,35.4368937633,35.4616194776,35.3577714775,35.4022777633,298663
2020-02-10 10:45:00,35.5654674778,35.6099737636,35.430860689,35.4319486205,267133
2020-02-10 10:30:00,35.6544800493,35.6792057637,35.5456869063,35.5605223349,282642
2020-02-10 10:15:00,35.6693154779,35.753382906599995,35.6445897636,35.6508206436,338327
2020-02-10 10:00:00,35.6841509065,35.6940411923,35.5753577635,35.6742606208,337216
2020-02-10 09:45:00,35.7830537638,35.8325051924,35.516016049099996,35.6742606208,510076
2020-02-10 09:30:00,35.6841509065,35.6841509065,35.6841509065,35.6841509065,494
2020-02-10 09:15:00,35.694238998,35.694238998,35.6940411923,35.6940411923,1132
2020-02-10 07:15:00,35.605028620700004,35.605028620700004,35.605028620700004,35.605028620700004,395
2020-02-10 06:15:00,35.753382906599995,35.753382906599995,35.753382906599995,35.753382906599995,101
2020-02-07 19:45:00,35.990749764099995,35.990749764099995,35.990749764099995,35.990749764099995,100
2020-02-07 19:00:00,35.8522857639,35.8522857639,35.8522857639,35.8522857639,101
2020-02-07 18:15:00,35.802834335300005,35.802834335300005,35.802834335300005,35.802834335300005,1309
2020-02-07 17:45:00,35.802834335300005,35.802834335300005,35.802834335300005,35.802834335300005,1200
2020-02-07 17:00:00,35.802834335300005,35.802834335300005,35.802834335300005,35.802834335300005,3000
2020-02-07 16:45:00,35.7336023352,35.802834335300005,35.7336023352,35.802834335300005,9038
2020-02-07 16:30:00,35.703931478,35.703931478,35.703931478,35.703931478,285
2020-02-07 16:15:00,35.802834335300005,35.802834335300005,35.6841509065,35.802834335300005,726309
2020-02-07 16:00:00,35.837450335300005,35.8819566211,35.7434926209,35.7929440495,1644559
2020-02-07 15:45:00,35.812724621,35.8572309068,35.7583280495,35.837450335300005,691688
2020-02-07 15:30:00,35.7434926209,35.822614906700004,35.6940411923,35.8176697639,365378
2020-02-07 15:15:00,35.703931478,35.753382906599995,35.6940411923,35.7434926209,423618
2020-02-07 15:00:00,35.7632731923,35.7632731923,35.6445897636,35.6989863351,464410
2020-02-07 14:45:00,35.7336023352,35.802834335300005,35.6841509065,35.7632731923,396641
2020-02-07 14:30:00,35.8325051924,35.8720663354,35.6940411923,35.7289539009,496265
2020-02-07 14:15:00,35.9729472498,36.0105303355,35.7781086209,35.8275600496,497010
2020-02-07 14:00:00,36.0995429071,36.0995429071,35.9116274783,35.9709691926,442323
2020-02-07 13:45:00,36.1341589071,36.2009183358,36.0500914785,36.0995429071,524288
2020-02-07 13:30:00,36.1836103358,36.223171478699996,36.0995429071,36.1292137643,1131919
2020-02-07 13:15:00,36.3072389074,36.3072389074,36.1786651929,36.1786651929,321841
2020-02-07 13:00:00,36.312184050300004,36.3764709075,36.2380069073,36.3171291931,338097
2020-02-07 12:45:00,36.2973486217,36.327019478800004,36.2281166216,36.312184050300004,557386
2020-02-07 12:30:00,36.2775680502,36.3764709075,36.257787478699996,36.3022937645,363873
2020-02-07 12:15:00,36.2528423359,36.2874583359,36.223171478699996,36.2825131931,363071
2020-02-07 12:00:00,36.2281166216,36.2825131931,36.13910405,36.2528423359,477903
2020-02-07 11:45:00,36.3319646217,36.4358126219,36.1786651929,36.223171478699996,1036022
2020-02-07 11:30:00,36.3913063361,36.465483479,36.3022937645,36.3319646217,450040
2020-02-07 11:15:00,36.346800050300004,36.4160320504,36.3171291931,36.3913063361,570897
2020-02-07 11:00:00,36.327019478800004,36.3863611932,36.2380069073,36.346800050300004,484303
2020-02-07 10:45:00,36.168774907199996,36.327019478800004,36.168774907199996,36.327019478800004,436007
2020-02-07 10:30:00,36.1638297643,36.312184050300004,36.1588846215,36.1737200501,641814
2020-02-07 10:15:00,36.0896526214,36.2380069073,36.0154754784,36.168774907199996,830278
2020-02-07 10:00:00,36.0006400498,36.3369097646,35.8819566211,36.0896526214,1103292
2020-02-07 09:45:00,35.4368937633,36.13910405,35.4072229061,36.0105303355,1461391
2020-02-07 09:30:00,35.446784049099996,35.446784049099996,35.4072229061,35.4072229061,856
2020-02-07 09:15:00,35.4072229061,35.4368937633,35.3084189517,35.3973326204,2676
2020-02-07 09:00:00,35.4368937633,35.4368937633,35.4368937633,35.4368937633,2000
2020-02-07 08:45:00,35.2786491917,35.2786491917,35.2786491917,35.2786491917,200
2020-02-07 08:30:00,35.3874423347,35.4270034776,35.1105143343,35.1105143343,6726
2020-02-07 08:15:00,34.9626545627,35.5061257634,34.8139046653,35.4368937633,5290
2020-02-07 08:00:00,35.0610629057,35.0610629057,34.9127086197,34.9127086197,8967
2020-02-07 07:30:00,34.9621600484,34.9621600484,34.9621600484,34.9621600484,1900
2020-02-07 07:15:00,34.9621600484,34.9621600484,34.863257191100004,34.9621600484,2708
2020-02-07 07:00:00,34.863257191100004,34.863257191100004,34.8138057625,34.8138057625,230
2020-02-07 06:45:00,35.0017211913,35.0017211913,34.863257191100004,34.863257191100004,9751
2020-02-07 06:15:00,35.1500754772,35.248978334499995,35.1105143343,35.248978334499995,1776
2020-02-07 06:00:00,35.248978334499995,35.248978334499995,35.248978334499995,35.248978334499995,192
2020-02-07 05:30:00,35.248978334499995,35.248978334499995,35.248978334499995,35.248978334499995,200
2020-02-07 05:00:00,35.1105143343,35.1105143343,35.1105143343,35.1105143343,160
2020-02-06 20:00:00,35.377552049,35.4368937633,35.2588686202,35.2588686202,3849
2020-02-06 19:45:00,35.3577714775,35.4566743348,35.3083200489,35.4566743348,3393
2020-02-06 19:30:00,35.3083200489,35.4566743348,35.3083200489,35.4566743348,1031
2020-02-06 19:15:00,35.3577714775,35.3577714775,35.3577714775,35.3577714775,200
2020-02-06 19:00:00,35.337990906,35.337990906,35.337990906,35.337990906,150
2020-02-06 18:45:00,35.248978334499995,35.337990906,35.2094171916,35.2094171916,699
2020-02-06 18:30:00,35.2094171916,35.2094171916,35.2094171916,35.2094171916,900
2020-02-06 18:00:00,35.1500754772,35.1896366201,35.0907337628,35.1896366201,2854
2020-02-06 17:45:00,35.3083200489,35.3478811918,35.011611476999995,35.011611476999995,5873
2020-02-06 17:30:00,35.0610629057,35.3083200489,35.0610629057,35.3083200489,24678
2020-02-06 17:15:00,34.9621600484,35.0610629057,34.9522697627,35.0610629057,13501
2020-02-06 17:00:00,35.0610629057,37.5830857663,34.9621600484,34.9621600484,58084
2020-02-06 16:45:00,37.5830857663,37.7413303379,34.6061097622,35.011611476999995,360686
2020-02-06 16:15:00,37.5830857663,37.8691128295,37.5830857663,37.8691128295,1741337
2020-02-06 16:00:00,37.6028663378,37.6720983378,37.4644023376,37.5781406234,2536768
2020-02-06 15:45:00,37.592976052,37.632537194899996,37.5830857663,37.597921194899996,468427
2020-02-06 15:30:00,37.7116594808,37.7116594808,37.5731954806,37.5880309092,498262
2020-02-06 15:15:00,37.6622080521,37.7413303379,37.652317766399996,37.701769195,450778
2020-02-06 15:00:00,37.652317766399996,37.6968240522,37.5830857663,37.665966360700004,580651
2020-02-06 14:45:00,37.5682503377,37.6819886236,37.5336343377,37.652317766399996,945648
2020-02-06 14:30:00,37.6968240522,37.7166046236,37.4891280519,37.5682503377,525193
2020-02-06 14:15:00,37.7314400522,37.7660560523,37.6819886236,37.6918789093,340369
2020-02-06 14:00:00,37.7264949094,37.7611109094,37.6226469092,37.7314400522,440151
2020-02-06 13:45:00,37.850123481,37.869904052399995,37.667153195,37.7264949094,634150
2020-02-06 13:30:00,38.102325766999996,38.102325766999996,37.8402331952,37.8550686238,643748
2020-02-06 13:15:00,38.1468320528,38.1863931957,38.0874903384,38.102325766999996,471091
2020-02-06 13:00:00,38.3085382244,38.3100217673,38.1270514813,38.1517771957,314969
2020-02-06 12:45:00,38.2655154815,38.3347474816,38.17650291,38.3100217673,347193
2020-02-06 12:30:00,38.2061737672,38.3149669102,38.1666126242,38.2655154815,348221
2020-02-06 12:15:00,38.0874903384,38.2556251958,38.067709767,38.1962834814,487719
2020-02-06 12:00:00,38.1962834814,38.2061737672,38.0874903384,38.0874903384,414241
2020-02-06 11:45:00,38.1863931957,38.2754057673,38.0924354813,38.1863931957,519485
2020-02-06 11:30:00,37.9786971954,38.2160640529,37.9292457668,38.1814480528,528577
2020-02-06 11:15:00,38.107270909899995,38.156722338499996,37.9726641211,37.9786971954,738592
2020-02-06 11:00:00,38.2358446243,38.3841989103,38.0874903384,38.107270909899995,705146
2020-02-06 10:45:00,38.3841989103,38.4301887389,38.1369417671,38.2407897672,534542
2020-02-06 10:30:00,38.319912053,38.4336503389,38.0281486241,38.3841989103,986491
2020-02-06 10:15:00,38.3001314816,38.611675481999995,38.225954338600005,38.319912053,1853963
2020-02-06 10:00:00,37.9490263382,38.3149669102,37.8995749096,38.3050766244,1214554
2020-02-06 09:45:00,37.3160480516,38.067709767,37.1182423371,37.9579275954,1656069
2020-02-06 09:30:00,37.3358286231,37.9391360525,37.1973646229,37.1973646229,64689
2020-02-06 09:15:00,37.15780348,37.4644023376,37.15780348,37.3358286231,24447
2020-02-06 09:00:00,36.722630908,37.454512051799995,36.712740622199995,37.1973646229,24410
2020-02-06 08:30:00,36.7325211937,36.7325211937,36.712740622199995,36.712740622199995,1518
2020-02-06 08:15:00,36.712740622199995,36.722630908,36.712740622199995,36.712740622199995,231914
2020-02-05 19:15:00,36.722630908,36.722630908,36.722630908,36.722630908,100
2020-02-05 18:45:00,36.7523017651,36.7523017651,36.7523017651,36.7523017651,100
2020-02-05 17:45:00,36.712740622199995,36.722630908,36.712740622199995,36.722630908,8704
2020-02-05 17:30:00,36.7129384279,36.7129384279,36.712740622199995,36.712740622199995,766
2020-02-05 17:15:00,36.712740622199995,36.7128395251,36.712740622199995,36.7128395251,200
2020-02-05 16:45:00,36.6039474792,36.7176857651,36.6039474792,36.7176857651,1667
2020-02-05 16:15:00,36.7176857651,36.7819726223,36.4902091934,36.4902091934,712871
2020-02-05 16:00:00,36.7671371937,36.8017531938,36.6632891936,36.712740622199995,2717593
2020-02-05 15:45:00,36.796808050900005,36.8264789081,36.6929600508,36.7671371937,1178934
2020-02-05 15:30:00,36.8512046224,36.910546336799996,36.762192050900005,36.796808050900005,550171
2020-02-05 15:15:00,36.7918629081,36.8907657653,36.7918629081,36.8512046224,438907
2020-02-05 15:00:00,36.9599977654,36.9599977654,36.762192050900005,36.7869177652,573108
2020-02-05 14:45:00,36.9896686226,37.0391200513,36.910546336799996,36.9550526226,521493
2020-02-05 14:30:00,36.945162336799996,37.034174908400004,36.910546336799996,36.9946137655,691973
2020-02-05 14:15:00,36.9056011939,36.9896686226,36.8561497653,36.945162336799996,873644
2020-02-05 14:00:00,36.9204366225,36.950107479699994,36.8610949082,36.9056011939,416293
2020-02-05 13:45:00,36.915491479699995,36.9698880512,36.8759303367,36.9204366225,498731
2020-02-05 13:30:00,36.9303269082,36.9896686226,36.8858206225,36.915491479699995,434413
2020-02-05 13:15:00,36.8462594796,36.9995589083,36.831424051,36.9352720511,540097
2020-02-05 13:00:00,36.7028503365,36.8512046224,36.7028503365,36.8512046224,477459
2020-02-05 12:45:00,36.7720823366,36.8017531938,36.6435086221,36.6979051936,405347
2020-02-05 12:30:00,36.712740622199995,36.8215337652,36.6682343365,36.7770274795,775202
2020-02-05 12:15:00,36.796808050900005,36.796808050900005,36.6979051936,36.7176857651,470855
2020-02-05 12:00:00,36.613837765,36.8116434795,36.6088926221,36.796808050900005,792480
2020-02-05 11:45:00,36.574276622,36.613837765,36.4951543362,36.613837765,742763
2020-02-05 11:30:00,36.4951543362,36.613837765,36.4358126219,36.574276622,636134
2020-02-05 11:15:00,36.3369097646,36.5050446219,36.2825131931,36.4951543362,1078550
2020-02-05 11:00:00,36.3517451932,36.3962514789,36.2775680502,36.3319646217,497071
2020-02-05 10:45:00,36.3764709075,36.4457029076,36.2281166216,36.3517451932,1050298
2020-02-05 10:30:00,36.3072389074,36.4358126219,36.3072389074,36.381416050300004,635823
2020-02-05 10:15:00,36.5891120506,36.6237280507,36.2874583359,36.3072389074,864560
2020-02-05 10:00:00,36.5149349077,36.5940571935,36.3764709075,36.5891120506,1162080
2020-02-05 09:45:00,36.4555931933,36.7819726223,36.2085338558,36.5149349077,3315188
2020-02-05 09:30:00,36.346800050300004,36.722630908,36.346800050300004,36.5940571935,17357
2020-02-05 09:15:00,36.3466022446,36.346800050300004,36.2973486217,36.3072389074,9782
2020-02-05 09:00:00,36.3962514789,36.4457029076,36.2973486217,36.3072389074,584488
2020-02-05 08:45:00,36.4753737648,36.5741777192,36.346800050300004,36.346800050300004,22894
2020-02-05 08:30:00,36.247897193,36.574276622,36.247897193,36.3962514789,21079
2020-02-05 08:15:00,36.247897193,36.8165886224,36.0105303355,36.247897193,49147
2020-02-05 08:00:00,36.247897193,36.257787478699996,36.1489943357,36.188555478699996,13744
2020-02-05 07:45:00,36.2874583359,36.3962514789,36.1193234786,36.1984457644,13729
2020-02-05 07:30:00,36.1984457644,36.3171291931,36.0995429071,36.3171291931,8670
