time,open,high,low,close,volume
2019-08-16 16:15:00,70.4755799725,70.4755799725,69.4593424341,69.4593424341,15924
2019-08-16 16:00:00,70.62357573050001,70.7025068015,70.4558472048,70.4558472048,129332
2019-08-16 15:45:00,70.5841101951,70.6433084983,70.5446446596,70.6433084983,57483
2019-08-16 15:30:00,70.71730637729999,70.71730637729999,70.5643774273,70.5742438112,19853
2019-08-16 15:15:00,70.7123731854,70.78143787239999,70.6956989966,70.71730637729999,20887
2019-08-16 15:00:00,70.6433084983,70.7518387208,70.6433084983,70.7123731854,18388
2019-08-16 14:45:00,70.6137093467,70.6531748822,70.5939765789,70.6334421144,12615
2019-08-16 14:30:00,70.6433084983,70.6729076499,70.6137093467,70.6186425386,12922
2019-08-16 14:15:00,70.7025068015,70.7123731854,70.5742438112,70.6433084983,22429
2019-08-16 14:00:00,70.7123731854,70.7321059531,70.66304126600001,70.7025068015,15729
2019-08-16 13:45:00,70.83076979180001,70.8455693676,70.7321059531,70.7321059531,12448
2019-08-16 13:30:00,70.811037024,70.8653021353,70.7715714886,70.8406361757,10871
2019-08-16 13:15:00,70.7518387208,70.8209034079,70.74197233699999,70.811037024,10736
2019-08-16 13:00:00,70.7617051047,70.8011706402,70.6729076499,70.7074399934,15899
2019-08-16 12:45:00,70.62357573050001,70.7518387208,70.6137093467,70.7518387208,9857
2019-08-16 12:30:00,70.7025068015,70.7123731854,70.6038429628,70.62357573050001,10608
2019-08-16 12:15:00,70.5742438112,70.71730637729999,70.515045508,70.71730637729999,10399
2019-08-16 12:00:00,70.5545110435,70.6433084983,70.52491189189999,70.6038429628,15533
2019-08-16 11:45:00,70.4854463564,70.5939765789,70.3719829419,70.53477827569999,42020
2019-08-16 11:30:00,70.441047629,70.5742438112,70.36704975,70.51011231609999,16900
2019-08-16 11:15:00,70.52491189189999,70.52491189189999,70.3966489016,70.4459808209,12152
2019-08-16 11:00:00,70.3818493258,70.52491189189999,70.3818493258,70.5199786999,13295
2019-08-16 10:45:00,70.1746552645,70.3986221783,70.1302565371,70.3571833661,15787
2019-08-16 10:30:00,70.140122921,70.3177178306,70.0759914258,70.1697220726,12861
2019-08-16 10:15:00,70.2585195274,70.32758421449999,69.91319609199999,70.13518972909999,16894
2019-08-16 10:00:00,70.2683859113,70.3374505984,70.1795884565,70.3374505984,11562
2019-08-16 09:45:00,69.5185407373,70.32758421449999,69.0252215439,70.32758421449999,71512
2019-08-16 09:30:00,69.538273505,69.538273505,69.538273505,69.538273505,716
2019-08-15 18:15:00,69.4593424341,69.4593424341,69.4593424341,69.4593424341,6756
2019-08-15 16:15:00,69.4593424341,69.4593424341,69.4593424341,69.4593424341,26243
2019-08-15 16:00:00,69.5284071211,69.6616033034,69.4593424341,69.4593424341,102748
2019-08-15 15:45:00,69.3014802922,69.5284071211,69.3014802922,69.5284071211,62173
2019-08-15 15:30:00,69.3508122115,69.3656117873,69.2521483728,69.2916139083,42359
2019-08-15 15:15:00,69.1534845341,69.4100105147,69.1534845341,69.35574540340001,45147
2019-08-15 15:00:00,69.163350918,69.1732173019,69.0548206955,69.13375176640001,72128
2019-08-15 14:45:00,69.2521483728,69.2521483728,69.0844198471,69.1830836858,30905
2019-08-15 14:30:00,69.2225492212,69.311346676,69.1830836858,69.2718811406,27981
2019-08-15 14:15:00,69.089353039,69.4001441309,68.9758896245,69.2225492212,62931
2019-08-15 14:00:00,69.1140189987,69.1732173019,68.9758896245,69.0844198471,61669
